Pos	Unmodified_read	Modified_read	Coverage	Methylation_frequency
3499631	1	0	1	0.0
3499708	1	0	1	0.0
3499779	1	0	1	0.0
3499906	1	0	1	0.0
3499939	1	0	1	0.0
3499951	1	0	1	0.0
3500034	2	0	2	0.0
3500043	1	1	2	0.5
3500052	1	1	2	0.5
3500100	1	2	3	0.6666666666666666
3500113	2	1	3	0.3333333333333333
3500131	1	2	3	0.6666666666666666
3500158	2	1	3	0.3333333333333333
3500185	2	1	3	0.3333333333333333
3500299	1	2	3	0.6666666666666666
3500302	1	2	3	0.6666666666666666
3500305	1	2	3	0.6666666666666666
3500339	1	2	3	0.6666666666666666
3500344	1	2	3	0.6666666666666666
3500370	2	1	3	0.3333333333333333
3500383	2	1	3	0.3333333333333333
3500397	1	2	3	0.6666666666666666
3500452	1	2	3	0.6666666666666666
3500481	2	1	3	0.3333333333333333
3500563	1	3	4	0.75
3500566	1	3	4	0.75
3500581	4	0	4	0.0
3500597	1	3	4	0.75
3500601	1	3	4	0.75
3500649	2	2	4	0.5
3500662	2	2	4	0.5
3500677	1	3	4	0.75
3500686	2	2	4	0.5
3500700	1	3	4	0.75
3500710	2	2	4	0.5
3500713	2	2	4	0.5
3500731	1	3	4	0.75
3500737	1	3	4	0.75
3500746	3	1	4	0.25
3500806	1	3	4	0.75
3500820	2	2	4	0.5
3500822	1	3	4	0.75
3500833	1	3	4	0.75
3500869	2	2	4	0.5
3500883	2	2	4	0.5
3500925	2	2	4	0.5
3500947	1	3	4	0.75
3500953	1	3	4	0.75
3501016	1	3	4	0.75
3501035	1	3	4	0.75
3501041	2	2	4	0.5
3501043	1	3	4	0.75
3501046	1	3	4	0.75
3501057	2	2	4	0.5
3501065	2	2	4	0.5
3501072	1	3	4	0.75
3501079	2	2	4	0.5
3501097	2	2	4	0.5
3501105	1	3	4	0.75
3501147	2	3	5	0.6
3501154	2	3	5	0.6
3501202	1	4	5	0.8
3501213	1	4	5	0.8
3501218	2	3	5	0.6
3501224	1	4	5	0.8
3501235	2	3	5	0.6
3501291	4	1	5	0.2
3501309	1	4	5	0.8
3501351	1	4	5	0.8
3501356	2	3	5	0.6
3501366	2	3	5	0.6
3501372	1	4	5	0.8
3501391	3	2	5	0.4
3501393	1	4	5	0.8
3501403	1	4	5	0.8
3501414	1	4	5	0.8
3501428	1	4	5	0.8
3501438	1	4	5	0.8
3501440	1	4	5	0.8
3501443	1	4	5	0.8
3501449	1	4	5	0.8
3501452	1	4	5	0.8
3501477	2	3	5	0.6
3501492	1	4	5	0.8
3501501	2	3	5	0.6
3501516	1	4	5	0.8
3501527	1	4	5	0.8
3501561	4	2	6	0.3333333333333333
3501573	3	3	6	0.5
3501582	3	3	6	0.5
3501613	5	1	6	0.16666666666666666
3501621	1	5	6	0.8333333333333334
3501624	1	5	6	0.8333333333333334
3501638	1	6	7	0.8571428571428571
3501649	3	4	7	0.5714285714285714
3501651	4	3	7	0.42857142857142855
3501653	4	3	7	0.42857142857142855
3501662	4	3	7	0.42857142857142855
3501671	2	5	7	0.7142857142857143
3501674	1	6	7	0.8571428571428571
3501677	2	5	7	0.7142857142857143
3501702	5	3	8	0.375
3501741	1	8	9	0.8888888888888888
3501763	1	8	9	0.8888888888888888
3501768	5	4	9	0.4444444444444444
3501770	5	4	9	0.4444444444444444
3501773	3	6	9	0.6666666666666666
3501777	3	6	9	0.6666666666666666
3501779	3	6	9	0.6666666666666666
3501786	3	6	9	0.6666666666666666
3501801	6	3	9	0.3333333333333333
3501818	1	8	9	0.8888888888888888
3501841	3	6	9	0.6666666666666666
3501862	3	6	9	0.6666666666666666
3501906	5	4	9	0.4444444444444444
3501914	6	3	9	0.3333333333333333
3501920	4	5	9	0.5555555555555556
3501925	2	7	9	0.7777777777777778
3501956	5	4	9	0.4444444444444444
3501977	1	8	9	0.8888888888888888
3501981	1	8	9	0.8888888888888888
3501987	1	8	9	0.8888888888888888
3501999	2	7	9	0.7777777777777778
3502009	4	5	9	0.5555555555555556
3502019	4	5	9	0.5555555555555556
3502032	1	8	9	0.8888888888888888
3502041	1	8	9	0.8888888888888888
3502046	3	6	9	0.6666666666666666
3502062	3	6	9	0.6666666666666666
3502078	4	5	9	0.5555555555555556
3502089	3	6	9	0.6666666666666666
3502093	3	6	9	0.6666666666666666
3502095	2	7	9	0.7777777777777778
3502117	2	7	9	0.7777777777777778
3502128	3	6	9	0.6666666666666666
3502157	5	4	9	0.4444444444444444
3502172	9	1	10	0.1
3502184	7	3	10	0.3
3502197	6	5	11	0.45454545454545453
3502250	8	3	11	0.2727272727272727
3502258	2	9	11	0.8181818181818182
3502261	1	10	11	0.9090909090909091
3502269	4	7	11	0.6363636363636364
3502300	11	0	11	0.0
3502305	10	1	11	0.09090909090909091
3502311	9	2	11	0.18181818181818182
3502316	9	2	11	0.18181818181818182
3502324	9	2	11	0.18181818181818182
3502338	7	4	11	0.36363636363636365
3502363	5	6	11	0.5454545454545454
3502373	4	7	11	0.6363636363636364
3502390	3	8	11	0.7272727272727273
3502397	4	7	11	0.6363636363636364
3502408	3	8	11	0.7272727272727273
3502420	1	10	11	0.9090909090909091
3502423	1	10	11	0.9090909090909091
3502429	2	9	11	0.8181818181818182
3502441	1	10	11	0.9090909090909091
3502449	1	10	11	0.9090909090909091
3502453	2	9	11	0.8181818181818182
3502455	3	8	11	0.7272727272727273
3502459	1	10	11	0.9090909090909091
3502461	1	10	11	0.9090909090909091
3502464	1	10	11	0.9090909090909091
3502476	5	6	11	0.5454545454545454
3502480	3	8	11	0.7272727272727273
3502500	3	8	11	0.7272727272727273
3502506	2	9	11	0.8181818181818182
3502512	3	8	11	0.7272727272727273
3502524	1	10	11	0.9090909090909091
3502531	1	10	11	0.9090909090909091
3502539	4	7	11	0.6363636363636364
3502552	5	6	11	0.5454545454545454
3502560	1	10	11	0.9090909090909091
3502579	1	10	11	0.9090909090909091
3502592	2	9	11	0.8181818181818182
3502595	4	7	11	0.6363636363636364
3502597	3	8	11	0.7272727272727273
3502606	5	6	11	0.5454545454545454
3502623	2	9	11	0.8181818181818182
3502648	4	7	11	0.6363636363636364
3502650	4	7	11	0.6363636363636364
3502659	3	8	11	0.7272727272727273
3502669	5	6	11	0.5454545454545454
3502671	4	7	11	0.6363636363636364
3502678	7	4	11	0.36363636363636365
3502680	6	5	11	0.45454545454545453
3502692	4	7	11	0.6363636363636364
3502715	9	2	11	0.18181818181818182
3502735	2	9	11	0.8181818181818182
3502750	6	5	11	0.45454545454545453
3502752	5	6	11	0.5454545454545454
3502762	3	8	11	0.7272727272727273
3502780	7	4	11	0.36363636363636365
3502785	4	7	11	0.6363636363636364
3502791	2	9	11	0.8181818181818182
3502794	1	10	11	0.9090909090909091
3502803	4	7	11	0.6363636363636364
3502807	1	10	11	0.9090909090909091
3502839	1	10	11	0.9090909090909091
3502845	2	9	11	0.8181818181818182
3502857	2	9	11	0.8181818181818182
3502860	5	6	11	0.5454545454545454
3502879	7	4	11	0.36363636363636365
3502888	2	9	11	0.8181818181818182
3502890	3	8	11	0.7272727272727273
3502893	1	10	11	0.9090909090909091
3502905	3	8	11	0.7272727272727273
3502911	4	7	11	0.6363636363636364
3502927	2	9	11	0.8181818181818182
3502939	1	10	11	0.9090909090909091
3502949	5	6	11	0.5454545454545454
3502966	2	9	11	0.8181818181818182
3502972	2	9	11	0.8181818181818182
3502975	2	9	11	0.8181818181818182
3502984	2	9	11	0.8181818181818182
3502989	2	9	11	0.8181818181818182
3503019	3	8	11	0.7272727272727273
3503024	4	7	11	0.6363636363636364
3503036	2	9	11	0.8181818181818182
3503038	1	10	11	0.9090909090909091
3503051	4	7	11	0.6363636363636364
3503073	1	10	11	0.9090909090909091
3503088	2	9	11	0.8181818181818182
3503101	6	5	11	0.45454545454545453
3503120	2	9	11	0.8181818181818182
3503127	2	9	11	0.8181818181818182
3503135	1	10	11	0.9090909090909091
3503141	4	7	11	0.6363636363636364
3503143	3	8	11	0.7272727272727273
3503145	5	6	11	0.5454545454545454
3503154	6	5	11	0.45454545454545453
3503180	1	10	11	0.9090909090909091
3503190	1	10	11	0.9090909090909091
3503199	1	10	11	0.9090909090909091
3503202	1	10	11	0.9090909090909091
3503213	5	6	11	0.5454545454545454
3503228	8	3	11	0.2727272727272727
3503238	3	8	11	0.7272727272727273
3503246	1	10	11	0.9090909090909091
3503258	3	8	11	0.7272727272727273
3503272	2	9	11	0.8181818181818182
3503277	2	9	11	0.8181818181818182
3503288	9	2	11	0.18181818181818182
3503313	3	8	11	0.7272727272727273
3503322	2	9	11	0.8181818181818182
3503361	1	10	11	0.9090909090909091
3503381	2	9	11	0.8181818181818182
3503388	2	9	11	0.8181818181818182
3503391	1	10	11	0.9090909090909091
3503397	2	10	12	0.8333333333333334
3503421	7	5	12	0.4166666666666667
3503431	2	10	12	0.8333333333333334
3503433	3	9	12	0.75
3503442	8	4	12	0.3333333333333333
3503451	7	5	12	0.4166666666666667
3503457	5	7	12	0.5833333333333334
3503466	4	8	12	0.6666666666666666
3503493	2	10	12	0.8333333333333334
3503504	3	9	12	0.75
3503523	4	8	12	0.6666666666666666
3503525	3	9	12	0.75
3503543	2	11	13	0.8461538461538461
3503550	3	10	13	0.7692307692307693
3503568	8	5	13	0.38461538461538464
3503573	8	5	13	0.38461538461538464
3503586	3	10	13	0.7692307692307693
3503592	4	9	13	0.6923076923076923
3503601	7	6	13	0.46153846153846156
3503618	7	6	13	0.46153846153846156
3503639	4	9	13	0.6923076923076923
3503646	3	10	13	0.7692307692307693
3503664	7	6	13	0.46153846153846156
3503669	5	8	13	0.6153846153846154
3503679	2	11	13	0.8461538461538461
3503684	2	11	13	0.8461538461538461
3503689	3	10	13	0.7692307692307693
3503705	5	8	13	0.6153846153846154
3503716	7	6	13	0.46153846153846156
3503721	6	7	13	0.5384615384615384
3503741	6	7	13	0.5384615384615384
3503754	7	6	13	0.46153846153846156
3503775	6	7	13	0.5384615384615384
3503777	6	7	13	0.5384615384615384
3503788	4	9	13	0.6923076923076923
3503804	2	11	13	0.8461538461538461
3503810	2	11	13	0.8461538461538461
3503817	2	11	13	0.8461538461538461
3503832	4	9	13	0.6923076923076923
3503840	6	7	13	0.5384615384615384
3503850	8	5	13	0.38461538461538464
3503862	6	7	13	0.5384615384615384
3503873	5	8	13	0.6153846153846154
3503888	1	12	13	0.9230769230769231
3503894	1	12	13	0.9230769230769231
3503900	3	10	13	0.7692307692307693
3503909	7	6	13	0.46153846153846156
3503912	6	7	13	0.5384615384615384
3503916	6	7	13	0.5384615384615384
3503918	5	8	13	0.6153846153846154
3503921	5	8	13	0.6153846153846154
3503940	9	4	13	0.3076923076923077
3503959	1	12	13	0.9230769230769231
3503965	1	12	13	0.9230769230769231
3503979	3	10	13	0.7692307692307693
3503985	3	10	13	0.7692307692307693
3504000	6	7	13	0.5384615384615384
3504007	10	3	13	0.23076923076923078
3504020	8	5	13	0.38461538461538464
3504047	5	8	13	0.6153846153846154
3504062	6	7	13	0.5384615384615384
3504067	7	6	13	0.46153846153846156
3504090	2	11	13	0.8461538461538461
3504096	1	12	13	0.9230769230769231
3504100	3	10	13	0.7692307692307693
3504106	5	8	13	0.6153846153846154
3504123	7	6	13	0.46153846153846156
3504125	6	7	13	0.5384615384615384
3504144	7	6	13	0.46153846153846156
3504162	4	9	13	0.6923076923076923
3504168	7	6	13	0.46153846153846156
3504189	3	10	13	0.7692307692307693
3504196	3	10	13	0.7692307692307693
3504208	6	7	13	0.5384615384615384
3504222	4	9	13	0.6923076923076923
3504237	6	7	13	0.5384615384615384
3504240	4	9	13	0.6923076923076923
3504250	8	5	13	0.38461538461538464
3504297	8	5	13	0.38461538461538464
3504324	5	8	13	0.6153846153846154
3504333	2	11	13	0.8461538461538461
3504350	3	10	13	0.7692307692307693
3504353	2	11	13	0.8461538461538461
3504369	2	11	13	0.8461538461538461
3504379	6	7	13	0.5384615384615384
3504387	5	8	13	0.6153846153846154
3504390	2	11	13	0.8461538461538461
3504392	1	12	13	0.9230769230769231
3504395	3	10	13	0.7692307692307693
3504402	5	8	13	0.6153846153846154
3504420	10	3	13	0.23076923076923078
3504429	5	8	13	0.6153846153846154
3504448	11	3	14	0.21428571428571427
3504462	7	7	14	0.5
3504473	4	10	14	0.7142857142857143
3504500	3	11	14	0.7857142857142857
3504506	7	7	14	0.5
3504508	6	8	14	0.5714285714285714
3504534	1	13	14	0.9285714285714286
3504537	3	11	14	0.7857142857142857
3504571	5	9	14	0.6428571428571429
3504581	8	6	14	0.42857142857142855
3504583	7	7	14	0.5
3504594	4	10	14	0.7142857142857143
3504609	5	9	14	0.6428571428571429
3504621	7	7	14	0.5
3504628	7	7	14	0.5
3504632	6	8	14	0.5714285714285714
3504654	2	12	14	0.8571428571428571
3504663	2	12	14	0.8571428571428571
3504668	2	12	14	0.8571428571428571
3504676	3	11	14	0.7857142857142857
3504690	7	7	14	0.5
3504713	8	6	14	0.42857142857142855
3504720	7	7	14	0.5
3504726	7	7	14	0.5
3504739	6	9	15	0.6
3504741	6	9	15	0.6
3504748	3	12	15	0.8
3504785	3	12	15	0.8
3504792	8	7	15	0.4666666666666667
3504803	1	14	15	0.9333333333333333
3504812	2	13	15	0.8666666666666667
3504818	4	11	15	0.7333333333333333
3504821	10	5	15	0.3333333333333333
3504830	3	12	15	0.8
3504832	2	13	15	0.8666666666666667
3504849	3	12	15	0.8
3504853	4	11	15	0.7333333333333333
3504887	11	4	15	0.26666666666666666
3504896	8	7	15	0.4666666666666667
3504905	7	8	15	0.5333333333333333
3504920	7	8	15	0.5333333333333333
3504957	6	9	15	0.6
3504966	8	8	16	0.5
3504974	2	14	16	0.875
3504985	6	10	16	0.625
3504990	4	12	16	0.75
3504995	8	8	16	0.5
3505005	1	15	16	0.9375
3505010	1	15	16	0.9375
3505034	4	12	16	0.75
3505041	4	12	16	0.75
3505046	13	3	16	0.1875
3505051	11	5	16	0.3125
3505059	4	12	16	0.75
3505070	2	14	16	0.875
3505073	3	13	16	0.8125
3505088	7	9	16	0.5625
3505103	15	1	16	0.0625
3505120	6	10	16	0.625
3505122	6	10	16	0.625
3505130	4	12	16	0.75
3505150	5	11	16	0.6875
3505157	5	11	16	0.6875
3505171	8	9	17	0.5294117647058824
3505187	5	12	17	0.7058823529411765
3505193	2	15	17	0.8823529411764706
3505208	5	12	17	0.7058823529411765
3505210	5	12	17	0.7058823529411765
3505223	11	6	17	0.35294117647058826
3505229	5	12	17	0.7058823529411765
3505237	8	9	17	0.5294117647058824
3505257	8	9	17	0.5294117647058824
3505280	14	3	17	0.17647058823529413
3505282	14	3	17	0.17647058823529413
3505295	5	12	17	0.7058823529411765
3505311	8	9	17	0.5294117647058824
3505325	7	10	17	0.5882352941176471
3505333	6	11	17	0.6470588235294118
3505351	10	7	17	0.4117647058823529
3505354	12	5	17	0.29411764705882354
3505364	6	11	17	0.6470588235294118
3505369	2	15	17	0.8823529411764706
3505371	2	15	17	0.8823529411764706
3505377	1	16	17	0.9411764705882353
3505396	5	12	17	0.7058823529411765
3505399	6	11	17	0.6470588235294118
3505451	10	7	17	0.4117647058823529
3505460	8	9	17	0.5294117647058824
3505462	7	10	17	0.5882352941176471
3505465	8	9	17	0.5294117647058824
3505477	3	14	17	0.8235294117647058
3505482	4	13	17	0.7647058823529411
3505499	2	15	17	0.8823529411764706
3505513	5	12	17	0.7058823529411765
3505520	5	12	17	0.7058823529411765
3505535	4	13	17	0.7647058823529411
3505537	7	10	17	0.5882352941176471
3505539	5	12	17	0.7058823529411765
3505544	10	7	17	0.4117647058823529
3505567	8	9	17	0.5294117647058824
3505580	6	11	17	0.6470588235294118
3505590	5	12	17	0.7058823529411765
3505592	4	13	17	0.7647058823529411
3505607	4	13	17	0.7647058823529411
3505610	3	14	17	0.8235294117647058
3505616	6	11	17	0.6470588235294118
3505627	1	16	17	0.9411764705882353
3505630	2	15	17	0.8823529411764706
3505633	3	14	17	0.8235294117647058
3505649	6	11	17	0.6470588235294118
3505679	8	9	17	0.5294117647058824
3505707	5	12	17	0.7058823529411765
3505712	4	13	17	0.7647058823529411
3505715	5	12	17	0.7058823529411765
3505727	4	13	17	0.7647058823529411
3505729	4	13	17	0.7647058823529411
3505746	8	9	17	0.5294117647058824
3505754	14	3	17	0.17647058823529413
3505769	7	11	18	0.6111111111111112
3505777	9	9	18	0.5
3505780	11	7	18	0.3888888888888889
3505782	7	11	18	0.6111111111111112
3505787	4	14	18	0.7777777777777778
3505789	5	13	18	0.7222222222222222
3505799	8	10	18	0.5555555555555556
3505801	5	13	18	0.7222222222222222
3505814	9	9	18	0.5
3505817	6	12	18	0.6666666666666666
3505828	11	7	18	0.3888888888888889
3505860	10	8	18	0.4444444444444444
3505870	10	8	18	0.4444444444444444
3505872	10	8	18	0.4444444444444444
3505874	10	8	18	0.4444444444444444
3505892	5	13	18	0.7222222222222222
3505909	6	12	18	0.6666666666666666
3505924	10	8	18	0.4444444444444444
3505930	10	8	18	0.4444444444444444
3505941	7	11	18	0.6111111111111112
3505961	3	15	18	0.8333333333333334
3505979	6	12	18	0.6666666666666666
3505991	13	5	18	0.2777777777777778
3506012	16	2	18	0.1111111111111111
3506038	12	6	18	0.3333333333333333
3506043	11	7	18	0.3888888888888889
3506082	8	10	18	0.5555555555555556
3506100	10	7	17	0.4117647058823529
3506104	7	10	17	0.5882352941176471
3506110	6	11	17	0.6470588235294118
3506125	8	9	17	0.5294117647058824
3506129	11	6	17	0.35294117647058826
3506142	9	8	17	0.47058823529411764
3506164	4	13	17	0.7647058823529411
3506166	4	13	17	0.7647058823529411
3506178	14	3	17	0.17647058823529413
3506188	10	7	17	0.4117647058823529
3506205	6	11	17	0.6470588235294118
3506212	6	11	17	0.6470588235294118
3506217	10	7	17	0.4117647058823529
3506227	9	8	17	0.47058823529411764
3506253	5	12	17	0.7058823529411765
3506258	3	14	17	0.8235294117647058
3506269	2	15	17	0.8823529411764706
3506272	2	15	17	0.8823529411764706
3506279	1	16	17	0.9411764705882353
3506284	1	16	17	0.9411764705882353
3506287	4	13	17	0.7647058823529411
3506294	7	10	17	0.5882352941176471
3506310	3	14	17	0.8235294117647058
3506314	2	15	17	0.8823529411764706
3506318	5	12	17	0.7058823529411765
3506335	11	6	17	0.35294117647058826
3506338	9	8	17	0.47058823529411764
3506352	3	14	17	0.8235294117647058
3506362	7	10	17	0.5882352941176471
3506374	8	9	17	0.5294117647058824
3506380	5	12	17	0.7058823529411765
3506383	4	13	17	0.7647058823529411
3506398	2	15	17	0.8823529411764706
3506419	10	7	17	0.4117647058823529
3506437	14	3	17	0.17647058823529413
3506446	7	10	17	0.5882352941176471
3506448	6	11	17	0.6470588235294118
3506464	10	7	17	0.4117647058823529
3506481	8	9	17	0.5294117647058824
3506483	7	10	17	0.5882352941176471
3506503	7	10	17	0.5882352941176471
3506518	6	11	17	0.6470588235294118
3506524	8	9	17	0.5294117647058824
3506533	5	12	17	0.7058823529411765
3506536	3	14	17	0.8235294117647058
3506541	6	11	17	0.6470588235294118
3506547	4	13	17	0.7647058823529411
3506575	7	10	17	0.5882352941176471
3506613	11	6	17	0.35294117647058826
3506616	9	8	17	0.47058823529411764
3506634	9	8	17	0.47058823529411764
3506640	8	9	17	0.5294117647058824
3506666	9	8	17	0.47058823529411764
3506671	7	10	17	0.5882352941176471
3506675	6	11	17	0.6470588235294118
3506689	8	9	17	0.5294117647058824
3506697	11	6	17	0.35294117647058826
3506723	4	13	17	0.7647058823529411
3506729	3	14	17	0.8235294117647058
3506736	7	10	17	0.5882352941176471
3506746	2	15	17	0.8823529411764706
3506748	5	12	17	0.7058823529411765
3506784	3	14	17	0.8235294117647058
3506816	6	11	17	0.6470588235294118
3506820	8	9	17	0.5294117647058824
3506831	10	7	17	0.4117647058823529
3506850	2	15	17	0.8823529411764706
3506853	3	14	17	0.8235294117647058
3506856	2	15	17	0.8823529411764706
3506893	11	6	17	0.35294117647058826
3506902	8	9	17	0.5294117647058824
3506929	3	14	17	0.8235294117647058
3506932	4	13	17	0.7647058823529411
3506968	6	11	17	0.6470588235294118
3506974	8	9	17	0.5294117647058824
