Pos	Unmodified_read	Modified_read	Coverage	Methylation_frequency
3506976	10	7	17	0.4117647058823529
3507021	7	10	17	0.5882352941176471
3507033	13	4	17	0.23529411764705882
3507046	6	11	17	0.6470588235294118
3507064	4	13	17	0.7647058823529411
3507072	4	13	17	0.7647058823529411
3507075	6	11	17	0.6470588235294118
3507084	8	9	17	0.5294117647058824
3507108	3	14	17	0.8235294117647058
3507120	15	2	17	0.11764705882352941
3507148	13	4	17	0.23529411764705882
3507180	8	9	17	0.5294117647058824
3507190	6	11	17	0.6470588235294118
3507195	6	11	17	0.6470588235294118
3507197	5	12	17	0.7058823529411765
3507200	3	14	17	0.8235294117647058
3507226	8	9	17	0.5294117647058824
3507235	8	9	17	0.5294117647058824
3507239	7	10	17	0.5882352941176471
3507246	6	11	17	0.6470588235294118
3507262	3	12	15	0.8
3507265	3	12	15	0.8
3507269	2	13	15	0.8666666666666667
3507274	4	11	15	0.7333333333333333
3507283	3	12	15	0.8
3507295	13	2	15	0.13333333333333333
3507304	3	12	15	0.8
3507312	4	11	15	0.7333333333333333
3507340	13	2	15	0.13333333333333333
3507372	7	8	15	0.5333333333333333
3507378	8	7	15	0.4666666666666667
3507380	4	11	15	0.7333333333333333
3507386	3	12	15	0.8
3507389	5	10	15	0.6666666666666666
3507398	11	4	15	0.26666666666666666
3507411	5	10	15	0.6666666666666666
3507428	7	8	15	0.5333333333333333
3507440	7	8	15	0.5333333333333333
3507449	4	11	15	0.7333333333333333
3507456	1	14	15	0.9333333333333333
3507507	2	13	15	0.8666666666666667
3507509	1	14	15	0.9333333333333333
3507519	3	12	15	0.8
3507528	6	9	15	0.6
3507530	3	12	15	0.8
3507534	5	10	15	0.6666666666666666
3507539	5	10	15	0.6666666666666666
3507554	1	14	15	0.9333333333333333
3507575	15	0	15	0.0
3507594	3	12	15	0.8
3507605	11	4	15	0.26666666666666666
3507639	3	12	15	0.8
3507642	2	13	15	0.8666666666666667
3507670	6	9	15	0.6
3507686	5	9	14	0.6428571428571429
3507740	5	8	13	0.6153846153846154
3507759	3	10	13	0.7692307692307693
3507782	1	12	13	0.9230769230769231
3507790	10	3	13	0.23076923076923078
3507831	7	5	12	0.4166666666666667
3507851	5	7	12	0.5833333333333334
3507854	3	9	12	0.75
3507856	3	9	12	0.75
3507868	1	11	12	0.9166666666666666
3507879	4	8	12	0.6666666666666666
3507881	5	7	12	0.5833333333333334
3507896	5	7	12	0.5833333333333334
3507900	5	7	12	0.5833333333333334
3507902	1	11	12	0.9166666666666666
3507907	1	11	12	0.9166666666666666
3507919	3	8	11	0.7272727272727273
3507926	2	9	11	0.8181818181818182
3507933	2	9	11	0.8181818181818182
3507937	7	4	11	0.36363636363636365
3507957	4	7	11	0.6363636363636364
3507966	4	7	11	0.6363636363636364
3507975	1	10	11	0.9090909090909091
3507984	1	10	11	0.9090909090909091
3507990	1	10	11	0.9090909090909091
3508011	4	6	10	0.6
3508029	1	9	10	0.9
3508041	1	9	10	0.9
3508047	4	6	10	0.6
3508049	4	6	10	0.6
3508051	3	7	10	0.7
3508065	6	4	10	0.4
3508081	1	9	10	0.9
3508102	5	5	10	0.5
3508120	1	9	10	0.9
3508129	4	6	10	0.6
3508133	1	9	10	0.9
3508137	3	7	10	0.7
3508150	1	9	10	0.9
3508156	1	9	10	0.9
3508161	1	9	10	0.9
3508186	1	9	10	0.9
3508189	1	9	10	0.9
3508203	3	7	10	0.7
3508212	1	9	10	0.9
3508219	2	8	10	0.8
3508221	1	9	10	0.9
3508230	7	3	10	0.3
3508243	8	2	10	0.2
3508251	1	9	10	0.9
3508272	5	5	10	0.5
3508285	3	7	10	0.7
3508299	5	5	10	0.5
3508304	4	6	10	0.6
3508309	4	6	10	0.6
3508321	6	4	10	0.4
3508330	4	6	10	0.6
3508332	3	7	10	0.7
3508347	8	2	10	0.2
3508362	9	1	10	0.1
3508372	2	8	10	0.8
3508377	3	7	10	0.7
3508379	3	7	10	0.7
3508402	7	3	10	0.3
3508409	5	5	10	0.5
3508421	4	6	10	0.6
3508445	2	8	10	0.8
3508449	2	8	10	0.8
3508454	2	8	10	0.8
3508467	8	2	10	0.2
3508489	3	7	10	0.7
3508505	1	8	9	0.8888888888888888
3508515	7	2	9	0.2222222222222222
3508530	7	2	9	0.2222222222222222
3508560	3	6	9	0.6666666666666666
3508573	4	5	9	0.5555555555555556
3508576	5	4	9	0.4444444444444444
3508609	9	0	9	0.0
3508630	2	7	9	0.7777777777777778
3508644	2	7	9	0.7777777777777778
3508650	5	4	9	0.4444444444444444
3508652	5	4	9	0.4444444444444444
3508654	4	5	9	0.5555555555555556
3508670	6	3	9	0.3333333333333333
3508699	1	8	9	0.8888888888888888
3508706	1	8	9	0.8888888888888888
3508785	4	5	9	0.5555555555555556
3508790	2	7	9	0.7777777777777778
3508796	4	5	9	0.5555555555555556
3508803	3	6	9	0.6666666666666666
3508811	4	5	9	0.5555555555555556
3508836	1	8	9	0.8888888888888888
3508849	8	1	9	0.1111111111111111
3508861	1	8	9	0.8888888888888888
3508868	5	4	9	0.4444444444444444
3508879	4	4	8	0.5
3508895	2	6	8	0.75
3508898	2	6	8	0.75
3508916	2	6	8	0.75
3508922	1	7	8	0.875
3508950	2	6	8	0.75
3508953	2	6	8	0.75
3508956	2	6	8	0.75
3508973	6	2	8	0.25
3508996	2	6	8	0.75
3509027	3	5	8	0.625
3509045	1	7	8	0.875
3509072	6	2	8	0.25
3509123	1	7	8	0.875
3509126	1	7	8	0.875
3509144	5	3	8	0.375
3509156	6	2	8	0.25
3509168	2	5	7	0.7142857142857143
3509176	2	5	7	0.7142857142857143
3509178	1	6	7	0.8571428571428571
3509181	1	6	7	0.8571428571428571
3509200	3	4	7	0.5714285714285714
3509233	2	5	7	0.7142857142857143
3509243	1	6	7	0.8571428571428571
3509272	4	3	7	0.42857142857142855
3509276	3	4	7	0.5714285714285714
3509293	2	5	7	0.7142857142857143
3509297	1	6	7	0.8571428571428571
3509348	2	5	7	0.7142857142857143
3509376	1	5	6	0.8333333333333334
3509381	1	5	6	0.8333333333333334
3509390	1	5	6	0.8333333333333334
3509462	3	2	5	0.4
3509485	3	2	5	0.4
3509498	1	4	5	0.8
3509500	1	4	5	0.8
3509512	1	4	5	0.8
3509517	1	4	5	0.8
3509520	2	3	5	0.6
3509526	2	3	5	0.6
3509530	1	4	5	0.8
3509532	1	4	5	0.8
3509567	4	1	5	0.2
3509594	2	3	5	0.6
3509606	1	4	5	0.8
3509616	2	3	5	0.6
3509627	2	3	5	0.6
3509634	2	3	5	0.6
3509648	2	3	5	0.6
3509664	1	4	5	0.8
3509673	2	3	5	0.6
3509724	1	3	4	0.75
3509739	1	3	4	0.75
3509743	1	3	4	0.75
3509774	1	3	4	0.75
3509806	2	2	4	0.5
3509808	2	2	4	0.5
3509816	2	2	4	0.5
3509847	2	1	3	0.3333333333333333
3509851	2	1	3	0.3333333333333333
3509854	2	1	3	0.3333333333333333
3509861	1	2	3	0.6666666666666666
3509866	2	1	3	0.3333333333333333
3509871	3	0	3	0.0
3509881	1	2	3	0.6666666666666666
3509899	1	2	3	0.6666666666666666
3509904	1	2	3	0.6666666666666666
3509921	1	2	3	0.6666666666666666
3509925	1	2	3	0.6666666666666666
3509954	2	1	3	0.3333333333333333
3509962	2	1	3	0.3333333333333333
3509972	3	0	3	0.0
3509986	1	2	3	0.6666666666666666
3510044	2	1	3	0.3333333333333333
3510056	2	1	3	0.3333333333333333
3510075	1	2	3	0.6666666666666666
3510078	1	2	3	0.6666666666666666
3510088	1	2	3	0.6666666666666666
3510091	1	2	3	0.6666666666666666
3510094	1	2	3	0.6666666666666666
3510109	1	2	3	0.6666666666666666
3510114	2	1	3	0.3333333333333333
3510197	1	2	3	0.6666666666666666
3510211	1	2	3	0.6666666666666666
3510217	1	2	3	0.6666666666666666
3510254	2	1	3	0.3333333333333333
3510269	1	2	3	0.6666666666666666
3510278	2	1	3	0.3333333333333333
3510280	1	2	3	0.6666666666666666
3510324	3	0	3	0.0
3510338	3	0	3	0.0
3510350	1	2	3	0.6666666666666666
3510370	3	0	3	0.0
3510412	2	1	3	0.3333333333333333
3510445	2	1	3	0.3333333333333333
3510448	3	0	3	0.0
3510458	3	0	3	0.0
3510481	1	2	3	0.6666666666666666
3510494	3	0	3	0.0
3510546	2	1	3	0.3333333333333333
3510550	3	0	3	0.0
3510560	3	0	3	0.0
3510563	2	1	3	0.3333333333333333
3510566	2	1	3	0.3333333333333333
3510579	3	0	3	0.0
3510581	1	2	3	0.6666666666666666
3510589	1	2	3	0.6666666666666666
3510601	2	1	3	0.3333333333333333
3510613	1	2	3	0.6666666666666666
3510628	2	1	3	0.3333333333333333
3510631	2	1	3	0.3333333333333333
3510677	1	2	3	0.6666666666666666
3510696	1	2	3	0.6666666666666666
3510699	1	2	3	0.6666666666666666
3510708	1	2	3	0.6666666666666666
3510710	1	2	3	0.6666666666666666
3510728	1	2	3	0.6666666666666666
3510767	3	0	3	0.0
3510776	1	2	3	0.6666666666666666
3510783	2	1	3	0.3333333333333333
3510820	2	1	3	0.3333333333333333
3510828	1	2	3	0.6666666666666666
3510830	1	2	3	0.6666666666666666
3510833	1	2	3	0.6666666666666666
3510846	1	2	3	0.6666666666666666
3510853	3	0	3	0.0
3510874	2	1	3	0.3333333333333333
3510877	2	1	3	0.3333333333333333
3510893	1	2	3	0.6666666666666666
3510954	2	1	3	0.3333333333333333
3510987	3	0	3	0.0
3511052	1	2	3	0.6666666666666666
3511071	3	0	3	0.0
3511126	3	0	3	0.0
3511143	3	0	3	0.0
3511179	1	2	3	0.6666666666666666
3511221	3	0	3	0.0
3511231	3	0	3	0.0
3511250	2	1	3	0.3333333333333333
3511253	1	2	3	0.6666666666666666
3511273	1	2	3	0.6666666666666666
3511288	1	2	3	0.6666666666666666
3511294	1	2	3	0.6666666666666666
3511315	1	2	3	0.6666666666666666
3511386	2	1	3	0.3333333333333333
3511436	2	1	3	0.3333333333333333
3511448	2	1	3	0.3333333333333333
3511473	3	0	3	0.0
3511486	2	1	3	0.3333333333333333
3511495	1	2	3	0.6666666666666666
3511550	1	2	3	0.6666666666666666
3511561	3	0	3	0.0
3511567	1	2	3	0.6666666666666666
3511584	1	2	3	0.6666666666666666
3511586	1	2	3	0.6666666666666666
3511591	1	2	3	0.6666666666666666
3511607	1	2	3	0.6666666666666666
3511633	2	1	3	0.3333333333333333
3511640	2	1	3	0.3333333333333333
3511648	3	0	3	0.0
3511672	1	2	3	0.6666666666666666
3511686	2	1	3	0.3333333333333333
3511699	3	0	3	0.0
3511735	1	2	3	0.6666666666666666
3511750	1	2	3	0.6666666666666666
3511769	1	2	3	0.6666666666666666
3511772	1	2	3	0.6666666666666666
3511776	2	1	3	0.3333333333333333
3511792	3	0	3	0.0
3511794	3	0	3	0.0
3511801	3	0	3	0.0
3511807	2	1	3	0.3333333333333333
3511813	1	2	3	0.6666666666666666
3511821	1	2	3	0.6666666666666666
3511840	1	2	3	0.6666666666666666
3511846	2	1	3	0.3333333333333333
3511892	1	2	3	0.6666666666666666
3511907	1	2	3	0.6666666666666666
3511910	1	2	3	0.6666666666666666
3511917	2	1	3	0.3333333333333333
3511919	3	0	3	0.0
3511928	1	2	3	0.6666666666666666
3511942	2	1	3	0.3333333333333333
3511963	3	0	3	0.0
3511965	3	0	3	0.0
3511973	3	0	3	0.0
3511975	3	0	3	0.0
3511980	2	1	3	0.3333333333333333
3512029	1	2	3	0.6666666666666666
3512033	1	2	3	0.6666666666666666
3512083	1	1	2	0.5
3512128	2	0	2	0.0
3512148	1	1	2	0.5
3512154	1	1	2	0.5
3512157	1	1	2	0.5
3512166	1	1	2	0.5
3512189	1	1	2	0.5
3512207	2	0	2	0.0
3512218	1	1	2	0.5
3512262	1	1	2	0.5
3512269	1	1	2	0.5
3512292	1	1	2	0.5
3512300	1	1	2	0.5
3512303	1	1	2	0.5
3512311	1	1	2	0.5
3512314	1	1	2	0.5
3512406	1	1	2	0.5
3512419	1	1	2	0.5
3512422	2	0	2	0.0
3512471	2	0	2	0.0
3512481	1	1	2	0.5
3512573	1	1	2	0.5
3512591	1	1	2	0.5
3512637	1	1	2	0.5
3512643	1	1	2	0.5
3512679	1	1	2	0.5
3512709	1	1	2	0.5
3512711	1	1	2	0.5
3512758	1	1	2	0.5
3512767	1	1	2	0.5
3512798	1	1	2	0.5
3512843	1	1	2	0.5
3512877	1	1	2	0.5
3512912	1	1	2	0.5
3512916	1	1	2	0.5
3512933	1	1	2	0.5
3512938	1	1	2	0.5
3512946	1	1	2	0.5
3512970	1	1	2	0.5
3512974	2	0	2	0.0
3512994	1	1	2	0.5
3513000	1	1	2	0.5
3513075	1	1	2	0.5
3513083	1	1	2	0.5
3513085	1	1	2	0.5
3513087	1	1	2	0.5
3513089	1	1	2	0.5
3513099	2	0	2	0.0
3513108	2	0	2	0.0
3513114	2	0	2	0.0
3513151	1	1	2	0.5
3513164	2	0	2	0.0
3513166	2	0	2	0.0
3513204	1	1	2	0.5
3513237	2	0	2	0.0
3513252	1	1	2	0.5
3513272	1	1	2	0.5
3513292	1	1	2	0.5
3513294	1	1	2	0.5
3513315	1	0	1	0.0
3513322	1	0	1	0.0
3513386	1	0	1	0.0
3513450	1	0	1	0.0
3513459	1	0	1	0.0
3513462	1	0	1	0.0
3513469	1	0	1	0.0
3513501	1	0	1	0.0
3513503	1	0	1	0.0
3513562	1	0	1	0.0
3513567	1	0	1	0.0
3513664	1	0	1	0.0
3513784	1	0	1	0.0
3513793	1	0	1	0.0
3513809	1	0	1	0.0
3513854	1	0	1	0.0
3513874	1	0	1	0.0
3513880	1	0	1	0.0
3513886	1	0	1	0.0
3513924	1	0	1	0.0
3513939	1	0	1	0.0
3513964	1	0	1	0.0
3513969	1	0	1	0.0
3513973	1	0	1	0.0
3514003	1	0	1	0.0
3514060	1	0	1	0.0
3514071	1	0	1	0.0
3514080	1	0	1	0.0
3514091	1	0	1	0.0
3514106	1	0	1	0.0
3514132	1	0	1	0.0
3514140	1	0	1	0.0
3514184	1	0	1	0.0
3514193	1	0	1	0.0
3514195	1	0	1	0.0
3514230	1	0	1	0.0
3514233	1	0	1	0.0
3514254	1	0	1	0.0
3514256	1	0	1	0.0
3514272	1	0	1	0.0
3514285	1	0	1	0.0
3514294	1	0	1	0.0
3514306	1	0	1	0.0
3514413	1	0	1	0.0
3514460	1	0	1	0.0
3514465	1	0	1	0.0
3514468	1	0	1	0.0
3514471	1	0	1	0.0
3514522	1	0	1	0.0
3514572	1	0	1	0.0
3514621	1	0	1	0.0
3514624	1	0	1	0.0
3514721	1	0	1	0.0
3514771	1	0	1	0.0
3514816	1	0	1	0.0
3514919	1	0	1	0.0
3514951	1	0	1	0.0
3514963	1	0	1	0.0
3514972	1	0	1	0.0
3515024	1	0	1	0.0
3515061	1	0	1	0.0
3515086	1	0	1	0.0
3515088	1	0	1	0.0
3515097	1	0	1	0.0
3515127	1	0	1	0.0
3515148	1	0	1	0.0
3515213	1	0	1	0.0
3515215	1	0	1	0.0
3515258	1	0	1	0.0
3515284	1	0	1	0.0
3515356	1	0	1	0.0
3515382	1	0	1	0.0
3515415	1	0	1	0.0
3515418	1	0	1	0.0
3515482	1	0	1	0.0
3515504	1	0	1	0.0
3515529	1	0	1	0.0
3515531	1	0	1	0.0
3515543	1	0	1	0.0
3515590	1	0	1	0.0
3515594	1	0	1	0.0
3515597	1	0	1	0.0
3515602	1	0	1	0.0
3515628	1	0	1	0.0
3515630	1	0	1	0.0
3515664	1	0	1	0.0
3499494	0	1	1	1.0
3499526	0	1	1	1.0
3499546	0	1	1	1.0
3499563	0	1	1	1.0
3499591	0	1	1	1.0
3499597	0	1	1	1.0
3499641	0	1	1	1.0
3499654	0	1	1	1.0
3499657	0	1	1	1.0
3499673	0	1	1	1.0
3499679	0	1	1	1.0
3499712	0	1	1	1.0
3499767	0	1	1	1.0
3499769	0	1	1	1.0
3499883	0	1	1	1.0
3499931	0	1	1	1.0
3499963	0	1	1	1.0
3499966	0	1	1	1.0
3499969	0	1	1	1.0
3499978	0	1	1	1.0
3499981	0	1	1	1.0
3499987	0	1	1	1.0
3500025	0	2	2	1.0
3500031	0	2	2	1.0
3500050	0	2	2	1.0
3500065	0	2	2	1.0
3500082	0	3	3	1.0
3500092	0	3	3	1.0
3500121	0	3	3	1.0
3500165	0	3	3	1.0
3500169	0	3	3	1.0
3500209	0	3	3	1.0
3500214	0	3	3	1.0
3500217	0	3	3	1.0
3500226	0	3	3	1.0
3500235	0	3	3	1.0
3500241	0	3	3	1.0
3500268	0	3	3	1.0
3500275	0	3	3	1.0
3500280	0	3	3	1.0
3500287	0	3	3	1.0
3500317	0	3	3	1.0
3500353	0	3	3	1.0
3500356	0	3	3	1.0
3500361	0	3	3	1.0
3500407	0	3	3	1.0
3500439	0	3	3	1.0
3500469	0	3	3	1.0
3500476	0	3	3	1.0
3500496	0	3	3	1.0
3500505	0	3	3	1.0
3500529	0	3	3	1.0
3500536	0	3	3	1.0
3500703	0	4	4	1.0
3500769	0	4	4	1.0
3500772	0	4	4	1.0
3500779	0	4	4	1.0
3500793	0	4	4	1.0
3500835	0	4	4	1.0
3500841	0	4	4	1.0
3500895	0	4	4	1.0
3500898	0	4	4	1.0
3501124	0	4	4	1.0
3501166	0	5	5	1.0
3501169	0	5	5	1.0
3501175	0	5	5	1.0
3501243	0	5	5	1.0
3501423	0	5	5	1.0
3501464	0	5	5	1.0
3501469	0	5	5	1.0
3501532	0	5	5	1.0
3501537	0	5	5	1.0
3501540	0	5	5	1.0
3501544	0	5	5	1.0
3501549	0	5	5	1.0
3501599	0	6	6	1.0
3501635	0	6	6	1.0
3501824	0	9	9	1.0
3501828	0	9	9	1.0
3501893	0	9	9	1.0
3501929	0	9	9	1.0
3502037	0	9	9	1.0
3502134	0	9	9	1.0
3502140	0	9	9	1.0
3502146	0	9	9	1.0
3502149	0	9	9	1.0
3502445	0	11	11	1.0
3502810	0	11	11	1.0
3502862	0	11	11	1.0
3503187	0	11	11	1.0
3503346	0	11	11	1.0
3503350	0	11	11	1.0
3503358	0	11	11	1.0
3507549	0	15	15	1.0
3507551	0	15	15	1.0
3507979	0	11	11	1.0
3507981	0	11	11	1.0
3508111	0	10	10	1.0
3508114	0	10	10	1.0
3508692	0	9	9	1.0
3508713	0	9	9	1.0
3508718	0	9	9	1.0
3508757	0	9	9	1.0
3508759	0	9	9	1.0
3508883	0	8	8	1.0
3508891	0	8	8	1.0
3509081	0	8	8	1.0
3509219	0	7	7	1.0
3509225	0	7	7	1.0
3509302	0	7	7	1.0
3509318	0	7	7	1.0
3509321	0	7	7	1.0
3509397	0	6	6	1.0
3509403	0	6	6	1.0
3509435	0	6	6	1.0
3509440	0	6	6	1.0
3509443	0	6	6	1.0
3509691	0	5	5	1.0
3509730	0	4	4	1.0
3509751	0	4	4	1.0
3510065	0	3	3	1.0
3510149	0	3	3	1.0
3510151	0	3	3	1.0
3510156	0	3	3	1.0
3510169	0	3	3	1.0
3510185	0	3	3	1.0
3510203	0	3	3	1.0
3510232	0	3	3	1.0
3510239	0	3	3	1.0
3510311	0	3	3	1.0
3510356	0	3	3	1.0
3510511	0	3	3	1.0
3510514	0	3	3	1.0
3510610	0	3	3	1.0
3510694	0	3	3	1.0
3510739	0	3	3	1.0
3510898	0	3	3	1.0
3510928	0	3	3	1.0
3510931	0	3	3	1.0
3510941	0	3	3	1.0
3510944	0	3	3	1.0
3511038	0	3	3	1.0
3511041	0	3	3	1.0
3511201	0	3	3	1.0
3511259	0	3	3	1.0
3511310	0	3	3	1.0
3511341	0	3	3	1.0
3511347	0	3	3	1.0
3511395	0	3	3	1.0
3511510	0	3	3	1.0
3511515	0	3	3	1.0
3511543	0	3	3	1.0
3511548	0	3	3	1.0
3511601	0	3	3	1.0
3511604	0	3	3	1.0
3511661	0	3	3	1.0
3511666	0	3	3	1.0
3511714	0	3	3	1.0
3511719	0	3	3	1.0
3511856	0	3	3	1.0
3511871	0	3	3	1.0
3511873	0	3	3	1.0
3511988	0	3	3	1.0
3512044	0	3	3	1.0
3512052	0	2	2	1.0
3512171	0	2	2	1.0
3512176	0	2	2	1.0
3512198	0	2	2	1.0
3512200	0	2	2	1.0
3512226	0	2	2	1.0
3512333	0	2	2	1.0
3512337	0	2	2	1.0
3512340	0	2	2	1.0
3512398	0	2	2	1.0
3512442	0	2	2	1.0
3512519	0	2	2	1.0
3512524	0	2	2	1.0
3512582	0	2	2	1.0
3512588	0	2	2	1.0
3512597	0	2	2	1.0
3512611	0	2	2	1.0
3512658	0	2	2	1.0
3512663	0	2	2	1.0
3512670	0	2	2	1.0
3512683	0	2	2	1.0
3512690	0	2	2	1.0
3512694	0	2	2	1.0
3512696	0	2	2	1.0
3512747	0	2	2	1.0
3512752	0	2	2	1.0
3512792	0	2	2	1.0
3512883	0	2	2	1.0
3512949	0	2	2	1.0
3512954	0	2	2	1.0
3512957	0	2	2	1.0
3513017	0	2	2	1.0
3513023	0	2	2	1.0
3513031	0	2	2	1.0
3513038	0	2	2	1.0
3513063	0	2	2	1.0
3513131	0	2	2	1.0
3513141	0	2	2	1.0
3513143	0	2	2	1.0
3513176	0	2	2	1.0
3513284	0	2	2	1.0
3513332	0	1	1	1.0
3513335	0	1	1	1.0
3513381	0	1	1	1.0
3513422	0	1	1	1.0
3513490	0	1	1	1.0
3513494	0	1	1	1.0
3513515	0	1	1	1.0
3513611	0	1	1	1.0
3513623	0	1	1	1.0
3513643	0	1	1	1.0
3513657	0	1	1	1.0
3513678	0	1	1	1.0
3513729	0	1	1	1.0
3513738	0	1	1	1.0
3513741	0	1	1	1.0
3513753	0	1	1	1.0
3513816	0	1	1	1.0
3513819	0	1	1	1.0
3513954	0	1	1	1.0
3513961	0	1	1	1.0
3513966	0	1	1	1.0
3513976	0	1	1	1.0
3513979	0	1	1	1.0
3514024	0	1	1	1.0
3514026	0	1	1	1.0
3514033	0	1	1	1.0
3514038	0	1	1	1.0
3514044	0	1	1	1.0
3514048	0	1	1	1.0
3514095	0	1	1	1.0
3514115	0	1	1	1.0
3514149	0	1	1	1.0
3514153	0	1	1	1.0
3514172	0	1	1	1.0
3514180	0	1	1	1.0
3514209	0	1	1	1.0
3514211	0	1	1	1.0
3514269	0	1	1	1.0
3514332	0	1	1	1.0
3514339	0	1	1	1.0
3514359	0	1	1	1.0
3514362	0	1	1	1.0
3514365	0	1	1	1.0
3514367	0	1	1	1.0
3514450	0	1	1	1.0
3514481	0	1	1	1.0
3514483	0	1	1	1.0
3514487	0	1	1	1.0
3514490	0	1	1	1.0
3514495	0	1	1	1.0
3514501	0	1	1	1.0
3514528	0	1	1	1.0
3514542	0	1	1	1.0
3514561	0	1	1	1.0
3514564	0	1	1	1.0
3514569	0	1	1	1.0
3514575	0	1	1	1.0
3514582	0	1	1	1.0
3514584	0	1	1	1.0
3514639	0	1	1	1.0
3514675	0	1	1	1.0
3514700	0	1	1	1.0
3514703	0	1	1	1.0
3514754	0	1	1	1.0
3514758	0	1	1	1.0
3514810	0	1	1	1.0
3514833	0	1	1	1.0
3514837	0	1	1	1.0
3514840	0	1	1	1.0
3514861	0	1	1	1.0
3514864	0	1	1	1.0
3514873	0	1	1	1.0
3514890	0	1	1	1.0
3514993	0	1	1	1.0
3515010	0	1	1	1.0
3515141	0	1	1	1.0
3515151	0	1	1	1.0
3515168	0	1	1	1.0
3515171	0	1	1	1.0
3515181	0	1	1	1.0
3515196	0	1	1	1.0
3515198	0	1	1	1.0
3515224	0	1	1	1.0
3515229	0	1	1	1.0
3515274	0	1	1	1.0
3515277	0	1	1	1.0
3515293	0	1	1	1.0
3515308	0	1	1	1.0
3515329	0	1	1	1.0
3515332	0	1	1	1.0
3515343	0	1	1	1.0
3515347	0	1	1	1.0
3515368	0	1	1	1.0
3515373	0	1	1	1.0
3515385	0	1	1	1.0
3515400	0	1	1	1.0
3515402	0	1	1	1.0
3515404	0	1	1	1.0
3515449	0	1	1	1.0
3515460	0	1	1	1.0
3515508	0	1	1	1.0
3515512	0	1	1	1.0
3515517	0	1	1	1.0
3515553	0	1	1	1.0
3515562	0	1	1	1.0
3515567	0	1	1	1.0
3515649	0	1	1	1.0
3515652	0	1	1	1.0
