Chr	Pos	Unmodified_read	Modified_read	Coverage	Methylation_frequency
NC_000913.3	3499631	1	0	1	0.0
NC_000913.3	3499906	1	0	1	0.0
NC_000913.3	3499939	1	0	1	0.0
NC_000913.3	3500100	1	2	3	0.6666666666666666
NC_000913.3	3500113	2	1	3	0.3333333333333333
NC_000913.3	3500131	1	2	3	0.6666666666666666
NC_000913.3	3500185	2	1	3	0.3333333333333333
NC_000913.3	3500226	1	2	3	0.6666666666666666
NC_000913.3	3500302	1	2	3	0.6666666666666666
NC_000913.3	3500339	1	2	3	0.6666666666666666
NC_000913.3	3500344	1	2	3	0.6666666666666666
NC_000913.3	3500370	2	1	3	0.3333333333333333
NC_000913.3	3500383	1	2	3	0.6666666666666666
NC_000913.3	3500397	1	2	3	0.6666666666666666
NC_000913.3	3500481	1	2	3	0.6666666666666666
NC_000913.3	3500563	1	3	4	0.75
NC_000913.3	3500566	1	3	4	0.75
NC_000913.3	3500581	4	0	4	0.0
NC_000913.3	3500597	1	3	4	0.75
NC_000913.3	3500601	1	3	4	0.75
NC_000913.3	3500662	2	2	4	0.5
NC_000913.3	3500686	1	3	4	0.75
NC_000913.3	3500700	1	3	4	0.75
NC_000913.3	3500710	2	2	4	0.5
NC_000913.3	3500713	2	2	4	0.5
NC_000913.3	3500731	1	3	4	0.75
NC_000913.3	3500746	2	2	4	0.5
NC_000913.3	3500833	1	3	4	0.75
NC_000913.3	3500869	2	2	4	0.5
NC_000913.3	3500883	2	2	4	0.5
NC_000913.3	3500925	1	3	4	0.75
NC_000913.3	3500947	1	3	4	0.75
NC_000913.3	3500953	1	3	4	0.75
NC_000913.3	3501035	1	3	4	0.75
NC_000913.3	3501046	1	3	4	0.75
NC_000913.3	3501057	1	3	4	0.75
NC_000913.3	3501065	2	2	4	0.5
NC_000913.3	3501072	1	3	4	0.75
NC_000913.3	3501097	1	3	4	0.75
NC_000913.3	3501105	1	3	4	0.75
NC_000913.3	3501147	1	4	5	0.8
NC_000913.3	3501154	2	3	5	0.6
NC_000913.3	3501218	2	3	5	0.6
NC_000913.3	3501224	1	4	5	0.8
NC_000913.3	3501235	1	4	5	0.8
NC_000913.3	3501291	3	2	5	0.4
NC_000913.3	3501309	1	4	5	0.8
NC_000913.3	3501351	1	4	5	0.8
NC_000913.3	3501356	1	4	5	0.8
NC_000913.3	3501366	1	4	5	0.8
NC_000913.3	3501372	1	4	5	0.8
NC_000913.3	3501391	1	4	5	0.8
NC_000913.3	3501393	1	4	5	0.8
NC_000913.3	3501403	1	4	5	0.8
NC_000913.3	3501428	1	4	5	0.8
NC_000913.3	3501438	1	4	5	0.8
NC_000913.3	3501440	1	4	5	0.8
NC_000913.3	3501443	1	4	5	0.8
NC_000913.3	3501449	1	4	5	0.8
NC_000913.3	3501452	1	4	5	0.8
NC_000913.3	3501477	1	4	5	0.8
NC_000913.3	3501492	1	4	5	0.8
NC_000913.3	3501501	2	3	5	0.6
NC_000913.3	3501516	1	4	5	0.8
NC_000913.3	3501561	3	3	6	0.5
NC_000913.3	3501573	1	5	6	0.8333333333333334
NC_000913.3	3501582	1	5	6	0.8333333333333334
NC_000913.3	3501613	3	3	6	0.5
NC_000913.3	3501621	1	5	6	0.8333333333333334
NC_000913.3	3501624	1	5	6	0.8333333333333334
NC_000913.3	3501638	1	6	7	0.8571428571428571
NC_000913.3	3501649	2	5	7	0.7142857142857143
NC_000913.3	3501651	3	4	7	0.5714285714285714
NC_000913.3	3501653	4	3	7	0.42857142857142855
NC_000913.3	3501662	3	4	7	0.5714285714285714
NC_000913.3	3501671	1	6	7	0.8571428571428571
NC_000913.3	3501674	1	6	7	0.8571428571428571
NC_000913.3	3501677	1	6	7	0.8571428571428571
NC_000913.3	3501702	3	5	8	0.625
NC_000913.3	3501741	1	8	9	0.8888888888888888
NC_000913.3	3501763	1	8	9	0.8888888888888888
NC_000913.3	3501768	3	6	9	0.6666666666666666
NC_000913.3	3501770	2	7	9	0.7777777777777778
NC_000913.3	3501773	3	6	9	0.6666666666666666
NC_000913.3	3501777	3	6	9	0.6666666666666666
NC_000913.3	3501779	2	7	9	0.7777777777777778
NC_000913.3	3501786	3	6	9	0.6666666666666666
NC_000913.3	3501801	5	4	9	0.4444444444444444
NC_000913.3	3501841	2	7	9	0.7777777777777778
NC_000913.3	3501862	3	6	9	0.6666666666666666
NC_000913.3	3501906	2	7	9	0.7777777777777778
NC_000913.3	3501914	4	5	9	0.5555555555555556
NC_000913.3	3501920	3	6	9	0.6666666666666666
NC_000913.3	3501956	2	7	9	0.7777777777777778
NC_000913.3	3501977	1	8	9	0.8888888888888888
NC_000913.3	3502009	3	6	9	0.6666666666666666
NC_000913.3	3502019	3	6	9	0.6666666666666666
NC_000913.3	3502032	1	8	9	0.8888888888888888
NC_000913.3	3502046	2	7	9	0.7777777777777778
NC_000913.3	3502062	2	7	9	0.7777777777777778
NC_000913.3	3502078	2	7	9	0.7777777777777778
NC_000913.3	3502089	2	7	9	0.7777777777777778
NC_000913.3	3502093	1	8	9	0.8888888888888888
NC_000913.3	3502095	1	8	9	0.8888888888888888
NC_000913.3	3502117	1	8	9	0.8888888888888888
NC_000913.3	3502128	4	5	9	0.5555555555555556
NC_000913.3	3502157	5	4	9	0.4444444444444444
NC_000913.3	3502172	9	1	10	0.1
NC_000913.3	3502184	5	5	10	0.5
NC_000913.3	3502197	4	7	11	0.6363636363636364
NC_000913.3	3502250	7	4	11	0.36363636363636365
NC_000913.3	3502258	1	10	11	0.9090909090909091
NC_000913.3	3502269	2	9	11	0.8181818181818182
NC_000913.3	3502300	8	3	11	0.2727272727272727
NC_000913.3	3502305	9	2	11	0.18181818181818182
NC_000913.3	3502311	5	6	11	0.5454545454545454
NC_000913.3	3502316	6	5	11	0.45454545454545453
NC_000913.3	3502324	7	4	11	0.36363636363636365
NC_000913.3	3502338	5	6	11	0.5454545454545454
NC_000913.3	3502363	5	6	11	0.5454545454545454
NC_000913.3	3502373	3	8	11	0.7272727272727273
NC_000913.3	3502390	2	9	11	0.8181818181818182
NC_000913.3	3502397	2	9	11	0.8181818181818182
NC_000913.3	3502408	2	9	11	0.8181818181818182
NC_000913.3	3502420	1	10	11	0.9090909090909091
NC_000913.3	3502423	1	10	11	0.9090909090909091
NC_000913.3	3502429	1	10	11	0.9090909090909091
NC_000913.3	3502441	1	10	11	0.9090909090909091
NC_000913.3	3502453	1	10	11	0.9090909090909091
NC_000913.3	3502459	1	10	11	0.9090909090909091
NC_000913.3	3502461	1	10	11	0.9090909090909091
NC_000913.3	3502464	3	8	11	0.7272727272727273
NC_000913.3	3502476	2	9	11	0.8181818181818182
NC_000913.3	3502480	3	8	11	0.7272727272727273
NC_000913.3	3502500	3	8	11	0.7272727272727273
NC_000913.3	3502506	2	9	11	0.8181818181818182
NC_000913.3	3502512	1	10	11	0.9090909090909091
NC_000913.3	3502524	1	10	11	0.9090909090909091
NC_000913.3	3502539	2	9	11	0.8181818181818182
NC_000913.3	3502552	4	7	11	0.6363636363636364
NC_000913.3	3502560	1	10	11	0.9090909090909091
NC_000913.3	3502579	1	10	11	0.9090909090909091
NC_000913.3	3502592	2	9	11	0.8181818181818182
NC_000913.3	3502595	2	9	11	0.8181818181818182
NC_000913.3	3502597	3	8	11	0.7272727272727273
NC_000913.3	3502606	3	8	11	0.7272727272727273
NC_000913.3	3502623	2	9	11	0.8181818181818182
NC_000913.3	3502648	2	9	11	0.8181818181818182
NC_000913.3	3502650	3	8	11	0.7272727272727273
NC_000913.3	3502659	1	10	11	0.9090909090909091
NC_000913.3	3502669	2	9	11	0.8181818181818182
NC_000913.3	3502671	3	8	11	0.7272727272727273
NC_000913.3	3502678	7	4	11	0.36363636363636365
NC_000913.3	3502680	5	6	11	0.5454545454545454
NC_000913.3	3502692	2	9	11	0.8181818181818182
NC_000913.3	3502715	7	4	11	0.36363636363636365
NC_000913.3	3502735	1	10	11	0.9090909090909091
NC_000913.3	3502750	4	7	11	0.6363636363636364
NC_000913.3	3502752	4	7	11	0.6363636363636364
NC_000913.3	3502762	2	9	11	0.8181818181818182
NC_000913.3	3502780	7	4	11	0.36363636363636365
NC_000913.3	3502785	4	7	11	0.6363636363636364
NC_000913.3	3502791	1	10	11	0.9090909090909091
NC_000913.3	3502794	1	10	11	0.9090909090909091
NC_000913.3	3502803	1	10	11	0.9090909090909091
NC_000913.3	3502839	1	10	11	0.9090909090909091
NC_000913.3	3502845	2	9	11	0.8181818181818182
NC_000913.3	3502857	1	10	11	0.9090909090909091
NC_000913.3	3502879	4	7	11	0.6363636363636364
NC_000913.3	3502888	1	10	11	0.9090909090909091
NC_000913.3	3502890	3	8	11	0.7272727272727273
NC_000913.3	3502893	1	10	11	0.9090909090909091
NC_000913.3	3502905	3	8	11	0.7272727272727273
NC_000913.3	3502911	2	9	11	0.8181818181818182
NC_000913.3	3502927	2	9	11	0.8181818181818182
NC_000913.3	3502939	1	10	11	0.9090909090909091
NC_000913.3	3502949	4	7	11	0.6363636363636364
NC_000913.3	3502966	1	10	11	0.9090909090909091
NC_000913.3	3502972	1	10	11	0.9090909090909091
NC_000913.3	3502975	2	9	11	0.8181818181818182
NC_000913.3	3502984	2	9	11	0.8181818181818182
NC_000913.3	3502989	1	10	11	0.9090909090909091
NC_000913.3	3503019	2	9	11	0.8181818181818182
NC_000913.3	3503024	4	7	11	0.6363636363636364
NC_000913.3	3503036	2	9	11	0.8181818181818182
NC_000913.3	3503038	1	10	11	0.9090909090909091
NC_000913.3	3503051	4	7	11	0.6363636363636364
NC_000913.3	3503073	1	10	11	0.9090909090909091
NC_000913.3	3503088	1	10	11	0.9090909090909091
NC_000913.3	3503101	3	8	11	0.7272727272727273
NC_000913.3	3503120	1	10	11	0.9090909090909091
NC_000913.3	3503127	1	10	11	0.9090909090909091
NC_000913.3	3503135	1	10	11	0.9090909090909091
NC_000913.3	3503145	1	10	11	0.9090909090909091
NC_000913.3	3503154	7	4	11	0.36363636363636365
NC_000913.3	3503213	4	7	11	0.6363636363636364
NC_000913.3	3503228	5	6	11	0.5454545454545454
NC_000913.3	3503238	2	9	11	0.8181818181818182
NC_000913.3	3503246	1	10	11	0.9090909090909091
NC_000913.3	3503258	2	9	11	0.8181818181818182
NC_000913.3	3503272	1	10	11	0.9090909090909091
NC_000913.3	3503277	1	10	11	0.9090909090909091
NC_000913.3	3503288	5	6	11	0.5454545454545454
NC_000913.3	3503313	2	9	11	0.8181818181818182
NC_000913.3	3503322	1	10	11	0.9090909090909091
NC_000913.3	3503381	2	9	11	0.8181818181818182
NC_000913.3	3503388	1	10	11	0.9090909090909091
NC_000913.3	3503397	1	11	12	0.9166666666666666
NC_000913.3	3503421	7	5	12	0.4166666666666667
NC_000913.3	3503431	2	10	12	0.8333333333333334
NC_000913.3	3503433	2	10	12	0.8333333333333334
NC_000913.3	3503442	7	5	12	0.4166666666666667
NC_000913.3	3503451	5	7	12	0.5833333333333334
NC_000913.3	3503457	4	8	12	0.6666666666666666
NC_000913.3	3503466	4	8	12	0.6666666666666666
NC_000913.3	3503493	3	9	12	0.75
NC_000913.3	3503504	3	9	12	0.75
NC_000913.3	3503523	3	9	12	0.75
NC_000913.3	3503525	3	9	12	0.75
NC_000913.3	3503543	1	12	13	0.9230769230769231
NC_000913.3	3503550	2	11	13	0.8461538461538461
NC_000913.3	3503568	7	6	13	0.46153846153846156
NC_000913.3	3503573	7	6	13	0.46153846153846156
NC_000913.3	3503586	3	10	13	0.7692307692307693
NC_000913.3	3503592	3	10	13	0.7692307692307693
NC_000913.3	3503601	6	7	13	0.5384615384615384
NC_000913.3	3503618	6	7	13	0.5384615384615384
NC_000913.3	3503639	3	10	13	0.7692307692307693
NC_000913.3	3503646	2	11	13	0.8461538461538461
NC_000913.3	3503664	4	9	13	0.6923076923076923
NC_000913.3	3503669	5	8	13	0.6153846153846154
NC_000913.3	3503679	2	11	13	0.8461538461538461
NC_000913.3	3503684	2	11	13	0.8461538461538461
NC_000913.3	3503689	1	12	13	0.9230769230769231
NC_000913.3	3503705	2	11	13	0.8461538461538461
NC_000913.3	3503716	4	9	13	0.6923076923076923
NC_000913.3	3503721	6	7	13	0.5384615384615384
NC_000913.3	3503741	3	10	13	0.7692307692307693
NC_000913.3	3503754	6	7	13	0.5384615384615384
NC_000913.3	3503775	4	9	13	0.6923076923076923
NC_000913.3	3503777	6	7	13	0.5384615384615384
NC_000913.3	3503788	3	10	13	0.7692307692307693
NC_000913.3	3503804	2	11	13	0.8461538461538461
NC_000913.3	3503810	2	11	13	0.8461538461538461
NC_000913.3	3503817	2	11	13	0.8461538461538461
NC_000913.3	3503832	3	10	13	0.7692307692307693
NC_000913.3	3503840	5	8	13	0.6153846153846154
NC_000913.3	3503850	8	5	13	0.38461538461538464
NC_000913.3	3503862	2	11	13	0.8461538461538461
NC_000913.3	3503873	3	10	13	0.7692307692307693
NC_000913.3	3503888	2	11	13	0.8461538461538461
NC_000913.3	3503894	2	11	13	0.8461538461538461
NC_000913.3	3503900	3	10	13	0.7692307692307693
NC_000913.3	3503909	7	6	13	0.46153846153846156
NC_000913.3	3503912	6	7	13	0.5384615384615384
NC_000913.3	3503916	7	6	13	0.46153846153846156
NC_000913.3	3503918	7	6	13	0.46153846153846156
NC_000913.3	3503921	5	8	13	0.6153846153846154
NC_000913.3	3503940	5	8	13	0.6153846153846154
NC_000913.3	3503959	1	12	13	0.9230769230769231
NC_000913.3	3503965	1	12	13	0.9230769230769231
NC_000913.3	3503979	3	10	13	0.7692307692307693
NC_000913.3	3503985	2	11	13	0.8461538461538461
NC_000913.3	3504000	4	9	13	0.6923076923076923
NC_000913.3	3504007	2	11	13	0.8461538461538461
NC_000913.3	3504020	8	5	13	0.38461538461538464
NC_000913.3	3504047	3	10	13	0.7692307692307693
NC_000913.3	3504062	6	7	13	0.5384615384615384
NC_000913.3	3504067	4	9	13	0.6923076923076923
NC_000913.3	3504090	2	11	13	0.8461538461538461
NC_000913.3	3504096	1	12	13	0.9230769230769231
NC_000913.3	3504100	2	11	13	0.8461538461538461
NC_000913.3	3504106	2	11	13	0.8461538461538461
NC_000913.3	3504123	5	8	13	0.6153846153846154
NC_000913.3	3504125	4	9	13	0.6923076923076923
NC_000913.3	3504144	6	7	13	0.5384615384615384
NC_000913.3	3504162	3	10	13	0.7692307692307693
NC_000913.3	3504168	5	8	13	0.6153846153846154
NC_000913.3	3504189	2	11	13	0.8461538461538461
NC_000913.3	3504196	2	11	13	0.8461538461538461
NC_000913.3	3504208	3	10	13	0.7692307692307693
NC_000913.3	3504222	3	10	13	0.7692307692307693
NC_000913.3	3504237	2	11	13	0.8461538461538461
NC_000913.3	3504240	3	10	13	0.7692307692307693
NC_000913.3	3504250	5	8	13	0.6153846153846154
NC_000913.3	3504297	5	8	13	0.6153846153846154
NC_000913.3	3504324	2	11	13	0.8461538461538461
NC_000913.3	3504333	2	11	13	0.8461538461538461
NC_000913.3	3504350	2	11	13	0.8461538461538461
NC_000913.3	3504353	2	11	13	0.8461538461538461
NC_000913.3	3504369	3	10	13	0.7692307692307693
NC_000913.3	3504379	6	7	13	0.5384615384615384
NC_000913.3	3504387	3	10	13	0.7692307692307693
NC_000913.3	3504390	1	12	13	0.9230769230769231
NC_000913.3	3504392	1	12	13	0.9230769230769231
NC_000913.3	3504395	2	11	13	0.8461538461538461
NC_000913.3	3504402	7	6	13	0.46153846153846156
NC_000913.3	3504420	9	4	13	0.3076923076923077
NC_000913.3	3504429	5	8	13	0.6153846153846154
NC_000913.3	3504448	6	8	14	0.5714285714285714
NC_000913.3	3504462	4	10	14	0.7142857142857143
NC_000913.3	3504473	4	10	14	0.7142857142857143
NC_000913.3	3504500	2	12	14	0.8571428571428571
NC_000913.3	3504506	3	11	14	0.7857142857142857
NC_000913.3	3504508	5	9	14	0.6428571428571429
NC_000913.3	3504534	1	13	14	0.9285714285714286
NC_000913.3	3504537	2	12	14	0.8571428571428571
NC_000913.3	3504571	4	10	14	0.7142857142857143
NC_000913.3	3504581	6	8	14	0.5714285714285714
NC_000913.3	3504583	5	9	14	0.6428571428571429
NC_000913.3	3504594	3	11	14	0.7857142857142857
NC_000913.3	3504609	3	11	14	0.7857142857142857
NC_000913.3	3504621	6	8	14	0.5714285714285714
NC_000913.3	3504628	5	9	14	0.6428571428571429
NC_000913.3	3504632	5	9	14	0.6428571428571429
NC_000913.3	3504654	2	12	14	0.8571428571428571
NC_000913.3	3504663	2	12	14	0.8571428571428571
NC_000913.3	3504668	2	12	14	0.8571428571428571
NC_000913.3	3504676	1	13	14	0.9285714285714286
NC_000913.3	3504690	3	11	14	0.7857142857142857
NC_000913.3	3504713	8	6	14	0.42857142857142855
NC_000913.3	3504720	4	10	14	0.7142857142857143
NC_000913.3	3504726	6	8	14	0.5714285714285714
NC_000913.3	3504739	5	10	15	0.6666666666666666
NC_000913.3	3504741	4	11	15	0.7333333333333333
NC_000913.3	3504748	3	12	15	0.8
NC_000913.3	3504785	3	12	15	0.8
NC_000913.3	3504792	2	13	15	0.8666666666666667
NC_000913.3	3504803	2	13	15	0.8666666666666667
NC_000913.3	3504812	3	12	15	0.8
NC_000913.3	3504818	4	11	15	0.7333333333333333
NC_000913.3	3504821	7	8	15	0.5333333333333333
NC_000913.3	3504830	3	12	15	0.8
NC_000913.3	3504832	3	12	15	0.8
NC_000913.3	3504849	2	13	15	0.8666666666666667
NC_000913.3	3504853	3	12	15	0.8
NC_000913.3	3504887	9	6	15	0.4
NC_000913.3	3504896	5	10	15	0.6666666666666666
NC_000913.3	3504905	6	9	15	0.6
NC_000913.3	3504920	4	11	15	0.7333333333333333
NC_000913.3	3504957	6	9	15	0.6
NC_000913.3	3504966	5	11	16	0.6875
NC_000913.3	3504974	2	14	16	0.875
NC_000913.3	3504985	2	14	16	0.875
NC_000913.3	3504990	3	13	16	0.8125
NC_000913.3	3504995	6	10	16	0.625
NC_000913.3	3505005	1	15	16	0.9375
NC_000913.3	3505010	1	15	16	0.9375
NC_000913.3	3505034	3	13	16	0.8125
NC_000913.3	3505041	2	14	16	0.875
NC_000913.3	3505046	9	7	16	0.4375
NC_000913.3	3505051	9	7	16	0.4375
NC_000913.3	3505059	3	13	16	0.8125
NC_000913.3	3505070	2	14	16	0.875
NC_000913.3	3505073	3	13	16	0.8125
NC_000913.3	3505088	5	11	16	0.6875
NC_000913.3	3505103	12	4	16	0.25
NC_000913.3	3505120	6	10	16	0.625
NC_000913.3	3505122	5	11	16	0.6875
NC_000913.3	3505130	3	13	16	0.8125
NC_000913.3	3505150	4	12	16	0.75
NC_000913.3	3505157	5	11	16	0.6875
NC_000913.3	3505171	5	12	17	0.7058823529411765
NC_000913.3	3505187	4	13	17	0.7647058823529411
NC_000913.3	3505193	2	15	17	0.8823529411764706
NC_000913.3	3505208	4	13	17	0.7647058823529411
NC_000913.3	3505210	5	12	17	0.7058823529411765
NC_000913.3	3505223	9	8	17	0.47058823529411764
NC_000913.3	3505229	3	14	17	0.8235294117647058
NC_000913.3	3505237	5	12	17	0.7058823529411765
NC_000913.3	3505257	7	10	17	0.5882352941176471
NC_000913.3	3505280	10	7	17	0.4117647058823529
NC_000913.3	3505282	12	5	17	0.29411764705882354
NC_000913.3	3505295	5	12	17	0.7058823529411765
NC_000913.3	3505311	7	10	17	0.5882352941176471
NC_000913.3	3505325	4	13	17	0.7647058823529411
NC_000913.3	3505333	3	14	17	0.8235294117647058
NC_000913.3	3505351	8	9	17	0.5294117647058824
NC_000913.3	3505354	9	8	17	0.47058823529411764
NC_000913.3	3505364	5	12	17	0.7058823529411765
NC_000913.3	3505369	2	15	17	0.8823529411764706
NC_000913.3	3505371	3	14	17	0.8235294117647058
NC_000913.3	3505377	1	16	17	0.9411764705882353
NC_000913.3	3505396	3	14	17	0.8235294117647058
NC_000913.3	3505399	5	12	17	0.7058823529411765
NC_000913.3	3505451	6	11	17	0.6470588235294118
NC_000913.3	3505460	5	12	17	0.7058823529411765
NC_000913.3	3505462	6	11	17	0.6470588235294118
NC_000913.3	3505465	6	11	17	0.6470588235294118
NC_000913.3	3505477	1	16	17	0.9411764705882353
NC_000913.3	3505482	1	16	17	0.9411764705882353
NC_000913.3	3505499	2	15	17	0.8823529411764706
NC_000913.3	3505513	4	13	17	0.7647058823529411
NC_000913.3	3505520	4	13	17	0.7647058823529411
