Chr	Pos	Unmodified_read	Modified_read	Coverage	Methylation_frequency
NC_000913.3	3505535	4	13	17	0.7647058823529411
NC_000913.3	3505537	5	12	17	0.7058823529411765
NC_000913.3	3505539	5	12	17	0.7058823529411765
NC_000913.3	3505544	9	8	17	0.47058823529411764
NC_000913.3	3505567	4	13	17	0.7647058823529411
NC_000913.3	3505580	5	12	17	0.7058823529411765
NC_000913.3	3505590	2	15	17	0.8823529411764706
NC_000913.3	3505592	3	14	17	0.8235294117647058
NC_000913.3	3505607	3	14	17	0.8235294117647058
NC_000913.3	3505610	2	15	17	0.8823529411764706
NC_000913.3	3505616	5	12	17	0.7058823529411765
NC_000913.3	3505627	1	16	17	0.9411764705882353
NC_000913.3	3505630	1	16	17	0.9411764705882353
NC_000913.3	3505633	3	14	17	0.8235294117647058
NC_000913.3	3505649	6	11	17	0.6470588235294118
NC_000913.3	3505679	7	10	17	0.5882352941176471
NC_000913.3	3505707	4	13	17	0.7647058823529411
NC_000913.3	3505712	4	13	17	0.7647058823529411
NC_000913.3	3505715	4	13	17	0.7647058823529411
NC_000913.3	3505727	4	13	17	0.7647058823529411
NC_000913.3	3505729	4	13	17	0.7647058823529411
NC_000913.3	3505746	4	13	17	0.7647058823529411
NC_000913.3	3505754	11	6	17	0.35294117647058826
NC_000913.3	3505769	4	14	18	0.7777777777777778
NC_000913.3	3505777	8	10	18	0.5555555555555556
NC_000913.3	3505780	5	13	18	0.7222222222222222
NC_000913.3	3505782	4	14	18	0.7777777777777778
NC_000913.3	3505787	2	16	18	0.8888888888888888
NC_000913.3	3505789	4	14	18	0.7777777777777778
NC_000913.3	3505799	3	15	18	0.8333333333333334
NC_000913.3	3505801	3	15	18	0.8333333333333334
NC_000913.3	3505814	5	13	18	0.7222222222222222
NC_000913.3	3505817	5	13	18	0.7222222222222222
NC_000913.3	3505828	9	9	18	0.5
NC_000913.3	3505860	8	10	18	0.5555555555555556
NC_000913.3	3505870	8	10	18	0.5555555555555556
NC_000913.3	3505872	9	9	18	0.5
NC_000913.3	3505874	9	9	18	0.5
NC_000913.3	3505892	3	15	18	0.8333333333333334
NC_000913.3	3505909	3	15	18	0.8333333333333334
NC_000913.3	3505924	8	10	18	0.5555555555555556
NC_000913.3	3505930	8	10	18	0.5555555555555556
NC_000913.3	3505941	6	12	18	0.6666666666666666
NC_000913.3	3505961	2	16	18	0.8888888888888888
NC_000913.3	3505979	4	14	18	0.7777777777777778
NC_000913.3	3505991	8	10	18	0.5555555555555556
NC_000913.3	3506012	10	8	18	0.4444444444444444
NC_000913.3	3506038	9	9	18	0.5
NC_000913.3	3506043	7	11	18	0.6111111111111112
NC_000913.3	3506082	4	14	18	0.7777777777777778
NC_000913.3	3506100	8	9	17	0.5294117647058824
NC_000913.3	3506104	5	12	17	0.7058823529411765
NC_000913.3	3506110	5	12	17	0.7058823529411765
NC_000913.3	3506125	8	9	17	0.5294117647058824
NC_000913.3	3506129	8	9	17	0.5294117647058824
NC_000913.3	3506142	8	9	17	0.5294117647058824
NC_000913.3	3506164	3	14	17	0.8235294117647058
NC_000913.3	3506166	4	13	17	0.7647058823529411
NC_000913.3	3506178	13	4	17	0.23529411764705882
NC_000913.3	3506188	7	10	17	0.5882352941176471
NC_000913.3	3506205	5	12	17	0.7058823529411765
NC_000913.3	3506212	6	11	17	0.6470588235294118
NC_000913.3	3506217	7	10	17	0.5882352941176471
NC_000913.3	3506227	7	10	17	0.5882352941176471
NC_000913.3	3506253	3	14	17	0.8235294117647058
NC_000913.3	3506258	3	14	17	0.8235294117647058
NC_000913.3	3506269	2	15	17	0.8823529411764706
NC_000913.3	3506272	2	15	17	0.8823529411764706
NC_000913.3	3506279	1	16	17	0.9411764705882353
NC_000913.3	3506284	1	16	17	0.9411764705882353
NC_000913.3	3506287	2	15	17	0.8823529411764706
NC_000913.3	3506294	3	14	17	0.8235294117647058
NC_000913.3	3506310	2	15	17	0.8823529411764706
NC_000913.3	3506314	2	15	17	0.8823529411764706
NC_000913.3	3506318	3	14	17	0.8235294117647058
NC_000913.3	3506335	8	9	17	0.5294117647058824
NC_000913.3	3506338	6	11	17	0.6470588235294118
NC_000913.3	3506352	2	15	17	0.8823529411764706
NC_000913.3	3506362	5	12	17	0.7058823529411765
NC_000913.3	3506374	5	12	17	0.7058823529411765
NC_000913.3	3506380	4	13	17	0.7647058823529411
NC_000913.3	3506383	2	15	17	0.8823529411764706
NC_000913.3	3506398	2	15	17	0.8823529411764706
NC_000913.3	3506419	7	10	17	0.5882352941176471
NC_000913.3	3506437	12	5	17	0.29411764705882354
NC_000913.3	3506446	2	15	17	0.8823529411764706
NC_000913.3	3506448	2	15	17	0.8823529411764706
NC_000913.3	3506464	8	9	17	0.5294117647058824
NC_000913.3	3506481	8	9	17	0.5294117647058824
NC_000913.3	3506483	7	10	17	0.5882352941176471
NC_000913.3	3506503	5	12	17	0.7058823529411765
NC_000913.3	3506518	5	12	17	0.7058823529411765
NC_000913.3	3506524	6	11	17	0.6470588235294118
NC_000913.3	3506533	5	12	17	0.7058823529411765
NC_000913.3	3506536	3	14	17	0.8235294117647058
NC_000913.3	3506541	4	13	17	0.7647058823529411
NC_000913.3	3506547	4	13	17	0.7647058823529411
NC_000913.3	3506575	7	10	17	0.5882352941176471
NC_000913.3	3506613	8	9	17	0.5294117647058824
NC_000913.3	3506616	7	10	17	0.5882352941176471
NC_000913.3	3506634	8	9	17	0.5294117647058824
NC_000913.3	3506640	5	12	17	0.7058823529411765
NC_000913.3	3506666	5	12	17	0.7058823529411765
NC_000913.3	3506671	6	11	17	0.6470588235294118
NC_000913.3	3506675	6	11	17	0.6470588235294118
NC_000913.3	3506689	5	12	17	0.7058823529411765
NC_000913.3	3506697	10	7	17	0.4117647058823529
NC_000913.3	3506723	3	14	17	0.8235294117647058
NC_000913.3	3506729	3	14	17	0.8235294117647058
NC_000913.3	3506736	5	12	17	0.7058823529411765
NC_000913.3	3506746	1	16	17	0.9411764705882353
NC_000913.3	3506748	1	16	17	0.9411764705882353
NC_000913.3	3506784	2	15	17	0.8823529411764706
NC_000913.3	3506816	5	12	17	0.7058823529411765
NC_000913.3	3506820	7	10	17	0.5882352941176471
NC_000913.3	3506831	9	8	17	0.47058823529411764
NC_000913.3	3506850	2	15	17	0.8823529411764706
NC_000913.3	3506853	2	15	17	0.8823529411764706
NC_000913.3	3506856	2	15	17	0.8823529411764706
NC_000913.3	3506893	9	8	17	0.47058823529411764
NC_000913.3	3506902	5	12	17	0.7058823529411765
NC_000913.3	3506929	3	14	17	0.8235294117647058
NC_000913.3	3506932	3	14	17	0.8235294117647058
NC_000913.3	3506968	5	12	17	0.7058823529411765
NC_000913.3	3506974	6	11	17	0.6470588235294118
NC_000913.3	3506976	6	11	17	0.6470588235294118
NC_000913.3	3507021	3	14	17	0.8235294117647058
NC_000913.3	3507033	8	9	17	0.5294117647058824
NC_000913.3	3507046	3	14	17	0.8235294117647058
NC_000913.3	3507064	3	14	17	0.8235294117647058
NC_000913.3	3507072	3	14	17	0.8235294117647058
NC_000913.3	3507075	4	13	17	0.7647058823529411
NC_000913.3	3507084	4	13	17	0.7647058823529411
NC_000913.3	3507108	3	14	17	0.8235294117647058
NC_000913.3	3507120	15	2	17	0.11764705882352941
NC_000913.3	3507148	5	12	17	0.7058823529411765
NC_000913.3	3507180	6	11	17	0.6470588235294118
NC_000913.3	3507190	4	13	17	0.7647058823529411
NC_000913.3	3507195	3	14	17	0.8235294117647058
NC_000913.3	3507197	4	13	17	0.7647058823529411
NC_000913.3	3507200	3	14	17	0.8235294117647058
NC_000913.3	3507226	6	11	17	0.6470588235294118
NC_000913.3	3507235	5	12	17	0.7058823529411765
NC_000913.3	3507239	5	12	17	0.7058823529411765
NC_000913.3	3507246	4	13	17	0.7647058823529411
NC_000913.3	3507262	1	14	15	0.9333333333333333
NC_000913.3	3507265	2	13	15	0.8666666666666667
NC_000913.3	3507269	2	13	15	0.8666666666666667
NC_000913.3	3507274	3	12	15	0.8
NC_000913.3	3507283	3	12	15	0.8
NC_000913.3	3507295	13	2	15	0.13333333333333333
NC_000913.3	3507304	1	14	15	0.9333333333333333
NC_000913.3	3507312	3	12	15	0.8
NC_000913.3	3507340	10	5	15	0.3333333333333333
NC_000913.3	3507372	6	9	15	0.6
NC_000913.3	3507378	5	10	15	0.6666666666666666
NC_000913.3	3507380	3	12	15	0.8
NC_000913.3	3507386	3	12	15	0.8
NC_000913.3	3507389	4	11	15	0.7333333333333333
NC_000913.3	3507398	11	4	15	0.26666666666666666
NC_000913.3	3507411	3	12	15	0.8
NC_000913.3	3507428	2	13	15	0.8666666666666667
NC_000913.3	3507440	3	12	15	0.8
NC_000913.3	3507449	1	14	15	0.9333333333333333
NC_000913.3	3507507	1	14	15	0.9333333333333333
NC_000913.3	3507509	1	14	15	0.9333333333333333
NC_000913.3	3507519	2	13	15	0.8666666666666667
NC_000913.3	3507528	4	11	15	0.7333333333333333
NC_000913.3	3507530	2	13	15	0.8666666666666667
NC_000913.3	3507534	2	13	15	0.8666666666666667
NC_000913.3	3507539	3	12	15	0.8
NC_000913.3	3507575	13	2	15	0.13333333333333333
NC_000913.3	3507594	1	14	15	0.9333333333333333
NC_000913.3	3507605	6	9	15	0.6
NC_000913.3	3507639	3	12	15	0.8
NC_000913.3	3507642	2	13	15	0.8666666666666667
NC_000913.3	3507670	4	11	15	0.7333333333333333
NC_000913.3	3507686	3	11	14	0.7857142857142857
NC_000913.3	3507740	2	11	13	0.8461538461538461
NC_000913.3	3507759	2	11	13	0.8461538461538461
NC_000913.3	3507782	1	12	13	0.9230769230769231
NC_000913.3	3507790	8	5	13	0.38461538461538464
NC_000913.3	3507831	3	9	12	0.75
NC_000913.3	3507851	5	7	12	0.5833333333333334
NC_000913.3	3507854	3	9	12	0.75
NC_000913.3	3507856	3	9	12	0.75
NC_000913.3	3507868	1	11	12	0.9166666666666666
NC_000913.3	3507879	4	8	12	0.6666666666666666
NC_000913.3	3507881	2	10	12	0.8333333333333334
NC_000913.3	3507896	3	9	12	0.75
NC_000913.3	3507900	2	10	12	0.8333333333333334
NC_000913.3	3507919	1	10	11	0.9090909090909091
NC_000913.3	3507926	1	10	11	0.9090909090909091
NC_000913.3	3507933	1	10	11	0.9090909090909091
NC_000913.3	3507937	3	8	11	0.7272727272727273
NC_000913.3	3507957	1	10	11	0.9090909090909091
NC_000913.3	3507966	2	9	11	0.8181818181818182
NC_000913.3	3508011	2	8	10	0.8
NC_000913.3	3508029	1	9	10	0.9
NC_000913.3	3508041	1	9	10	0.9
NC_000913.3	3508047	2	8	10	0.8
NC_000913.3	3508049	3	7	10	0.7
NC_000913.3	3508051	1	9	10	0.9
NC_000913.3	3508065	5	5	10	0.5
NC_000913.3	3508102	3	7	10	0.7
NC_000913.3	3508120	1	9	10	0.9
NC_000913.3	3508129	3	7	10	0.7
NC_000913.3	3508133	1	9	10	0.9
NC_000913.3	3508137	2	8	10	0.8
NC_000913.3	3508150	1	9	10	0.9
NC_000913.3	3508156	1	9	10	0.9
NC_000913.3	3508186	1	9	10	0.9
NC_000913.3	3508189	1	9	10	0.9
NC_000913.3	3508203	2	8	10	0.8
NC_000913.3	3508212	2	8	10	0.8
NC_000913.3	3508221	1	9	10	0.9
NC_000913.3	3508230	8	2	10	0.2
NC_000913.3	3508243	7	3	10	0.3
NC_000913.3	3508272	3	7	10	0.7
NC_000913.3	3508285	2	8	10	0.8
NC_000913.3	3508299	4	6	10	0.6
NC_000913.3	3508304	3	7	10	0.7
NC_000913.3	3508309	3	7	10	0.7
NC_000913.3	3508321	6	4	10	0.4
NC_000913.3	3508330	2	8	10	0.8
NC_000913.3	3508332	2	8	10	0.8
NC_000913.3	3508347	7	3	10	0.3
NC_000913.3	3508362	8	2	10	0.2
NC_000913.3	3508372	1	9	10	0.9
NC_000913.3	3508377	3	7	10	0.7
NC_000913.3	3508379	2	8	10	0.8
NC_000913.3	3508402	4	6	10	0.6
NC_000913.3	3508409	4	6	10	0.6
NC_000913.3	3508421	2	8	10	0.8
NC_000913.3	3508445	2	8	10	0.8
NC_000913.3	3508449	1	9	10	0.9
NC_000913.3	3508454	1	9	10	0.9
NC_000913.3	3508467	6	4	10	0.4
NC_000913.3	3508489	3	7	10	0.7
NC_000913.3	3508505	1	8	9	0.8888888888888888
NC_000913.3	3508515	5	4	9	0.4444444444444444
NC_000913.3	3508530	7	2	9	0.2222222222222222
NC_000913.3	3508560	1	8	9	0.8888888888888888
NC_000913.3	3508573	3	6	9	0.6666666666666666
NC_000913.3	3508576	3	6	9	0.6666666666666666
NC_000913.3	3508609	8	1	9	0.1111111111111111
NC_000913.3	3508630	1	8	9	0.8888888888888888
NC_000913.3	3508644	2	7	9	0.7777777777777778
NC_000913.3	3508650	2	7	9	0.7777777777777778
NC_000913.3	3508652	2	7	9	0.7777777777777778
NC_000913.3	3508654	3	6	9	0.6666666666666666
NC_000913.3	3508670	4	5	9	0.5555555555555556
NC_000913.3	3508699	1	8	9	0.8888888888888888
NC_000913.3	3508706	1	8	9	0.8888888888888888
NC_000913.3	3508785	1	8	9	0.8888888888888888
NC_000913.3	3508790	2	7	9	0.7777777777777778
NC_000913.3	3508796	3	6	9	0.6666666666666666
NC_000913.3	3508803	2	7	9	0.7777777777777778
NC_000913.3	3508811	2	7	9	0.7777777777777778
NC_000913.3	3508836	1	8	9	0.8888888888888888
NC_000913.3	3508849	8	1	9	0.1111111111111111
NC_000913.3	3508861	1	8	9	0.8888888888888888
NC_000913.3	3508868	5	4	9	0.4444444444444444
NC_000913.3	3508879	1	7	8	0.875
NC_000913.3	3508895	1	7	8	0.875
NC_000913.3	3508898	2	6	8	0.75
NC_000913.3	3508916	1	7	8	0.875
NC_000913.3	3508922	1	7	8	0.875
NC_000913.3	3508950	1	7	8	0.875
NC_000913.3	3508953	1	7	8	0.875
NC_000913.3	3508956	1	7	8	0.875
NC_000913.3	3508973	5	3	8	0.375
NC_000913.3	3508996	2	6	8	0.75
NC_000913.3	3509027	2	6	8	0.75
NC_000913.3	3509072	4	4	8	0.5
NC_000913.3	3509123	1	7	8	0.875
NC_000913.3	3509126	1	7	8	0.875
NC_000913.3	3509144	4	4	8	0.5
NC_000913.3	3509156	4	4	8	0.5
NC_000913.3	3509168	2	5	7	0.7142857142857143
NC_000913.3	3509200	1	6	7	0.8571428571428571
NC_000913.3	3509233	2	5	7	0.7142857142857143
NC_000913.3	3509243	1	6	7	0.8571428571428571
NC_000913.3	3509272	4	3	7	0.42857142857142855
NC_000913.3	3509276	3	4	7	0.5714285714285714
NC_000913.3	3509293	2	5	7	0.7142857142857143
NC_000913.3	3509297	1	6	7	0.8571428571428571
NC_000913.3	3509348	2	5	7	0.7142857142857143
NC_000913.3	3509376	1	5	6	0.8333333333333334
NC_000913.3	3509381	1	5	6	0.8333333333333334
NC_000913.3	3509462	3	2	5	0.4
NC_000913.3	3509485	3	2	5	0.4
NC_000913.3	3509498	1	4	5	0.8
NC_000913.3	3509500	1	4	5	0.8
NC_000913.3	3509512	1	4	5	0.8
NC_000913.3	3509517	1	4	5	0.8
NC_000913.3	3509520	1	4	5	0.8
NC_000913.3	3509526	2	3	5	0.6
NC_000913.3	3509530	1	4	5	0.8
NC_000913.3	3509532	1	4	5	0.8
NC_000913.3	3509567	4	1	5	0.2
NC_000913.3	3509594	1	4	5	0.8
NC_000913.3	3509606	1	4	5	0.8
NC_000913.3	3509616	2	3	5	0.6
NC_000913.3	3509627	1	4	5	0.8
NC_000913.3	3509634	2	3	5	0.6
NC_000913.3	3509673	2	3	5	0.6
NC_000913.3	3509724	1	3	4	0.75
NC_000913.3	3509743	1	3	4	0.75
NC_000913.3	3509806	3	1	4	0.25
NC_000913.3	3509808	3	1	4	0.25
NC_000913.3	3509816	3	1	4	0.25
NC_000913.3	3509847	1	2	3	0.6666666666666666
NC_000913.3	3509851	2	1	3	0.3333333333333333
NC_000913.3	3509854	1	2	3	0.6666666666666666
NC_000913.3	3509861	1	2	3	0.6666666666666666
NC_000913.3	3509866	1	2	3	0.6666666666666666
NC_000913.3	3509871	2	1	3	0.3333333333333333
NC_000913.3	3509881	1	2	3	0.6666666666666666
NC_000913.3	3509899	1	2	3	0.6666666666666666
NC_000913.3	3509921	1	2	3	0.6666666666666666
NC_000913.3	3509925	1	2	3	0.6666666666666666
NC_000913.3	3509962	1	2	3	0.6666666666666666
NC_000913.3	3509972	2	1	3	0.3333333333333333
NC_000913.3	3509986	1	2	3	0.6666666666666666
NC_000913.3	3510044	2	1	3	0.3333333333333333
NC_000913.3	3510056	1	2	3	0.6666666666666666
NC_000913.3	3510088	1	2	3	0.6666666666666666
NC_000913.3	3510091	1	2	3	0.6666666666666666
NC_000913.3	3510094	1	2	3	0.6666666666666666
NC_000913.3	3510114	2	1	3	0.3333333333333333
NC_000913.3	3510197	1	2	3	0.6666666666666666
NC_000913.3	3510217	1	2	3	0.6666666666666666
NC_000913.3	3510278	2	1	3	0.3333333333333333
NC_000913.3	3510280	1	2	3	0.6666666666666666
NC_000913.3	3510324	3	0	3	0.0
NC_000913.3	3510338	3	0	3	0.0
NC_000913.3	3510370	2	1	3	0.3333333333333333
NC_000913.3	3510445	2	1	3	0.3333333333333333
NC_000913.3	3510448	2	1	3	0.3333333333333333
NC_000913.3	3510458	3	0	3	0.0
NC_000913.3	3510481	1	2	3	0.6666666666666666
NC_000913.3	3510494	2	1	3	0.3333333333333333
NC_000913.3	3510546	2	1	3	0.3333333333333333
NC_000913.3	3510550	2	1	3	0.3333333333333333
NC_000913.3	3510560	1	2	3	0.6666666666666666
NC_000913.3	3510563	2	1	3	0.3333333333333333
NC_000913.3	3510566	2	1	3	0.3333333333333333
NC_000913.3	3510579	1	2	3	0.6666666666666666
NC_000913.3	3510581	1	2	3	0.6666666666666666
NC_000913.3	3510601	1	2	3	0.6666666666666666
NC_000913.3	3510628	2	1	3	0.3333333333333333
NC_000913.3	3510631	2	1	3	0.3333333333333333
NC_000913.3	3510677	1	2	3	0.6666666666666666
NC_000913.3	3510708	1	2	3	0.6666666666666666
NC_000913.3	3510710	1	2	3	0.6666666666666666
NC_000913.3	3510728	1	2	3	0.6666666666666666
NC_000913.3	3510767	2	1	3	0.3333333333333333
NC_000913.3	3510776	1	2	3	0.6666666666666666
NC_000913.3	3510783	1	2	3	0.6666666666666666
NC_000913.3	3510820	2	1	3	0.3333333333333333
NC_000913.3	3510828	1	2	3	0.6666666666666666
NC_000913.3	3510830	1	2	3	0.6666666666666666
NC_000913.3	3510833	1	2	3	0.6666666666666666
NC_000913.3	3510877	2	1	3	0.3333333333333333
NC_000913.3	3510987	3	0	3	0.0
NC_000913.3	3511052	1	2	3	0.6666666666666666
NC_000913.3	3511071	2	1	3	0.3333333333333333
NC_000913.3	3511126	3	0	3	0.0
NC_000913.3	3511143	2	1	3	0.3333333333333333
NC_000913.3	3511179	1	2	3	0.6666666666666666
NC_000913.3	3511221	3	0	3	0.0
NC_000913.3	3511231	2	1	3	0.3333333333333333
NC_000913.3	3511250	1	2	3	0.6666666666666666
NC_000913.3	3511253	1	2	3	0.6666666666666666
NC_000913.3	3511288	1	2	3	0.6666666666666666
NC_000913.3	3511294	1	2	3	0.6666666666666666
NC_000913.3	3511315	1	2	3	0.6666666666666666
NC_000913.3	3511386	2	1	3	0.3333333333333333
NC_000913.3	3511436	1	2	3	0.6666666666666666
NC_000913.3	3511448	2	1	3	0.3333333333333333
NC_000913.3	3511473	3	0	3	0.0
NC_000913.3	3511486	2	1	3	0.3333333333333333
NC_000913.3	3511495	1	2	3	0.6666666666666666
NC_000913.3	3511561	3	0	3	0.0
NC_000913.3	3511567	1	2	3	0.6666666666666666
NC_000913.3	3511584	1	2	3	0.6666666666666666
NC_000913.3	3511586	1	2	3	0.6666666666666666
NC_000913.3	3511591	1	2	3	0.6666666666666666
NC_000913.3	3511607	1	2	3	0.6666666666666666
NC_000913.3	3511633	2	1	3	0.3333333333333333
NC_000913.3	3511640	2	1	3	0.3333333333333333
NC_000913.3	3511648	3	0	3	0.0
NC_000913.3	3511672	1	2	3	0.6666666666666666
NC_000913.3	3511686	1	2	3	0.6666666666666666
NC_000913.3	3511699	2	1	3	0.3333333333333333
NC_000913.3	3511750	1	2	3	0.6666666666666666
NC_000913.3	3511772	1	2	3	0.6666666666666666
NC_000913.3	3511776	1	2	3	0.6666666666666666
NC_000913.3	3511792	3	0	3	0.0
NC_000913.3	3511794	2	1	3	0.3333333333333333
NC_000913.3	3511801	3	0	3	0.0
NC_000913.3	3511807	2	1	3	0.3333333333333333
NC_000913.3	3511813	1	2	3	0.6666666666666666
NC_000913.3	3511821	1	2	3	0.6666666666666666
