Chr	Pos	Unmodified_read	Modified_read	Coverage	Methylation_frequency
NC_000913.3	3511840	1	2	3	0.6666666666666666
NC_000913.3	3511846	1	2	3	0.6666666666666666
NC_000913.3	3511892	1	2	3	0.6666666666666666
NC_000913.3	3511907	1	2	3	0.6666666666666666
NC_000913.3	3511910	1	2	3	0.6666666666666666
NC_000913.3	3511917	1	2	3	0.6666666666666666
NC_000913.3	3511919	1	2	3	0.6666666666666666
NC_000913.3	3511928	1	2	3	0.6666666666666666
NC_000913.3	3511942	2	1	3	0.3333333333333333
NC_000913.3	3511963	3	0	3	0.0
NC_000913.3	3511965	2	1	3	0.3333333333333333
NC_000913.3	3511973	3	0	3	0.0
NC_000913.3	3511975	3	0	3	0.0
NC_000913.3	3511980	2	1	3	0.3333333333333333
NC_000913.3	3512029	1	2	3	0.6666666666666666
NC_000913.3	3512033	1	2	3	0.6666666666666666
NC_000913.3	3512083	1	1	2	0.5
NC_000913.3	3512128	2	0	2	0.0
NC_000913.3	3512148	1	1	2	0.5
NC_000913.3	3512154	1	1	2	0.5
NC_000913.3	3512157	1	1	2	0.5
NC_000913.3	3512166	1	1	2	0.5
NC_000913.3	3512189	1	1	2	0.5
NC_000913.3	3512207	1	1	2	0.5
NC_000913.3	3512262	1	1	2	0.5
NC_000913.3	3512269	1	1	2	0.5
NC_000913.3	3512300	1	1	2	0.5
NC_000913.3	3512311	1	1	2	0.5
NC_000913.3	3512314	1	1	2	0.5
NC_000913.3	3512419	1	1	2	0.5
NC_000913.3	3512422	1	1	2	0.5
NC_000913.3	3512471	2	0	2	0.0
NC_000913.3	3512573	1	1	2	0.5
NC_000913.3	3512709	1	1	2	0.5
NC_000913.3	3512758	1	1	2	0.5
NC_000913.3	3512798	1	1	2	0.5
NC_000913.3	3512912	1	1	2	0.5
NC_000913.3	3512916	1	1	2	0.5
NC_000913.3	3512938	1	1	2	0.5
NC_000913.3	3512970	1	1	2	0.5
NC_000913.3	3512974	2	0	2	0.0
NC_000913.3	3512994	1	1	2	0.5
NC_000913.3	3513000	1	1	2	0.5
NC_000913.3	3513083	1	1	2	0.5
NC_000913.3	3513085	1	1	2	0.5
NC_000913.3	3513087	1	1	2	0.5
NC_000913.3	3513089	1	1	2	0.5
NC_000913.3	3513099	1	1	2	0.5
NC_000913.3	3513108	1	1	2	0.5
NC_000913.3	3513114	2	0	2	0.0
NC_000913.3	3513151	1	1	2	0.5
NC_000913.3	3513164	1	1	2	0.5
NC_000913.3	3513166	1	1	2	0.5
NC_000913.3	3513237	2	0	2	0.0
NC_000913.3	3513252	1	1	2	0.5
NC_000913.3	3513272	1	1	2	0.5
NC_000913.3	3513292	1	1	2	0.5
NC_000913.3	3513294	1	1	2	0.5
NC_000913.3	3513315	1	0	1	0.0
NC_000913.3	3513322	1	0	1	0.0
NC_000913.3	3513386	1	0	1	0.0
NC_000913.3	3513450	1	0	1	0.0
NC_000913.3	3513462	1	0	1	0.0
NC_000913.3	3513469	1	0	1	0.0
NC_000913.3	3513501	1	0	1	0.0
NC_000913.3	3513503	1	0	1	0.0
NC_000913.3	3513562	1	0	1	0.0
NC_000913.3	3513567	1	0	1	0.0
NC_000913.3	3513664	1	0	1	0.0
NC_000913.3	3513784	1	0	1	0.0
NC_000913.3	3513793	1	0	1	0.0
NC_000913.3	3513854	1	0	1	0.0
NC_000913.3	3513880	1	0	1	0.0
NC_000913.3	3513886	1	0	1	0.0
NC_000913.3	3513924	1	0	1	0.0
NC_000913.3	3513964	1	0	1	0.0
NC_000913.3	3514003	1	0	1	0.0
NC_000913.3	3514060	1	0	1	0.0
NC_000913.3	3514071	1	0	1	0.0
NC_000913.3	3514080	1	0	1	0.0
NC_000913.3	3514091	1	0	1	0.0
NC_000913.3	3514106	1	0	1	0.0
NC_000913.3	3514140	1	0	1	0.0
NC_000913.3	3514184	1	0	1	0.0
NC_000913.3	3514230	1	0	1	0.0
NC_000913.3	3514233	1	0	1	0.0
NC_000913.3	3514254	1	0	1	0.0
NC_000913.3	3514256	1	0	1	0.0
NC_000913.3	3514306	1	0	1	0.0
NC_000913.3	3514413	1	0	1	0.0
NC_000913.3	3514460	1	0	1	0.0
NC_000913.3	3514465	1	0	1	0.0
NC_000913.3	3514468	1	0	1	0.0
NC_000913.3	3514522	1	0	1	0.0
NC_000913.3	3514621	1	0	1	0.0
NC_000913.3	3514624	1	0	1	0.0
NC_000913.3	3514721	1	0	1	0.0
NC_000913.3	3514771	1	0	1	0.0
NC_000913.3	3514919	1	0	1	0.0
NC_000913.3	3514951	1	0	1	0.0
NC_000913.3	3514963	1	0	1	0.0
NC_000913.3	3514972	1	0	1	0.0
NC_000913.3	3515061	1	0	1	0.0
NC_000913.3	3515086	1	0	1	0.0
NC_000913.3	3515088	1	0	1	0.0
NC_000913.3	3515127	1	0	1	0.0
NC_000913.3	3515213	1	0	1	0.0
NC_000913.3	3515215	1	0	1	0.0
NC_000913.3	3515258	1	0	1	0.0
NC_000913.3	3515284	1	0	1	0.0
NC_000913.3	3515356	1	0	1	0.0
NC_000913.3	3515382	1	0	1	0.0
NC_000913.3	3515418	1	0	1	0.0
NC_000913.3	3515482	1	0	1	0.0
NC_000913.3	3515504	1	0	1	0.0
NC_000913.3	3515529	1	0	1	0.0
NC_000913.3	3515531	1	0	1	0.0
NC_000913.3	3515543	1	0	1	0.0
NC_000913.3	3515590	1	0	1	0.0
NC_000913.3	3515594	1	0	1	0.0
NC_000913.3	3515597	1	0	1	0.0
NC_000913.3	3515602	1	0	1	0.0
NC_000913.3	3515628	1	0	1	0.0
NC_000913.3	3515630	1	0	1	0.0
NC_000913.3	3499494	0	1	1	1.0
NC_000913.3	3499526	0	1	1	1.0
NC_000913.3	3499546	0	1	1	1.0
NC_000913.3	3499563	0	1	1	1.0
NC_000913.3	3499591	0	1	1	1.0
NC_000913.3	3499597	0	1	1	1.0
NC_000913.3	3499641	0	1	1	1.0
NC_000913.3	3499654	0	1	1	1.0
NC_000913.3	3499657	0	1	1	1.0
NC_000913.3	3499673	0	1	1	1.0
NC_000913.3	3499679	0	1	1	1.0
NC_000913.3	3499708	0	1	1	1.0
NC_000913.3	3499712	0	1	1	1.0
NC_000913.3	3499767	0	1	1	1.0
NC_000913.3	3499769	0	1	1	1.0
NC_000913.3	3499779	0	1	1	1.0
NC_000913.3	3499883	0	1	1	1.0
NC_000913.3	3499931	0	1	1	1.0
NC_000913.3	3499951	0	1	1	1.0
NC_000913.3	3499963	0	1	1	1.0
NC_000913.3	3499966	0	1	1	1.0
NC_000913.3	3499969	0	1	1	1.0
NC_000913.3	3499978	0	1	1	1.0
NC_000913.3	3499981	0	1	1	1.0
NC_000913.3	3499987	0	1	1	1.0
NC_000913.3	3500025	0	2	2	1.0
NC_000913.3	3500031	0	2	2	1.0
NC_000913.3	3500034	0	2	2	1.0
NC_000913.3	3500043	0	2	2	1.0
NC_000913.3	3500050	0	2	2	1.0
NC_000913.3	3500052	0	2	2	1.0
NC_000913.3	3500065	0	2	2	1.0
NC_000913.3	3500082	0	3	3	1.0
NC_000913.3	3500092	0	3	3	1.0
NC_000913.3	3500121	0	3	3	1.0
NC_000913.3	3500158	0	3	3	1.0
NC_000913.3	3500165	0	3	3	1.0
NC_000913.3	3500169	0	3	3	1.0
NC_000913.3	3500209	0	3	3	1.0
NC_000913.3	3500214	0	3	3	1.0
NC_000913.3	3500217	0	3	3	1.0
NC_000913.3	3500235	0	3	3	1.0
NC_000913.3	3500241	0	3	3	1.0
NC_000913.3	3500268	0	3	3	1.0
NC_000913.3	3500275	0	3	3	1.0
NC_000913.3	3500280	0	3	3	1.0
NC_000913.3	3500287	0	3	3	1.0
NC_000913.3	3500299	0	3	3	1.0
NC_000913.3	3500305	0	3	3	1.0
NC_000913.3	3500317	0	3	3	1.0
NC_000913.3	3500353	0	3	3	1.0
NC_000913.3	3500356	0	3	3	1.0
NC_000913.3	3500361	0	3	3	1.0
NC_000913.3	3500407	0	3	3	1.0
NC_000913.3	3500439	0	3	3	1.0
NC_000913.3	3500452	0	3	3	1.0
NC_000913.3	3500469	0	3	3	1.0
NC_000913.3	3500476	0	3	3	1.0
NC_000913.3	3500496	0	3	3	1.0
NC_000913.3	3500505	0	3	3	1.0
NC_000913.3	3500529	0	3	3	1.0
NC_000913.3	3500536	0	3	3	1.0
NC_000913.3	3500649	0	4	4	1.0
NC_000913.3	3500677	0	4	4	1.0
NC_000913.3	3500703	0	4	4	1.0
NC_000913.3	3500737	0	4	4	1.0
NC_000913.3	3500769	0	4	4	1.0
NC_000913.3	3500772	0	4	4	1.0
NC_000913.3	3500779	0	4	4	1.0
NC_000913.3	3500793	0	4	4	1.0
NC_000913.3	3500806	0	4	4	1.0
NC_000913.3	3500820	0	4	4	1.0
NC_000913.3	3500822	0	4	4	1.0
NC_000913.3	3500835	0	4	4	1.0
NC_000913.3	3500841	0	4	4	1.0
NC_000913.3	3500895	0	4	4	1.0
NC_000913.3	3500898	0	4	4	1.0
NC_000913.3	3501016	0	4	4	1.0
NC_000913.3	3501041	0	4	4	1.0
NC_000913.3	3501043	0	4	4	1.0
NC_000913.3	3501079	0	4	4	1.0
NC_000913.3	3501124	0	4	4	1.0
NC_000913.3	3501166	0	5	5	1.0
NC_000913.3	3501169	0	5	5	1.0
NC_000913.3	3501175	0	5	5	1.0
NC_000913.3	3501202	0	5	5	1.0
NC_000913.3	3501213	0	5	5	1.0
NC_000913.3	3501243	0	5	5	1.0
NC_000913.3	3501414	0	5	5	1.0
NC_000913.3	3501423	0	5	5	1.0
NC_000913.3	3501464	0	5	5	1.0
NC_000913.3	3501469	0	5	5	1.0
NC_000913.3	3501527	0	5	5	1.0
NC_000913.3	3501532	0	5	5	1.0
NC_000913.3	3501537	0	5	5	1.0
NC_000913.3	3501540	0	5	5	1.0
NC_000913.3	3501544	0	5	5	1.0
NC_000913.3	3501549	0	5	5	1.0
NC_000913.3	3501599	0	6	6	1.0
NC_000913.3	3501635	0	6	6	1.0
NC_000913.3	3501818	0	9	9	1.0
NC_000913.3	3501824	0	9	9	1.0
NC_000913.3	3501828	0	9	9	1.0
NC_000913.3	3501893	0	9	9	1.0
NC_000913.3	3501925	0	9	9	1.0
NC_000913.3	3501929	0	9	9	1.0
NC_000913.3	3501981	0	9	9	1.0
NC_000913.3	3501987	0	9	9	1.0
NC_000913.3	3501999	0	9	9	1.0
NC_000913.3	3502037	0	9	9	1.0
NC_000913.3	3502041	0	9	9	1.0
NC_000913.3	3502134	0	9	9	1.0
NC_000913.3	3502140	0	9	9	1.0
NC_000913.3	3502146	0	9	9	1.0
NC_000913.3	3502149	0	9	9	1.0
NC_000913.3	3502261	0	11	11	1.0
NC_000913.3	3502445	0	11	11	1.0
NC_000913.3	3502449	0	11	11	1.0
NC_000913.3	3502455	0	11	11	1.0
NC_000913.3	3502531	0	11	11	1.0
NC_000913.3	3502807	0	11	11	1.0
NC_000913.3	3502810	0	11	11	1.0
NC_000913.3	3502860	0	11	11	1.0
NC_000913.3	3502862	0	11	11	1.0
NC_000913.3	3503141	0	11	11	1.0
NC_000913.3	3503143	0	11	11	1.0
NC_000913.3	3503180	0	11	11	1.0
NC_000913.3	3503187	0	11	11	1.0
NC_000913.3	3503190	0	11	11	1.0
NC_000913.3	3503199	0	11	11	1.0
NC_000913.3	3503202	0	11	11	1.0
NC_000913.3	3503346	0	11	11	1.0
NC_000913.3	3503350	0	11	11	1.0
NC_000913.3	3503358	0	11	11	1.0
NC_000913.3	3503361	0	11	11	1.0
NC_000913.3	3503391	0	11	11	1.0
NC_000913.3	3507456	0	15	15	1.0
NC_000913.3	3507549	0	15	15	1.0
NC_000913.3	3507551	0	15	15	1.0
NC_000913.3	3507554	0	15	15	1.0
NC_000913.3	3507902	0	12	12	1.0
NC_000913.3	3507907	0	12	12	1.0
NC_000913.3	3507975	0	11	11	1.0
NC_000913.3	3507979	0	11	11	1.0
NC_000913.3	3507981	0	11	11	1.0
NC_000913.3	3507984	0	11	11	1.0
NC_000913.3	3507990	0	11	11	1.0
NC_000913.3	3508081	0	10	10	1.0
NC_000913.3	3508111	0	10	10	1.0
NC_000913.3	3508114	0	10	10	1.0
NC_000913.3	3508161	0	10	10	1.0
NC_000913.3	3508219	0	10	10	1.0
NC_000913.3	3508251	0	10	10	1.0
NC_000913.3	3508692	0	9	9	1.0
NC_000913.3	3508713	0	9	9	1.0
NC_000913.3	3508718	0	9	9	1.0
NC_000913.3	3508757	0	9	9	1.0
NC_000913.3	3508759	0	9	9	1.0
NC_000913.3	3508883	0	8	8	1.0
NC_000913.3	3508891	0	8	8	1.0
NC_000913.3	3509045	0	8	8	1.0
NC_000913.3	3509081	0	8	8	1.0
NC_000913.3	3509176	0	7	7	1.0
NC_000913.3	3509178	0	7	7	1.0
NC_000913.3	3509181	0	7	7	1.0
NC_000913.3	3509219	0	7	7	1.0
NC_000913.3	3509225	0	7	7	1.0
NC_000913.3	3509302	0	7	7	1.0
NC_000913.3	3509318	0	7	7	1.0
NC_000913.3	3509321	0	7	7	1.0
NC_000913.3	3509390	0	6	6	1.0
NC_000913.3	3509397	0	6	6	1.0
NC_000913.3	3509403	0	6	6	1.0
NC_000913.3	3509435	0	6	6	1.0
NC_000913.3	3509440	0	6	6	1.0
NC_000913.3	3509443	0	6	6	1.0
NC_000913.3	3509648	0	5	5	1.0
NC_000913.3	3509664	0	5	5	1.0
NC_000913.3	3509691	0	5	5	1.0
NC_000913.3	3509730	0	4	4	1.0
NC_000913.3	3509739	0	4	4	1.0
NC_000913.3	3509751	0	4	4	1.0
NC_000913.3	3509774	0	4	4	1.0
NC_000913.3	3509904	0	3	3	1.0
NC_000913.3	3509954	0	3	3	1.0
NC_000913.3	3510065	0	3	3	1.0
NC_000913.3	3510075	0	3	3	1.0
NC_000913.3	3510078	0	3	3	1.0
NC_000913.3	3510109	0	3	3	1.0
NC_000913.3	3510149	0	3	3	1.0
NC_000913.3	3510151	0	3	3	1.0
NC_000913.3	3510156	0	3	3	1.0
NC_000913.3	3510169	0	3	3	1.0
NC_000913.3	3510185	0	3	3	1.0
NC_000913.3	3510203	0	3	3	1.0
NC_000913.3	3510211	0	3	3	1.0
NC_000913.3	3510232	0	3	3	1.0
NC_000913.3	3510239	0	3	3	1.0
NC_000913.3	3510254	0	3	3	1.0
NC_000913.3	3510269	0	3	3	1.0
NC_000913.3	3510311	0	3	3	1.0
NC_000913.3	3510350	0	3	3	1.0
NC_000913.3	3510356	0	3	3	1.0
NC_000913.3	3510412	0	3	3	1.0
NC_000913.3	3510511	0	3	3	1.0
NC_000913.3	3510514	0	3	3	1.0
NC_000913.3	3510589	0	3	3	1.0
NC_000913.3	3510610	0	3	3	1.0
NC_000913.3	3510613	0	3	3	1.0
NC_000913.3	3510694	0	3	3	1.0
NC_000913.3	3510696	0	3	3	1.0
NC_000913.3	3510699	0	3	3	1.0
NC_000913.3	3510739	0	3	3	1.0
NC_000913.3	3510846	0	3	3	1.0
NC_000913.3	3510853	0	3	3	1.0
NC_000913.3	3510874	0	3	3	1.0
NC_000913.3	3510893	0	3	3	1.0
NC_000913.3	3510898	0	3	3	1.0
NC_000913.3	3510928	0	3	3	1.0
NC_000913.3	3510931	0	3	3	1.0
NC_000913.3	3510941	0	3	3	1.0
NC_000913.3	3510944	0	3	3	1.0
NC_000913.3	3510954	0	3	3	1.0
NC_000913.3	3511038	0	3	3	1.0
NC_000913.3	3511041	0	3	3	1.0
NC_000913.3	3511201	0	3	3	1.0
NC_000913.3	3511259	0	3	3	1.0
NC_000913.3	3511273	0	3	3	1.0
NC_000913.3	3511310	0	3	3	1.0
NC_000913.3	3511341	0	3	3	1.0
NC_000913.3	3511347	0	3	3	1.0
NC_000913.3	3511395	0	3	3	1.0
NC_000913.3	3511510	0	3	3	1.0
NC_000913.3	3511515	0	3	3	1.0
NC_000913.3	3511543	0	3	3	1.0
NC_000913.3	3511548	0	3	3	1.0
NC_000913.3	3511550	0	3	3	1.0
NC_000913.3	3511601	0	3	3	1.0
NC_000913.3	3511604	0	3	3	1.0
NC_000913.3	3511661	0	3	3	1.0
NC_000913.3	3511666	0	3	3	1.0
NC_000913.3	3511714	0	3	3	1.0
NC_000913.3	3511719	0	3	3	1.0
NC_000913.3	3511735	0	3	3	1.0
NC_000913.3	3511769	0	3	3	1.0
NC_000913.3	3511856	0	3	3	1.0
NC_000913.3	3511871	0	3	3	1.0
NC_000913.3	3511873	0	3	3	1.0
NC_000913.3	3511988	0	3	3	1.0
NC_000913.3	3512044	0	3	3	1.0
NC_000913.3	3512052	0	2	2	1.0
NC_000913.3	3512171	0	2	2	1.0
NC_000913.3	3512176	0	2	2	1.0
NC_000913.3	3512198	0	2	2	1.0
NC_000913.3	3512200	0	2	2	1.0
NC_000913.3	3512218	0	2	2	1.0
NC_000913.3	3512226	0	2	2	1.0
NC_000913.3	3512292	0	2	2	1.0
NC_000913.3	3512303	0	2	2	1.0
NC_000913.3	3512333	0	2	2	1.0
NC_000913.3	3512337	0	2	2	1.0
NC_000913.3	3512340	0	2	2	1.0
NC_000913.3	3512398	0	2	2	1.0
NC_000913.3	3512406	0	2	2	1.0
NC_000913.3	3512442	0	2	2	1.0
NC_000913.3	3512481	0	2	2	1.0
NC_000913.3	3512519	0	2	2	1.0
NC_000913.3	3512524	0	2	2	1.0
NC_000913.3	3512582	0	2	2	1.0
NC_000913.3	3512588	0	2	2	1.0
NC_000913.3	3512591	0	2	2	1.0
NC_000913.3	3512597	0	2	2	1.0
NC_000913.3	3512611	0	2	2	1.0
NC_000913.3	3512637	0	2	2	1.0
NC_000913.3	3512643	0	2	2	1.0
NC_000913.3	3512658	0	2	2	1.0
NC_000913.3	3512663	0	2	2	1.0
NC_000913.3	3512670	0	2	2	1.0
NC_000913.3	3512679	0	2	2	1.0
NC_000913.3	3512683	0	2	2	1.0
NC_000913.3	3512690	0	2	2	1.0
NC_000913.3	3512694	0	2	2	1.0
NC_000913.3	3512696	0	2	2	1.0
NC_000913.3	3512711	0	2	2	1.0
NC_000913.3	3512747	0	2	2	1.0
NC_000913.3	3512752	0	2	2	1.0
NC_000913.3	3512767	0	2	2	1.0
NC_000913.3	3512792	0	2	2	1.0
NC_000913.3	3512843	0	2	2	1.0
NC_000913.3	3512877	0	2	2	1.0
NC_000913.3	3512883	0	2	2	1.0
NC_000913.3	3512933	0	2	2	1.0
NC_000913.3	3512946	0	2	2	1.0
NC_000913.3	3512949	0	2	2	1.0
NC_000913.3	3512954	0	2	2	1.0
NC_000913.3	3512957	0	2	2	1.0
NC_000913.3	3513017	0	2	2	1.0
NC_000913.3	3513023	0	2	2	1.0
NC_000913.3	3513031	0	2	2	1.0
NC_000913.3	3513038	0	2	2	1.0
NC_000913.3	3513063	0	2	2	1.0
NC_000913.3	3513075	0	2	2	1.0
NC_000913.3	3513131	0	2	2	1.0
NC_000913.3	3513141	0	2	2	1.0
NC_000913.3	3513143	0	2	2	1.0
NC_000913.3	3513176	0	2	2	1.0
NC_000913.3	3513204	0	2	2	1.0
NC_000913.3	3513284	0	2	2	1.0
NC_000913.3	3513332	0	1	1	1.0
NC_000913.3	3513335	0	1	1	1.0
NC_000913.3	3513381	0	1	1	1.0
NC_000913.3	3513422	0	1	1	1.0
NC_000913.3	3513459	0	1	1	1.0
NC_000913.3	3513490	0	1	1	1.0
NC_000913.3	3513494	0	1	1	1.0
NC_000913.3	3513515	0	1	1	1.0
NC_000913.3	3513611	0	1	1	1.0
NC_000913.3	3513623	0	1	1	1.0
NC_000913.3	3513643	0	1	1	1.0
NC_000913.3	3513657	0	1	1	1.0
NC_000913.3	3513678	0	1	1	1.0
NC_000913.3	3513729	0	1	1	1.0
NC_000913.3	3513738	0	1	1	1.0
NC_000913.3	3513741	0	1	1	1.0
NC_000913.3	3513753	0	1	1	1.0
NC_000913.3	3513809	0	1	1	1.0
NC_000913.3	3513816	0	1	1	1.0
NC_000913.3	3513819	0	1	1	1.0
NC_000913.3	3513874	0	1	1	1.0
NC_000913.3	3513939	0	1	1	1.0
NC_000913.3	3513954	0	1	1	1.0
NC_000913.3	3513961	0	1	1	1.0
NC_000913.3	3513966	0	1	1	1.0
NC_000913.3	3513969	0	1	1	1.0
NC_000913.3	3513973	0	1	1	1.0
NC_000913.3	3513976	0	1	1	1.0
NC_000913.3	3513979	0	1	1	1.0
NC_000913.3	3514024	0	1	1	1.0
NC_000913.3	3514026	0	1	1	1.0
NC_000913.3	3514033	0	1	1	1.0
NC_000913.3	3514038	0	1	1	1.0
NC_000913.3	3514044	0	1	1	1.0
NC_000913.3	3514048	0	1	1	1.0
NC_000913.3	3514095	0	1	1	1.0
NC_000913.3	3514115	0	1	1	1.0
NC_000913.3	3514132	0	1	1	1.0
NC_000913.3	3514149	0	1	1	1.0
NC_000913.3	3514153	0	1	1	1.0
NC_000913.3	3514172	0	1	1	1.0
NC_000913.3	3514180	0	1	1	1.0
NC_000913.3	3514193	0	1	1	1.0
NC_000913.3	3514195	0	1	1	1.0
NC_000913.3	3514209	0	1	1	1.0
NC_000913.3	3514211	0	1	1	1.0
NC_000913.3	3514269	0	1	1	1.0
NC_000913.3	3514272	0	1	1	1.0
NC_000913.3	3514285	0	1	1	1.0
NC_000913.3	3514294	0	1	1	1.0
NC_000913.3	3514332	0	1	1	1.0
NC_000913.3	3514339	0	1	1	1.0
NC_000913.3	3514359	0	1	1	1.0
NC_000913.3	3514362	0	1	1	1.0
NC_000913.3	3514365	0	1	1	1.0
NC_000913.3	3514367	0	1	1	1.0
NC_000913.3	3514450	0	1	1	1.0
NC_000913.3	3514471	0	1	1	1.0
NC_000913.3	3514481	0	1	1	1.0
NC_000913.3	3514483	0	1	1	1.0
NC_000913.3	3514487	0	1	1	1.0
NC_000913.3	3514490	0	1	1	1.0
NC_000913.3	3514495	0	1	1	1.0
NC_000913.3	3514501	0	1	1	1.0
NC_000913.3	3514528	0	1	1	1.0
NC_000913.3	3514542	0	1	1	1.0
NC_000913.3	3514561	0	1	1	1.0
NC_000913.3	3514564	0	1	1	1.0
NC_000913.3	3514569	0	1	1	1.0
NC_000913.3	3514572	0	1	1	1.0
NC_000913.3	3514575	0	1	1	1.0
NC_000913.3	3514582	0	1	1	1.0
NC_000913.3	3514584	0	1	1	1.0
NC_000913.3	3514639	0	1	1	1.0
NC_000913.3	3514675	0	1	1	1.0
NC_000913.3	3514700	0	1	1	1.0
NC_000913.3	3514703	0	1	1	1.0
NC_000913.3	3514754	0	1	1	1.0
NC_000913.3	3514758	0	1	1	1.0
NC_000913.3	3514810	0	1	1	1.0
NC_000913.3	3514816	0	1	1	1.0
NC_000913.3	3514833	0	1	1	1.0
NC_000913.3	3514837	0	1	1	1.0
NC_000913.3	3514840	0	1	1	1.0
NC_000913.3	3514861	0	1	1	1.0
NC_000913.3	3514864	0	1	1	1.0
NC_000913.3	3514873	0	1	1	1.0
NC_000913.3	3514890	0	1	1	1.0
NC_000913.3	3514993	0	1	1	1.0
NC_000913.3	3515010	0	1	1	1.0
NC_000913.3	3515024	0	1	1	1.0
NC_000913.3	3515097	0	1	1	1.0
NC_000913.3	3515141	0	1	1	1.0
NC_000913.3	3515148	0	1	1	1.0
NC_000913.3	3515151	0	1	1	1.0
NC_000913.3	3515168	0	1	1	1.0
NC_000913.3	3515171	0	1	1	1.0
NC_000913.3	3515181	0	1	1	1.0
NC_000913.3	3515196	0	1	1	1.0
NC_000913.3	3515198	0	1	1	1.0
NC_000913.3	3515224	0	1	1	1.0
NC_000913.3	3515229	0	1	1	1.0
NC_000913.3	3515274	0	1	1	1.0
NC_000913.3	3515277	0	1	1	1.0
NC_000913.3	3515293	0	1	1	1.0
NC_000913.3	3515308	0	1	1	1.0
NC_000913.3	3515329	0	1	1	1.0
NC_000913.3	3515332	0	1	1	1.0
NC_000913.3	3515343	0	1	1	1.0
NC_000913.3	3515347	0	1	1	1.0
NC_000913.3	3515368	0	1	1	1.0
NC_000913.3	3515373	0	1	1	1.0
NC_000913.3	3515385	0	1	1	1.0
NC_000913.3	3515400	0	1	1	1.0
NC_000913.3	3515402	0	1	1	1.0
NC_000913.3	3515404	0	1	1	1.0
NC_000913.3	3515415	0	1	1	1.0
NC_000913.3	3515449	0	1	1	1.0
NC_000913.3	3515460	0	1	1	1.0
NC_000913.3	3515508	0	1	1	1.0
NC_000913.3	3515512	0	1	1	1.0
NC_000913.3	3515517	0	1	1	1.0
NC_000913.3	3515553	0	1	1	1.0
NC_000913.3	3515562	0	1	1	1.0
NC_000913.3	3515567	0	1	1	1.0
NC_000913.3	3515649	0	1	1	1.0
NC_000913.3	3515652	0	1	1	1.0
NC_000913.3	3515664	0	1	1	1.0
