Chr	Pos	Methyl_freq	Cov
NC_000913.3	3496742	1	1
NC_000913.3	3496754	1	1
NC_000913.3	3496776	1	1
NC_000913.3	3496790	1	1
NC_000913.3	3496793	1	1
NC_000913.3	3496856	1	1
NC_000913.3	3496869	1	1
NC_000913.3	3496886	1	1
NC_000913.3	3497054	1	1
NC_000913.3	3497077	1	1
NC_000913.3	3497103	1	1
NC_000913.3	3497107	1	1
NC_000913.3	3497188	0.5	2
NC_000913.3	3497190	0.5	2
NC_000913.3	3497203	0.5	2
NC_000913.3	3497227	0.5	2
NC_000913.3	3497245	0.5	2
NC_000913.3	3497280	0.5	2
NC_000913.3	3497296	0.5	2
NC_000913.3	3497319	0.5	2
NC_000913.3	3497344	1	2
NC_000913.3	3497356	1	2
NC_000913.3	3497380	0.5	2
NC_000913.3	3497383	1	2
NC_000913.3	3497397	0.5	2
NC_000913.3	3497413	0.5	2
NC_000913.3	3497422	0.5	2
NC_000913.3	3497427	1	1
NC_000913.3	3497448	0.5	2
NC_000913.3	3497519	0.5	2
NC_000913.3	3497532	1	2
NC_000913.3	3497535	1	2
NC_000913.3	3497545	0.5	2
NC_000913.3	3497577	1	2
NC_000913.3	3497617	1	1
NC_000913.3	3497619	0.5	2
NC_000913.3	3497644	0.5	2
NC_000913.3	3497655	1	2
NC_000913.3	3497661	1	2
NC_000913.3	3497691	1	1
NC_000913.3	3497716	1	1
NC_000913.3	3497762	0.5	2
NC_000913.3	3497772	0.5	2
NC_000913.3	3497803	0.5	2
NC_000913.3	3497864	1	2
NC_000913.3	3497866	0.5	2
NC_000913.3	3497881	1	1
NC_000913.3	3497884	1	2
NC_000913.3	3497898	0.5	2
NC_000913.3	3497903	0.5	2
NC_000913.3	3497926	0.5	2
NC_000913.3	3497932	0.5	2
NC_000913.3	3497943	0.5	2
NC_000913.3	3497958	0.5	2
NC_000913.3	3498007	0.5	2
NC_000913.3	3498010	0.5	2
NC_000913.3	3498037	0.5	2
NC_000913.3	3498054	0.5	2
NC_000913.3	3498063	0.5	2
NC_000913.3	3498066	0.5	2
NC_000913.3	3498089	0.5	2
NC_000913.3	3498091	0.5	2
NC_000913.3	3498097	0.5	2
NC_000913.3	3498103	0.5	2
NC_000913.3	3498113	0.5	2
NC_000913.3	3498116	0.5	2
NC_000913.3	3498136	1	2
NC_000913.3	3498141	1	2
NC_000913.3	3498151	0.5	2
NC_000913.3	3498168	0.5	2
NC_000913.3	3498214	1	2
NC_000913.3	3498236	0.5	2
NC_000913.3	3498313	0.5	2
NC_000913.3	3498317	0.5	2
NC_000913.3	3498334	1	2
NC_000913.3	3498350	1	2
NC_000913.3	3498376	0.5	2
NC_000913.3	3498382	0.5	2
NC_000913.3	3498386	1	2
NC_000913.3	3498393	0.5	2
NC_000913.3	3498412	0.5	2
NC_000913.3	3498435	0.5	2
NC_000913.3	3498439	0.5	2
NC_000913.3	3498454	0.5	2
NC_000913.3	3498463	0.5	2
NC_000913.3	3498505	0.5	2
NC_000913.3	3498511	0.5	2
NC_000913.3	3498568	0.5	2
NC_000913.3	3498586	0.5	2
NC_000913.3	3498605	1	1
NC_000913.3	3498608	1	2
NC_000913.3	3498610	1	2
NC_000913.3	3498615	1	2
NC_000913.3	3498620	1	2
NC_000913.3	3498631	1	2
NC_000913.3	3498640	0.5	2
NC_000913.3	3498655	0.5	2
NC_000913.3	3498689	0.5	2
NC_000913.3	3498696	1	2
NC_000913.3	3498710	1	1
NC_000913.3	3498712	0.5	2
NC_000913.3	3498752	0.5	2
NC_000913.3	3498784	0.5	2
NC_000913.3	3498795	0.5	2
NC_000913.3	3498868	0.5	2
NC_000913.3	3498898	0.5	2
NC_000913.3	3498942	0.5	2
NC_000913.3	3498957	0.5	2
NC_000913.3	3498988	0.5	2
NC_000913.3	3499018	0.5	2
NC_000913.3	3499030	1	2
NC_000913.3	3499062	0.5	2
NC_000913.3	3499076	1	1
NC_000913.3	3499078	0.5	2
NC_000913.3	3499092	1	1
NC_000913.3	3499116	0.5	2
NC_000913.3	3499137	1	2
NC_000913.3	3499318	0.5	2
NC_000913.3	3499340	1	2
NC_000913.3	3499381	0.5	3
NC_000913.3	3499494	0.5	4
NC_000913.3	3499526	0.5	4
NC_000913.3	3499546	1	4
NC_000913.3	3499563	0.5	4
NC_000913.3	3499591	0.75	4
NC_000913.3	3499597	0.25	4
NC_000913.3	3499631	0.75	4
NC_000913.3	3499641	0.75	4
NC_000913.3	3499654	0.5	3
NC_000913.3	3499657	0.5	4
NC_000913.3	3499673	0.5	4
NC_000913.3	3499679	0.833333333333333	5
NC_000913.3	3499708	0.5	5
NC_000913.3	3499712	0.583333333333333	5
NC_000913.3	3499767	0.333333333333333	5
NC_000913.3	3499769	0.333333333333333	5
NC_000913.3	3499779	0.5	5
NC_000913.3	3499883	0.583333333333333	5
NC_000913.3	3499906	0.333333333333333	5
NC_000913.3	3499931	0.333333333333333	4
NC_000913.3	3499939	0.416666666666667	5
NC_000913.3	3499951	0.666666666666667	5
NC_000913.3	3499963	0.583333333333333	5
NC_000913.3	3499966	0.166666666666667	5
NC_000913.3	3499969	0.25	5
NC_000913.3	3499978	0.333333333333333	5
NC_000913.3	3499981	0.166666666666667	4
NC_000913.3	3499987	0.25	3
NC_000913.3	3500025	0.625	6
NC_000913.3	3500031	0.625	6
NC_000913.3	3500034	0.5	6
NC_000913.3	3500043	0.333333333333333	5
NC_000913.3	3500050	0.375	6
NC_000913.3	3500052	0.25	6
NC_000913.3	3500065	0.45	7
NC_000913.3	3500082	0.375	6
NC_000913.3	3500092	0.7	7
NC_000913.3	3500100	0.375	6
NC_000913.3	3500113	0.8	6
NC_000913.3	3500121	0.3	7
NC_000913.3	3500131	0.375	6
NC_000913.3	3500158	0.55	7
NC_000913.3	3500165	0.55	7
NC_000913.3	3500169	0.4	7
NC_000913.3	3500185	0.4	7
NC_000913.3	3500209	0.55	7
NC_000913.3	3500214	0.2	7
NC_000913.3	3500217	0.5	6
NC_000913.3	3500226	0.625	6
NC_000913.3	3500235	0.733333333333333	8
NC_000913.3	3500241	0.8	6
NC_000913.3	3500268	0.566666666666667	8
NC_000913.3	3500275	0.55	7
NC_000913.3	3500280	0.4	8
NC_000913.3	3500287	0.2	8
NC_000913.3	3500299	0.3	6
NC_000913.3	3500302	0.4	8
NC_000913.3	3500305	0.633333333333333	8
NC_000913.3	3500317	0.5	8
NC_000913.3	3500339	0.466666666666667	8
NC_000913.3	3500344	0.4	8
NC_000913.3	3500353	0.7	8
NC_000913.3	3500356	0.9	8
NC_000913.3	3500361	0.7	8
NC_000913.3	3500370	0.666666666666667	8
NC_000913.3	3500383	0.566666666666667	8
NC_000913.3	3500397	0.525	9
NC_000913.3	3500407	0.675	9
NC_000913.3	3500439	0.7	9
NC_000913.3	3500452	0.833333333333333	8
NC_000913.3	3500469	0.575	9
NC_000913.3	3500476	0.775	9
NC_000913.3	3500481	0.425	9
NC_000913.3	3500496	0.75	9
NC_000913.3	3500505	0.55	9
NC_000913.3	3500529	0.625	9
NC_000913.3	3500536	0.525	9
NC_000913.3	3500563	0.525	9
NC_000913.3	3500566	0.5	10
NC_000913.3	3500581	0.5	10
NC_000913.3	3500597	0.4	10
NC_000913.3	3500601	0.65	9
NC_000913.3	3500649	0.7	10
NC_000913.3	3500662	0.7	10
NC_000913.3	3500677	0.7	7
NC_000913.3	3500686	0.625	8
NC_000913.3	3500700	0.625	9
NC_000913.3	3500703	0.3	10
NC_000913.3	3500710	0.4	9
NC_000913.3	3500713	0.5	6
NC_000913.3	3500731	0.5	9
NC_000913.3	3500737	0.4	10
NC_000913.3	3500746	0.5	10
NC_000913.3	3500769	0.6	10
NC_000913.3	3500772	0.6	10
NC_000913.3	3500779	0.3	10
NC_000913.3	3500793	0.6	10
NC_000913.3	3500806	0.3	9
NC_000913.3	3500820	0.4	10
NC_000913.3	3500822	0.3	10
NC_000913.3	3500833	0.5	10
NC_000913.3	3500835	0.6	10
NC_000913.3	3500841	0.8	10
NC_000913.3	3500869	0.4	10
NC_000913.3	3500883	0.2	10
NC_000913.3	3500895	0.8	9
NC_000913.3	3500898	0.6	10
NC_000913.3	3500925	0.8	10
NC_000913.3	3500947	0.6	10
NC_000913.3	3500953	0.4	10
NC_000913.3	3501016	0.55	7
NC_000913.3	3501035	0.525	9
NC_000913.3	3501041	0.775	9
NC_000913.3	3501043	0.6	10
NC_000913.3	3501046	0.6	10
NC_000913.3	3501057	0.5	10
NC_000913.3	3501065	0.7	10
NC_000913.3	3501072	0.5	10
NC_000913.3	3501079	0.75	9
NC_000913.3	3501097	0.1	9
NC_000913.3	3501105	0.55	9
NC_000913.3	3501124	0.8	9
NC_000913.3	3501147	0.583333333333333	10
NC_000913.3	3501154	0.3	11
NC_000913.3	3501166	0.65	11
NC_000913.3	3501169	0.7	10
NC_000913.3	3501175	0.8	10
NC_000913.3	3501202	0.566666666666667	8
NC_000913.3	3501213	0.716666666666667	11
NC_000913.3	3501218	0.8	11
NC_000913.3	3501224	0.833333333333333	11
NC_000913.3	3501235	0.9	10
NC_000913.3	3501243	0.8	10
NC_000913.3	3501291	0.271428571428571	12
NC_000913.3	3501309	0.566666666666667	11
NC_000913.3	3501351	0.55	11
NC_000913.3	3501356	0.471428571428571	12
NC_000913.3	3501366	0.614285714285714	12
NC_000913.3	3501372	0.45	11
NC_000913.3	3501391	0.55	9
NC_000913.3	3501393	0.535714285714286	11
NC_000913.3	3501403	0.833333333333333	11
NC_000913.3	3501414	0.283333333333333	11
NC_000913.3	3501423	0.414285714285714	12
NC_000913.3	3501428	0.6	10
NC_000913.3	3501438	0.9	10
NC_000913.3	3501440	0.828571428571429	12
NC_000913.3	3501443	0.803571428571429	11
NC_000913.3	3501449	0.785714285714286	12
NC_000913.3	3501452	0.314285714285714	12
NC_000913.3	3501464	0.928571428571429	11
NC_000913.3	3501469	1	11
NC_000913.3	3501477	0.4	12
NC_000913.3	3501492	0.714285714285714	12
NC_000913.3	3501501	0.642857142857143	12
NC_000913.3	3501516	0.833333333333333	10
NC_000913.3	3501527	0.525	13
NC_000913.3	3501532	0.8125	13
NC_000913.3	3501537	0.585714285714286	12
NC_000913.3	3501540	0.325	13
NC_000913.3	3501544	0.875	14
NC_000913.3	3501549	0.833333333333333	13
NC_000913.3	3501561	0.708333333333333	14
NC_000913.3	3501573	0.557142857142857	12
NC_000913.3	3501582	0.666666666666667	14
NC_000913.3	3501599	0.651785714285714	15
NC_000913.3	3501613	0.416666666666667	14
NC_000913.3	3501621	0.732142857142857	15
NC_000913.3	3501624	0.714285714285714	14
NC_000913.3	3501635	0.517857142857143	15
NC_000913.3	3501638	0.714285714285714	15
NC_000913.3	3501649	0.433333333333333	11
NC_000913.3	3501651	0.607142857142857	15
NC_000913.3	3501653	0.619047619047619	16
NC_000913.3	3501662	0.468253968253968	16
NC_000913.3	3501671	0.5	14
NC_000913.3	3501674	0.492063492063492	16
NC_000913.3	3501677	0.479166666666667	14
NC_000913.3	3501702	0.430555555555556	17
NC_000913.3	3501741	0.777777777777778	18
NC_000913.3	3501763	0.444444444444444	18
NC_000913.3	3501768	0.535714285714286	15
NC_000913.3	3501770	0.590277777777778	17
NC_000913.3	3501773	0.388888888888889	18
NC_000913.3	3501777	0.520833333333333	17
NC_000913.3	3501779	0.253968253968254	16
NC_000913.3	3501786	0.666666666666667	18
NC_000913.3	3501801	0.881944444444444	17
NC_000913.3	3501818	0.722222222222222	18
NC_000913.3	3501824	0.611111111111111	18
NC_000913.3	3501828	0.659722222222222	17
NC_000913.3	3501841	0.541666666666667	17
NC_000913.3	3501862	0.555555555555556	18
NC_000913.3	3501893	0.611111111111111	18
NC_000913.3	3501906	0.5	18
NC_000913.3	3501914	0.173611111111111	17
NC_000913.3	3501920	0.444444444444444	18
NC_000913.3	3501925	0.708333333333333	17
NC_000913.3	3501929	0.666666666666667	18
NC_000913.3	3501956	0.756944444444444	17
NC_000913.3	3501977	0.638888888888889	17
NC_000913.3	3501981	0.555555555555556	18
NC_000913.3	3501987	0.523809523809524	16
NC_000913.3	3501999	0.5	18
NC_000913.3	3502009	0.611111111111111	18
NC_000913.3	3502019	0.555555555555556	18
NC_000913.3	3502032	0.873015873015873	16
NC_000913.3	3502037	0.611111111111111	18
NC_000913.3	3502041	0.611111111111111	18
NC_000913.3	3502046	0.277777777777778	18
NC_000913.3	3502062	0.611111111111111	18
NC_000913.3	3502078	0.819444444444444	17
NC_000913.3	3502089	0.444444444444444	18
NC_000913.3	3502093	0.666666666666667	17
NC_000913.3	3502095	0.611111111111111	18
NC_000913.3	3502117	0.701388888888889	17
NC_000913.3	3502128	0.666666666666667	18
NC_000913.3	3502134	0.401785714285714	15
NC_000913.3	3502140	0.638888888888889	17
NC_000913.3	3502146	0.75	16
NC_000913.3	3502149	0.444444444444444	18
NC_000913.3	3502157	0.446428571428571	15
NC_000913.3	3502172	0.527777777777778	21
NC_000913.3	3502184	0.44949494949495	20
NC_000913.3	3502197	0.341880341880342	22
NC_000913.3	3502250	0.478632478632479	22
NC_000913.3	3502258	0.833333333333333	20
NC_000913.3	3502261	0.414529914529915	22
NC_000913.3	3502269	0.402777777777778	21
NC_000913.3	3502300	0.247863247863248	22
NC_000913.3	3502305	0.276923076923077	23
NC_000913.3	3502311	0.35	20
NC_000913.3	3502316	0.15	21
NC_000913.3	3502324	0.166666666666667	20
NC_000913.3	3502338	0.345454545454545	21
NC_000913.3	3502363	0.347222222222222	21
NC_000913.3	3502373	0.591666666666667	22
NC_000913.3	3502390	0.625	22
NC_000913.3	3502397	0.734615384615385	23
NC_000913.3	3502408	0.619230769230769	23
NC_000913.3	3502420	0.452991452991453	22
NC_000913.3	3502423	0.580769230769231	23
NC_000913.3	3502429	0.581196581196581	22
NC_000913.3	3502441	0.561538461538462	23
NC_000913.3	3502445	0.634615384615385	23
NC_000913.3	3502449	0.375	22
NC_000913.3	3502453	0.622727272727273	21
NC_000913.3	3502455	0.469230769230769	23
NC_000913.3	3502459	0.480769230769231	23
NC_000913.3	3502461	0.620192307692308	21
NC_000913.3	3502464	0.371428571428571	24
NC_000913.3	3502476	0.568376068376068	22
NC_000913.3	3502480	0.584615384615385	23
NC_000913.3	3502500	0.878571428571429	24
NC_000913.3	3502506	0.829059829059829	22
NC_000913.3	3502512	0.514285714285714	24
NC_000913.3	3502524	0.55	24
NC_000913.3	3502531	0.522727272727273	21
NC_000913.3	3502539	0.619230769230769	23
NC_000913.3	3502552	0.742857142857143	24
NC_000913.3	3502560	0.466666666666667	25
NC_000913.3	3502579	0.706349206349206	23
NC_000913.3	3502592	0.383333333333333	25
NC_000913.3	3502595	0.514285714285714	24
NC_000913.3	3502597	0.492857142857143	24
NC_000913.3	3502606	0.291666666666667	21
NC_000913.3	3502623	0.533333333333333	25
NC_000913.3	3502648	0.283333333333333	22
NC_000913.3	3502650	0.166666666666667	24
NC_000913.3	3502659	0.611111111111111	24
NC_000913.3	3502669	0.2	24
NC_000913.3	3502671	0.283333333333333	25
NC_000913.3	3502678	0.321428571428571	24
NC_000913.3	3502680	0.271428571428571	24
NC_000913.3	3502692	0.65	25
NC_000913.3	3502715	0.328571428571429	24
NC_000913.3	3502735	0.583333333333333	25
NC_000913.3	3502750	0.325	22
NC_000913.3	3502752	0.153846153846154	23
NC_000913.3	3502762	0.73015873015873	23
NC_000913.3	3502780	0.166666666666667	23
NC_000913.3	3502785	0.316666666666667	25
NC_000913.3	3502791	0.622727272727273	21
NC_000913.3	3502794	0.307142857142857	24
NC_000913.3	3502803	0.569230769230769	23
NC_000913.3	3502807	0.657692307692308	23
NC_000913.3	3502810	0.464285714285714	24
NC_000913.3	3502839	0.627272727272727	21
NC_000913.3	3502845	0.783333333333333	22
NC_000913.3	3502857	0.666666666666667	25
NC_000913.3	3502860	0.61965811965812	22
NC_000913.3	3502862	0.733333333333333	25
NC_000913.3	3502879	0.5625	22
NC_000913.3	3502888	0.326923076923077	23
NC_000913.3	3502890	0.55	25
NC_000913.3	3502893	0.655555555555556	24
NC_000913.3	3502905	0.511111111111111	24
NC_000913.3	3502911	0.366666666666667	24
NC_000913.3	3502927	0.45	25
NC_000913.3	3502939	0.688888888888889	24
NC_000913.3	3502949	0.328571428571429	24
NC_000913.3	3502966	0.480769230769231	23
NC_000913.3	3502972	0.546153846153846	23
NC_000913.3	3502975	0.2	24
NC_000913.3	3502984	0.5	25
NC_000913.3	3502989	0.466666666666667	25
NC_000913.3	3503019	0.633333333333333	25
NC_000913.3	3503024	0.385714285714286	24
NC_000913.3	3503036	0.569230769230769	23
NC_000913.3	3503038	0.6	25
NC_000913.3	3503051	0.607142857142857	24
NC_000913.3	3503073	0.616666666666667	25
NC_000913.3	3503088	0.416666666666667	25
NC_000913.3	3503101	0.426923076923077	23
NC_000913.3	3503120	0.785714285714286	24
NC_000913.3	3503127	0.85	25
NC_000913.3	3503135	0.65	22
NC_000913.3	3503141	0.619047619047619	13
NC_000913.3	3503143	0.583333333333333	22
NC_000913.3	3503145	0.546153846153846	23
NC_000913.3	3503154	0.566666666666667	25
NC_000913.3	3503180	0.677777777777778	24
NC_000913.3	3503187	0.646153846153846	23
NC_000913.3	3503190	0.7	24
NC_000913.3	3503199	0.657692307692308	23
NC_000913.3	3503202	0.5	25
NC_000913.3	3503213	0.471428571428571	24
NC_000913.3	3503228	0.6	25
NC_000913.3	3503238	0.7	25
NC_000913.3	3503246	0.558333333333333	22
NC_000913.3	3503258	0.7	25
NC_000913.3	3503272	0.541666666666667	22
NC_000913.3	3503277	0.466666666666667	24
NC_000913.3	3503288	0.577777777777778	24
NC_000913.3	3503313	0.366666666666667	24
NC_000913.3	3503322	0.585714285714286	24
NC_000913.3	3503346	0.64375	26
NC_000913.3	3503350	0.65	25
NC_000913.3	3503358	0.677777777777778	24
NC_000913.3	3503361	0.514285714285714	24
NC_000913.3	3503381	0.49375	26
NC_000913.3	3503388	0.533333333333333	25
NC_000913.3	3503391	0.6875	26
NC_000913.3	3503397	0.615384615384615	22
NC_000913.3	3503421	0.489583333333333	25
NC_000913.3	3503431	0.685714285714286	24
NC_000913.3	3503433	0.55	25
NC_000913.3	3503442	0.635714285714286	24
NC_000913.3	3503451	0.530769230769231	23
NC_000913.3	3503457	0.802083333333333	25
NC_000913.3	3503466	0.583333333333333	25
NC_000913.3	3503493	0.7	24
NC_000913.3	3503504	0.84375	24
NC_000913.3	3503523	0.426136363636364	27
NC_000913.3	3503525	0.369318181818182	27
NC_000913.3	3503543	0.614285714285714	22
NC_000913.3	3503550	0.730519480519481	25
NC_000913.3	3503568	0.714285714285714	25
NC_000913.3	3503573	0.508522727272727	27
NC_000913.3	3503586	0.627840909090909	27
NC_000913.3	3503592	0.659090909090909	25
NC_000913.3	3503601	0.4125	26
NC_000913.3	3503618	0.352272727272727	27
NC_000913.3	3503639	0.6	25
NC_000913.3	3503646	0.472727272727273	26
NC_000913.3	3503664	0.227272727272727	25
NC_000913.3	3503669	0.415584415584416	25
NC_000913.3	3503679	0.554545454545455	26
NC_000913.3	3503684	0.594405594405594	24
NC_000913.3	3503689	0.659090909090909	25
NC_000913.3	3503705	0.503030303030303	26
NC_000913.3	3503716	0.26875	26
NC_000913.3	3503721	0.539393939393939	26
NC_000913.3	3503741	0.607638888888889	25
NC_000913.3	3503754	0.381818181818182	21
NC_000913.3	3503775	0.45	25
NC_000913.3	3503777	0.40625	26
NC_000913.3	3503788	0.434659090909091	27
NC_000913.3	3503804	0.36969696969697	26
NC_000913.3	3503810	0.527272727272727	26
NC_000913.3	3503817	0.431818181818182	27
NC_000913.3	3503832	0.625668449197861	28
NC_000913.3	3503840	0.539772727272727	27
NC_000913.3	3503850	0.463068181818182	27
NC_000913.3	3503862	0.49375	26
NC_000913.3	3503873	0.26875	26
NC_000913.3	3503888	0.496503496503496	24
NC_000913.3	3503894	0.74331550802139	28
NC_000913.3	3503900	0.582887700534759	28
NC_000913.3	3503909	0.312121212121212	26
NC_000913.3	3503912	0.6	27
NC_000913.3	3503916	0.564171122994652	28
NC_000913.3	3503918	0.632352941176471	27
NC_000913.3	3503921	0.716577540106952	28
NC_000913.3	3503940	0.377005347593583	28
NC_000913.3	3503959	0.682352941176471	27
NC_000913.3	3503965	0.815340909090909	27
NC_000913.3	3503979	0.772727272727273	22
NC_000913.3	3503985	0.568181818181818	27
NC_000913.3	3504000	0.296791443850267	28
NC_000913.3	3504007	0.547058823529412	27
NC_000913.3	3504020	0.5	27
NC_000913.3	3504047	0.472727272727273	26
NC_000913.3	3504062	0.555555555555556	27
NC_000913.3	3504067	0.659090909090909	29
NC_000913.3	3504090	0.524064171122995	28
NC_000913.3	3504096	0.43048128342246	28
NC_000913.3	3504100	0.585561497326203	28
NC_000913.3	3504106	0.661616161616162	29
NC_000913.3	3504123	0.45625	26
NC_000913.3	3504125	0.563636363636364	26
NC_000913.3	3504144	0.532828282828283	29
NC_000913.3	3504162	0.525	26
NC_000913.3	3504168	0.558823529411765	27
NC_000913.3	3504189	0.707070707070707	29
NC_000913.3	3504196	0.582887700534759	28
