Chr	Pos	Methyl_freq	Cov
NC_000913.3	3504208	0.325	22
NC_000913.3	3504222	0.647727272727273	31
NC_000913.3	3504237	0.578282828282828	29
NC_000913.3	3504240	0.713636363636364	31
NC_000913.3	3504250	0.543181818181818	31
NC_000913.3	3504297	0.673295454545455	27
NC_000913.3	3504324	0.477272727272727	27
NC_000913.3	3504333	0.65	30
NC_000913.3	3504350	0.783333333333333	32
NC_000913.3	3504353	0.569444444444444	30
NC_000913.3	3504369	0.569444444444444	30
NC_000913.3	3504379	0.418859649122807	31
NC_000913.3	3504387	0.837719298245614	31
NC_000913.3	3504390	0.762032085561497	28
NC_000913.3	3504392	0.708333333333333	30
NC_000913.3	3504395	0.668181818181818	31
NC_000913.3	3504402	0.458333333333333	32
NC_000913.3	3504420	0.25	27
NC_000913.3	3504429	0.625	33
NC_000913.3	3504448	0.417748917748918	32
NC_000913.3	3504462	0.439393939393939	34
NC_000913.3	3504473	0.643939393939394	34
NC_000913.3	3504500	0.452380952380952	33
NC_000913.3	3504506	0.463203463203463	32
NC_000913.3	3504508	0.477272727272727	34
NC_000913.3	3504534	0.589285714285714	33
NC_000913.3	3504537	0.639705882352941	29
NC_000913.3	3504571	0.765151515151515	34
NC_000913.3	3504581	0.410714285714286	33
NC_000913.3	3504583	0.361111111111111	30
NC_000913.3	3504594	0.545454545454545	33
NC_000913.3	3504609	0.695175438596491	31
NC_000913.3	3504621	0.333333333333333	33
NC_000913.3	3504628	0.446969696969697	34
NC_000913.3	3504632	0.283333333333333	32
NC_000913.3	3504654	0.58008658008658	32
NC_000913.3	3504663	0.658333333333333	32
NC_000913.3	3504668	0.625	34
NC_000913.3	3504676	0.74780701754386	31
NC_000913.3	3504690	0.657894736842105	31
NC_000913.3	3504713	0.428321678321678	35
NC_000913.3	3504720	0.48951048951049	35
NC_000913.3	3504726	0.536713286713287	35
NC_000913.3	3504739	0.589285714285714	29
NC_000913.3	3504741	0.598901098901099	34
NC_000913.3	3504748	0.479166666666667	28
NC_000913.3	3504785	0.489010989010989	34
NC_000913.3	3504792	0.625874125874126	35
NC_000913.3	3504803	0.735294117647059	30
NC_000913.3	3504812	0.694139194139194	34
NC_000913.3	3504818	0.613636363636364	35
NC_000913.3	3504821	0.718531468531469	35
NC_000913.3	3504830	0.6996336996337	34
NC_000913.3	3504832	0.741258741258741	35
NC_000913.3	3504849	0.43006993006993	35
NC_000913.3	3504853	0.266666666666667	31
NC_000913.3	3504887	0.594230769230769	33
NC_000913.3	3504896	0.452380952380952	35
NC_000913.3	3504905	0.483766233766234	36
NC_000913.3	3504920	0.507936507936508	32
NC_000913.3	3504957	0.368181818181818	37
NC_000913.3	3504966	0.221739130434783	38
NC_000913.3	3504974	0.582608695652174	38
NC_000913.3	3504985	0.633333333333333	35
NC_000913.3	3504990	0.562121212121212	37
NC_000913.3	3504995	0.366666666666667	35
NC_000913.3	3505005	0.571428571428571	36
NC_000913.3	3505010	0.638888888888889	33
NC_000913.3	3505034	0.588068181818182	38
NC_000913.3	3505041	0.510869565217391	39
NC_000913.3	3505046	0.252840909090909	38
NC_000913.3	3505051	0.259090909090909	37
NC_000913.3	3505059	0.622282608695652	39
NC_000913.3	3505070	0.71875	36
NC_000913.3	3505073	0.641304347826087	39
NC_000913.3	3505088	0.647727272727273	38
NC_000913.3	3505103	0.508152173913043	39
NC_000913.3	3505120	0.644886363636364	38
NC_000913.3	3505122	0.679347826086957	39
NC_000913.3	3505130	0.7	36
NC_000913.3	3505150	0.630681818181818	38
NC_000913.3	3505157	0.501547987616099	36
NC_000913.3	3505171	0.566844919786096	39
NC_000913.3	3505187	0.599206349206349	39
NC_000913.3	3505193	0.575657894736842	35
NC_000913.3	3505208	0.566666666666667	38
NC_000913.3	3505210	0.414251207729469	41
NC_000913.3	3505223	0.446428571428571	37
NC_000913.3	3505229	0.401515151515151	40
NC_000913.3	3505237	0.502525252525252	40
NC_000913.3	3505257	0.475972540045767	42
NC_000913.3	3505280	0.234126984126984	39
NC_000913.3	3505282	0.336124401913876	41
NC_000913.3	3505295	0.684659090909091	38
NC_000913.3	3505311	0.323232323232323	40
NC_000913.3	3505325	0.811594202898551	41
NC_000913.3	3505333	0.592105263157895	37
NC_000913.3	3505351	0.514705882352941	39
NC_000913.3	3505354	0.421497584541063	41
NC_000913.3	3505364	0.755148741418764	42
NC_000913.3	3505369	0.807416267942584	41
NC_000913.3	3505371	0.739234449760765	41
NC_000913.3	3505377	0.614832535885167	41
NC_000913.3	3505396	0.654761904761905	39
NC_000913.3	3505399	0.362700228832952	42
NC_000913.3	3505451	0.532894736842105	39
NC_000913.3	3505460	0.625816993464052	35
NC_000913.3	3505462	0.591666666666667	38
NC_000913.3	3505465	0.590277777777778	42
NC_000913.3	3505477	0.602974828375286	42
NC_000913.3	3505482	0.425	40
NC_000913.3	3505499	0.519736842105263	43
NC_000913.3	3505513	0.359090909090909	42
NC_000913.3	3505520	0.710869565217391	43
NC_000913.3	3505535	0.478468899521531	41
NC_000913.3	3505537	0.558333333333333	44
NC_000913.3	3505539	0.482620320855615	39
NC_000913.3	3505544	0.545652173913043	43
NC_000913.3	3505567	0.483333333333333	44
NC_000913.3	3505580	0.407608695652174	43
NC_000913.3	3505590	0.690909090909091	42
NC_000913.3	3505592	0.660087719298246	43
NC_000913.3	3505607	0.879227053140097	41
NC_000913.3	3505610	0.644761904761905	46
NC_000913.3	3505616	0.440952380952381	46
NC_000913.3	3505627	0.595454545454545	42
NC_000913.3	3505630	0.547619047619048	42
NC_000913.3	3505633	0.494047619047619	45
NC_000913.3	3505649	0.461904761904762	46
NC_000913.3	3505679	0.615	45
NC_000913.3	3505707	0.467391304347826	45
NC_000913.3	3505712	0.558300395256917	45
NC_000913.3	3505715	0.396245059288538	45
NC_000913.3	3505727	0.613636363636364	44
NC_000913.3	3505729	0.431428571428571	46
NC_000913.3	3505746	0.671936758893281	45
NC_000913.3	3505754	0.399621212121212	46
NC_000913.3	3505769	0.583636363636364	47
NC_000913.3	3505777	0.595	49
NC_000913.3	3505780	0.809090909090909	47
NC_000913.3	3505782	0.673913043478261	46
NC_000913.3	3505787	0.830615942028985	47
NC_000913.3	3505789	0.731304347826087	48
NC_000913.3	3505799	0.59963768115942	47
NC_000913.3	3505801	0.615036231884058	47
NC_000913.3	3505814	0.795833333333333	49
NC_000913.3	3505817	0.548076923076923	50
NC_000913.3	3505828	0.566086956521739	48
NC_000913.3	3505860	0.604166666666667	48
NC_000913.3	3505870	0.342809364548495	36
NC_000913.3	3505872	0.341666666666667	44
NC_000913.3	3505874	0.27257525083612	49
NC_000913.3	3505892	0.694055944055944	48
NC_000913.3	3505909	0.571428571428571	42
NC_000913.3	3505924	0.564009661835749	41
NC_000913.3	3505930	0.354545454545455	42
NC_000913.3	3505941	0.466485507246377	47
NC_000913.3	3505961	0.695652173913043	46
NC_000913.3	3505979	0.636904761904762	45
NC_000913.3	3505991	0.395833333333333	48
NC_000913.3	3506012	0.416666666666667	48
NC_000913.3	3506038	0.3125	48
NC_000913.3	3506043	0.399621212121212	46
NC_000913.3	3506082	0.5	48
NC_000913.3	3506100	0.356060606060606	46
NC_000913.3	3506104	0.33399209486166	45
NC_000913.3	3506110	0.422348484848485	46
NC_000913.3	3506125	0.377470355731225	45
NC_000913.3	3506129	0.33102766798419	45
NC_000913.3	3506142	0.423913043478261	47
NC_000913.3	3506164	0.309288537549407	45
NC_000913.3	3506166	0.404891304347826	47
NC_000913.3	3506178	0.329545454545455	46
NC_000913.3	3506188	0.349802371541502	45
NC_000913.3	3506205	0.422348484848485	46
NC_000913.3	3506212	0.438735177865613	45
NC_000913.3	3506217	0.520833333333333	46
NC_000913.3	3506227	0.565217391304348	46
NC_000913.3	3506253	0.404891304347826	47
NC_000913.3	3506258	0.305263157894737	39
NC_000913.3	3506269	0.41304347826087	46
NC_000913.3	3506272	0.463386727688787	42
NC_000913.3	3506279	0.51984126984127	39
NC_000913.3	3506284	0.401515151515151	46
NC_000913.3	3506287	0.268939393939394	46
NC_000913.3	3506294	0.441666666666667	44
NC_000913.3	3506310	0.484848484848485	46
NC_000913.3	3506314	0.604743083003953	45
NC_000913.3	3506318	0.467908902691511	44
NC_000913.3	3506335	0.432142857142857	41
NC_000913.3	3506338	0.305383022774327	44
NC_000913.3	3506352	0.636363636363636	44
NC_000913.3	3506362	0.562252964426877	45
NC_000913.3	3506374	0.428571428571429	42
NC_000913.3	3506380	0.477272727272727	42
NC_000913.3	3506383	0.400197628458498	45
NC_000913.3	3506398	0.595238095238095	42
NC_000913.3	3506419	0.458695652173913	43
NC_000913.3	3506437	0.235930735930736	43
NC_000913.3	3506446	0.522727272727273	44
NC_000913.3	3506448	0.515810276679842	45
NC_000913.3	3506464	0.492094861660079	45
NC_000913.3	3506481	0.46583850931677	44
NC_000913.3	3506483	0.590909090909091	44
NC_000913.3	3506503	0.604743083003953	45
NC_000913.3	3506518	0.585227272727273	46
NC_000913.3	3506524	0.340909090909091	44
NC_000913.3	3506533	0.390909090909091	42
NC_000913.3	3506536	0.560869565217391	43
NC_000913.3	3506541	0.625	40
NC_000913.3	3506547	0.135011441647597	42
NC_000913.3	3506575	0.340909090909091	44
NC_000913.3	3506613	0.438095238095238	41
NC_000913.3	3506616	0.510869565217391	43
NC_000913.3	3506634	0.305023923444976	41
NC_000913.3	3506640	0.446428571428571	45
NC_000913.3	3506666	0.223214285714286	45
NC_000913.3	3506671	0.5375	44
NC_000913.3	3506675	0.424812030075188	40
NC_000913.3	3506689	0.405952380952381	41
NC_000913.3	3506697	0.426501035196687	44
NC_000913.3	3506723	0.524844720496894	44
NC_000913.3	3506729	0.635869565217391	43
NC_000913.3	3506736	0.30952380952381	42
NC_000913.3	3506746	0.423160173160173	43
NC_000913.3	3506748	0.503105590062112	44
NC_000913.3	3506784	0.441666666666667	41
NC_000913.3	3506816	0.470238095238095	45
NC_000913.3	3506820	0.372670807453416	44
NC_000913.3	3506831	0.195454545454545	42
NC_000913.3	3506850	0.460526315789474	39
NC_000913.3	3506853	0.489285714285714	41
NC_000913.3	3506856	0.582608695652174	43
NC_000913.3	3506893	0.532894736842105	39
NC_000913.3	3506902	0.327380952380952	45
NC_000913.3	3506929	0.523809523809524	42
NC_000913.3	3506932	0.572463768115942	44
NC_000913.3	3506968	0.536796536796537	43
NC_000913.3	3506974	0.380952380952381	36
NC_000913.3	3506976	0.35	40
NC_000913.3	3507021	0.664285714285714	41
NC_000913.3	3507033	0.571428571428571	39
NC_000913.3	3507046	0.6375	36
NC_000913.3	3507064	0.555921052631579	35
NC_000913.3	3507072	0.552631578947368	38
NC_000913.3	3507075	0.580200501253133	40
NC_000913.3	3507084	0.422248803827751	41
NC_000913.3	3507108	0.547987616099071	36
NC_000913.3	3507120	0.464114832535885	41
NC_000913.3	3507148	0.524671052631579	35
NC_000913.3	3507180	0.658730158730159	39
NC_000913.3	3507190	0.623015873015873	39
NC_000913.3	3507195	0.556862745098039	32
NC_000913.3	3507197	0.404040404040404	40
NC_000913.3	3507200	0.382205513784461	40
NC_000913.3	3507226	0.435526315789474	39
NC_000913.3	3507235	0.407120743034056	36
NC_000913.3	3507239	0.610275689223058	40
NC_000913.3	3507246	0.646616541353384	40
NC_000913.3	3507262	0.603641456582633	38
NC_000913.3	3507265	0.565656565656566	40
NC_000913.3	3507269	0.641414141414141	40
NC_000913.3	3507274	0.604575163398693	35
NC_000913.3	3507283	0.592436974789916	38
NC_000913.3	3507295	0.247326203208556	39
NC_000913.3	3507304	0.616161616161616	40
NC_000913.3	3507312	0.43048128342246	39
NC_000913.3	3507340	0.301169590643275	37
NC_000913.3	3507372	0.26625386996904	36
NC_000913.3	3507378	0.281746031746032	39
NC_000913.3	3507380	0.428571428571429	39
NC_000913.3	3507386	0.62280701754386	37
NC_000913.3	3507389	0.486607142857143	37
NC_000913.3	3507398	0.266081871345029	37
NC_000913.3	3507411	0.738888888888889	38
NC_000913.3	3507428	0.603641456582633	38
NC_000913.3	3507440	0.530882352941176	37
NC_000913.3	3507449	0.162828947368421	35
NC_000913.3	3507456	0.489766081871345	37
NC_000913.3	3507507	0.365079365079365	39
NC_000913.3	3507509	0.354166666666667	37
NC_000913.3	3507519	0.524767801857585	36
NC_000913.3	3507528	0.452012383900929	36
NC_000913.3	3507530	0.624269005847953	37
NC_000913.3	3507534	0.314705882352941	37
NC_000913.3	3507539	0.290849673202614	35
NC_000913.3	3507549	0.424603174603175	39
NC_000913.3	3507551	0.555555555555556	38
NC_000913.3	3507554	0.396358543417367	38
NC_000913.3	3507575	0.133333333333333	38
NC_000913.3	3507594	0.527777777777778	36
NC_000913.3	3507605	0.353801169590643	37
NC_000913.3	3507639	0.538095238095238	36
NC_000913.3	3507642	0.489705882352941	37
NC_000913.3	3507670	0.691666666666667	38
NC_000913.3	3507686	0.595238095238095	39
NC_000913.3	3507740	0.455882352941176	37
NC_000913.3	3507759	0.511029411764706	33
NC_000913.3	3507782	0.45625	36
NC_000913.3	3507790	0.210526315789474	37
NC_000913.3	3507831	0.576797385620915	35
NC_000913.3	3507851	0.558823529411765	34
NC_000913.3	3507854	0.53921568627451	35
NC_000913.3	3507856	0.472222222222222	36
NC_000913.3	3507868	0.542483660130719	35
NC_000913.3	3507879	0.47008547008547	31
NC_000913.3	3507881	0.4375	32
NC_000913.3	3507896	0.329365079365079	32
NC_000913.3	3507900	0.483333333333333	33
NC_000913.3	3507902	0.575367647058824	33
NC_000913.3	3507907	0.461805555555556	34
NC_000913.3	3507919	0.465277777777778	34
NC_000913.3	3507926	0.547619047619048	32
NC_000913.3	3507933	0.527777777777778	34
NC_000913.3	3507937	0.454861111111111	34
NC_000913.3	3507957	0.489583333333333	34
NC_000913.3	3507966	0.476190476190476	32
NC_000913.3	3507975	0.4375	32
NC_000913.3	3507979	0.6	30
NC_000913.3	3507981	0.588888888888889	33
NC_000913.3	3507984	0.486111111111111	34
NC_000913.3	3507990	0.638888888888889	34
NC_000913.3	3508011	0.636752136752137	31
NC_000913.3	3508029	0.71031746031746	32
NC_000913.3	3508041	0.591269841269841	32
NC_000913.3	3508047	0.489304812834225	28
NC_000913.3	3508049	0.490196078431373	29
NC_000913.3	3508051	0.555555555555556	32
NC_000913.3	3508065	0.572222222222222	33
NC_000913.3	3508081	0.853535353535354	29
NC_000913.3	3508102	0.638655462184874	31
NC_000913.3	3508111	0.398039215686275	32
NC_000913.3	3508114	0.519607843137255	32
NC_000913.3	3508120	0.445054945054945	27
NC_000913.3	3508129	0.466666666666667	30
NC_000913.3	3508133	0.714285714285714	28
NC_000913.3	3508137	0.670833333333333	31
NC_000913.3	3508150	0.602941176470588	31
NC_000913.3	3508156	0.638655462184874	31
NC_000913.3	3508161	0.556862745098039	32
NC_000913.3	3508186	0.689903846153846	29
NC_000913.3	3508189	0.7	30
NC_000913.3	3508203	0.637254901960784	32
NC_000913.3	3508212	0.515686274509804	32
NC_000913.3	3508219	0.591346153846154	29
NC_000913.3	3508221	0.502100840336134	31
NC_000913.3	3508230	0.436974789915966	31
NC_000913.3	3508243	0.394117647058824	32
NC_000913.3	3508251	0.523529411764706	32
NC_000913.3	3508272	0.46078431372549	32
NC_000913.3	3508285	0.5	30
NC_000913.3	3508299	0.509523809523809	29
NC_000913.3	3508304	0.3	30
NC_000913.3	3508309	0.536199095022624	30
NC_000913.3	3508321	0.218487394957983	31
NC_000913.3	3508330	0.46606334841629	30
NC_000913.3	3508332	0.292156862745098	32
NC_000913.3	3508347	0.180392156862745	32
NC_000913.3	3508362	0.383333333333333	31
NC_000913.3	3508372	0.56078431372549	32
NC_000913.3	3508377	0.593939393939394	26
NC_000913.3	3508379	0.55	29
NC_000913.3	3508402	0.439393939393939	23
NC_000913.3	3508409	0.558974358974359	28
NC_000913.3	3508421	0.438914027149321	30
NC_000913.3	3508445	0.633333333333333	25
NC_000913.3	3508449	0.630769230769231	28
NC_000913.3	3508454	0.327272727272727	26
NC_000913.3	3508467	0.510416666666667	31
NC_000913.3	3508489	0.566666666666667	30
NC_000913.3	3508505	0.741071428571429	30
NC_000913.3	3508515	0.6875	30
NC_000913.3	3508530	0.545833333333333	31
NC_000913.3	3508560	0.579166666666667	31
NC_000913.3	3508573	0.325	31
NC_000913.3	3508576	0.514285714285714	29
NC_000913.3	3508609	0.348214285714286	30
NC_000913.3	3508630	0.619047619047619	29
NC_000913.3	3508644	0.675	31
NC_000913.3	3508650	0.525	27
NC_000913.3	3508652	0.5	30
NC_000913.3	3508654	0.229166666666667	31
NC_000913.3	3508670	0.4375	28
NC_000913.3	3508692	0.767857142857143	30
NC_000913.3	3508699	0.40625	28
NC_000913.3	3508706	0.604166666666667	31
NC_000913.3	3508713	0.704166666666667	31
NC_000913.3	3508718	0.721153846153846	29
NC_000913.3	3508757	0.395833333333333	28
NC_000913.3	3508759	0.276190476190476	29
NC_000913.3	3508785	0.389583333333333	31
NC_000913.3	3508790	0.466666666666667	30
NC_000913.3	3508796	0.447916666666667	31
NC_000913.3	3508803	0.541666666666667	31
NC_000913.3	3508811	0.38125	31
NC_000913.3	3508836	0.746153846153846	28
NC_000913.3	3508849	0.584615384615385	28
NC_000913.3	3508861	0.3	30
NC_000913.3	3508868	0.547916666666667	31
NC_000913.3	3508879	0.422916666666667	31
NC_000913.3	3508883	0.545138888888889	25
NC_000913.3	3508891	0.366666666666667	30
NC_000913.3	3508895	0.321428571428571	28
NC_000913.3	3508898	0.3	30
NC_000913.3	3508916	0.452380952380952	29
NC_000913.3	3508922	0.257575757575758	26
NC_000913.3	3508950	0.45	27
NC_000913.3	3508953	0.307142857142857	29
NC_000913.3	3508956	0.347619047619048	29
NC_000913.3	3508973	0.355769230769231	25
NC_000913.3	3508996	0.423809523809524	29
NC_000913.3	3509027	0.51025641025641	28
NC_000913.3	3509045	0.233333333333333	28
NC_000913.3	3509072	0.383333333333333	27
NC_000913.3	3509081	0.515384615384615	28
NC_000913.3	3509123	0.448484848484848	26
NC_000913.3	3509126	0.602564102564103	28
NC_000913.3	3509144	0.401098901098901	27
NC_000913.3	3509156	0.625	27
NC_000913.3	3509168	0.746153846153846	28
NC_000913.3	3509176	0.552197802197802	27
NC_000913.3	3509178	0.538461538461538	26
NC_000913.3	3509181	0.569230769230769	28
NC_000913.3	3509200	0.6	27
NC_000913.3	3509219	0.475	27
NC_000913.3	3509225	0.616666666666667	25
NC_000913.3	3509233	0.677777777777778	24
NC_000913.3	3509243	0.357575757575758	26
NC_000913.3	3509272	0.425	27
NC_000913.3	3509276	0.491666666666667	27
NC_000913.3	3509293	0.390909090909091	26
NC_000913.3	3509297	0.5	25
NC_000913.3	3509302	0.386363636363636	25
NC_000913.3	3509318	0.487012987012987	25
NC_000913.3	3509321	0.375	27
NC_000913.3	3509348	0.569230769230769	23
NC_000913.3	3509376	0.43006993006993	24
NC_000913.3	3509381	0.349358974358974	25
NC_000913.3	3509390	0.62012987012987	25
NC_000913.3	3509397	0.481818181818182	26
NC_000913.3	3509403	0.611888111888112	24
NC_000913.3	3509435	0.535714285714286	22
NC_000913.3	3509440	0.435714285714286	24
NC_000913.3	3509443	0.55952380952381	23
NC_000913.3	3509462	0.404761904761905	26
NC_000913.3	3509485	0.508928571428571	22
NC_000913.3	3509498	0.428571428571429	21
NC_000913.3	3509500	0.416666666666667	23
