Chr	Pos	Methyl_freq	Cov
NC_000913.3	3509512	0.333333333333333	22
NC_000913.3	3509517	0.5	24
NC_000913.3	3509520	0.696428571428571	22
NC_000913.3	3509526	0.314285714285714	24
NC_000913.3	3509530	0.571428571428571	22
NC_000913.3	3509532	0.55	24
NC_000913.3	3509567	0.634920634920635	23
NC_000913.3	3509594	0.455357142857143	22
NC_000913.3	3509606	0.257575757575758	20
NC_000913.3	3509616	0.226495726495726	22
NC_000913.3	3509627	0.664285714285714	24
NC_000913.3	3509634	0.568181818181818	21
NC_000913.3	3509648	0.523809523809524	23
NC_000913.3	3509664	0.621428571428571	24
NC_000913.3	3509673	0.607692307692308	23
NC_000913.3	3509691	0.523809523809524	23
NC_000913.3	3509724	0.5	21
NC_000913.3	3509730	0.461538461538462	22
NC_000913.3	3509739	0.291666666666667	20
NC_000913.3	3509743	0.333333333333333	19
NC_000913.3	3509751	0.457264957264957	22
NC_000913.3	3509774	0.645833333333333	20
NC_000913.3	3509806	0.708333333333333	15
NC_000913.3	3509808	0.417582417582418	20
NC_000913.3	3509816	0.672619047619048	19
NC_000913.3	3509847	0.486111111111111	21
NC_000913.3	3509851	0.555555555555556	21
NC_000913.3	3509854	0.666666666666667	21
NC_000913.3	3509861	0.373737373737374	20
NC_000913.3	3509866	0.575757575757576	17
NC_000913.3	3509871	0.181818181818182	19
NC_000913.3	3509881	0.358585858585859	20
NC_000913.3	3509899	0.568181818181818	19
NC_000913.3	3509904	0.416666666666667	19
NC_000913.3	3509921	0.477777777777778	19
NC_000913.3	3509925	0.366666666666667	19
NC_000913.3	3509954	0.0625	19
NC_000913.3	3509962	0.180555555555556	17
NC_000913.3	3509972	0.5	18
NC_000913.3	3509986	0.694805194805195	18
NC_000913.3	3510044	0.348484848484849	20
NC_000913.3	3510056	0.471590909090909	19
NC_000913.3	3510065	0.244318181818182	19
NC_000913.3	3510075	0.460227272727273	19
NC_000913.3	3510078	0.44949494949495	20
NC_000913.3	3510088	0.455555555555556	19
NC_000913.3	3510091	0.363636363636364	19
NC_000913.3	3510094	0.461111111111111	19
NC_000913.3	3510109	0.55050505050505	20
NC_000913.3	3510114	0.311111111111111	19
NC_000913.3	3510149	0.555555555555556	18
NC_000913.3	3510151	0.388888888888889	18
NC_000913.3	3510156	0.455357142857143	15
NC_000913.3	3510169	0.75	16
NC_000913.3	3510185	0.482142857142857	15
NC_000913.3	3510197	0.472222222222222	17
NC_000913.3	3510203	0.645833333333333	17
NC_000913.3	3510211	0.527777777777778	17
NC_000913.3	3510217	0.5	16
NC_000913.3	3510232	0.652777777777778	17
NC_000913.3	3510239	0.455357142857143	15
NC_000913.3	3510254	0.645833333333333	17
NC_000913.3	3510269	0.5625	16
NC_000913.3	3510278	0.708333333333333	17
NC_000913.3	3510280	0.6875	16
NC_000913.3	3510311	0.383928571428571	15
NC_000913.3	3510324	0.3125	17
NC_000913.3	3510338	0.458333333333333	17
NC_000913.3	3510350	0.625	16
NC_000913.3	3510356	0.571428571428571	14
NC_000913.3	3510370	0.375	16
NC_000913.3	3510412	0.25	16
NC_000913.3	3510445	0.354166666666667	14
NC_000913.3	3510448	0.625	16
NC_000913.3	3510458	0.375	16
NC_000913.3	3510481	0.455357142857143	15
NC_000913.3	3510494	0.375	16
NC_000913.3	3510511	0.339285714285714	15
NC_000913.3	3510514	0.410714285714286	15
NC_000913.3	3510546	0.357142857142857	14
NC_000913.3	3510550	0.321428571428571	13
NC_000913.3	3510560	0.285714285714286	14
NC_000913.3	3510563	0.419642857142857	15
NC_000913.3	3510566	0.357142857142857	14
NC_000913.3	3510579	0.535714285714286	13
NC_000913.3	3510581	0.666666666666667	12
NC_000913.3	3510589	0.5	14
NC_000913.3	3510601	0.526785714285714	15
NC_000913.3	3510610	0.571428571428571	14
NC_000913.3	3510613	0.0714285714285714	14
NC_000913.3	3510628	0.571428571428571	14
NC_000913.3	3510631	0.761904761904762	13
NC_000913.3	3510677	0.678571428571429	13
NC_000913.3	3510694	0.464285714285714	13
NC_000913.3	3510696	0.535714285714286	13
NC_000913.3	3510699	0.773809523809524	13
NC_000913.3	3510708	0.357142857142857	14
NC_000913.3	3510710	0.642857142857143	14
NC_000913.3	3510728	0.642857142857143	14
NC_000913.3	3510739	0.357142857142857	14
NC_000913.3	3510767	0.357142857142857	14
NC_000913.3	3510776	0.214285714285714	14
NC_000913.3	3510783	0.392857142857143	13
NC_000913.3	3510820	0.428571428571429	14
NC_000913.3	3510828	0.392857142857143	13
NC_000913.3	3510830	0.55952380952381	13
NC_000913.3	3510833	0.428571428571429	14
NC_000913.3	3510846	0.571428571428571	14
NC_000913.3	3510853	0.380952380952381	13
NC_000913.3	3510874	0.285714285714286	13
NC_000913.3	3510877	0.642857142857143	14
NC_000913.3	3510893	0.385714285714286	12
NC_000913.3	3510898	0.571428571428571	14
NC_000913.3	3510928	0.5	14
NC_000913.3	3510931	0.5	12
NC_000913.3	3510941	0.702380952380952	13
NC_000913.3	3510944	0.69047619047619	13
NC_000913.3	3510954	0.630952380952381	13
NC_000913.3	3510987	0.392857142857143	13
NC_000913.3	3511038	0.30952380952381	13
NC_000913.3	3511041	0.25	12
NC_000913.3	3511052	0.291666666666667	10
NC_000913.3	3511071	0.464285714285714	13
NC_000913.3	3511126	0.25	13
NC_000913.3	3511143	0.5	12
NC_000913.3	3511179	0.541666666666667	10
NC_000913.3	3511201	0.5	12
NC_000913.3	3511221	0.45	11
NC_000913.3	3511231	0.25	12
NC_000913.3	3511250	0.0833333333333333	12
NC_000913.3	3511253	0.5	12
NC_000913.3	3511259	0.483333333333333	11
NC_000913.3	3511273	0.266666666666667	11
NC_000913.3	3511288	0.458333333333333	10
NC_000913.3	3511294	0.25	12
NC_000913.3	3511310	0.416666666666667	12
NC_000913.3	3511315	0.483333333333333	11
NC_000913.3	3511341	0.266666666666667	11
NC_000913.3	3511347	0.416666666666667	12
NC_000913.3	3511386	0.458333333333333	10
NC_000913.3	3511395	0.3	8
NC_000913.3	3511436	0.35	11
NC_000913.3	3511448	0.2	10
NC_000913.3	3511473	0.2	11
NC_000913.3	3511486	0.3	10
NC_000913.3	3511495	0.7	10
NC_000913.3	3511510	0.5	10
NC_000913.3	3511515	0.4	10
NC_000913.3	3511543	0.575	9
NC_000913.3	3511548	0.3	10
NC_000913.3	3511550	0.125	9
NC_000913.3	3511561	0.4	10
NC_000913.3	3511567	0.433333333333333	8
NC_000913.3	3511584	0.5	10
NC_000913.3	3511586	0.475	9
NC_000913.3	3511591	0.6	10
NC_000913.3	3511601	0.65	9
NC_000913.3	3511604	0.775	9
NC_000913.3	3511607	0.675	9
NC_000913.3	3511633	0.375	8
NC_000913.3	3511640	0.375	8
NC_000913.3	3511648	0.375	9
NC_000913.3	3511661	0.366666666666667	8
NC_000913.3	3511666	0.35	9
NC_000913.3	3511672	0.575	9
NC_000913.3	3511686	0.475	9
NC_000913.3	3511699	0.45	9
NC_000913.3	3511714	0.35	9
NC_000913.3	3511719	0.416666666666667	7
NC_000913.3	3511735	0.5	8
NC_000913.3	3511750	0.45	9
NC_000913.3	3511769	0.625	8
NC_000913.3	3511772	0.5	8
NC_000913.3	3511776	0.833333333333333	6
NC_000913.3	3511792	0.5	8
NC_000913.3	3511794	0.5	8
NC_000913.3	3511801	0.333333333333333	8
NC_000913.3	3511807	0.291666666666667	7
NC_000913.3	3511813	0.475	9
NC_000913.3	3511821	0.475	9
NC_000913.3	3511840	0.541666666666667	7
NC_000913.3	3511846	0.55	9
NC_000913.3	3511856	0.65	9
NC_000913.3	3511871	0.45	9
NC_000913.3	3511873	0.566666666666667	8
NC_000913.3	3511892	0.55	9
NC_000913.3	3511907	0.25	9
NC_000913.3	3511910	0.35	9
NC_000913.3	3511917	0.25	8
NC_000913.3	3511919	0.25	9
NC_000913.3	3511928	0.45	9
NC_000913.3	3511942	0.5	8
NC_000913.3	3511963	0.25	8
NC_000913.3	3511965	0.225	9
NC_000913.3	3511973	0.375	8
NC_000913.3	3511975	0.266666666666667	8
NC_000913.3	3511980	0.375	8
NC_000913.3	3511988	0.291666666666667	7
NC_000913.3	3512029	0.375	8
NC_000913.3	3512033	0.35	9
NC_000913.3	3512044	0.425	9
NC_000913.3	3512052	0.225	9
NC_000913.3	3512083	0.75	8
NC_000913.3	3512128	0.541666666666667	7
NC_000913.3	3512148	0.291666666666667	7
NC_000913.3	3512154	0.333333333333333	7
NC_000913.3	3512157	0.583333333333333	7
NC_000913.3	3512166	0.583333333333333	7
NC_000913.3	3512171	0.458333333333333	7
NC_000913.3	3512176	0.708333333333333	7
NC_000913.3	3512189	0.625	6
NC_000913.3	3512198	0.583333333333333	7
NC_000913.3	3512200	0.458333333333333	7
NC_000913.3	3512207	0.166666666666667	6
NC_000913.3	3512218	0.25	7
NC_000913.3	3512226	0.416666666666667	7
NC_000913.3	3512262	0.666666666666667	6
NC_000913.3	3512269	0.5	6
NC_000913.3	3512292	0.416666666666667	7
NC_000913.3	3512300	0.5	6
NC_000913.3	3512303	0.416666666666667	7
NC_000913.3	3512311	0.541666666666667	7
NC_000913.3	3512314	0.583333333333333	7
NC_000913.3	3512333	0.875	6
NC_000913.3	3512337	0.666666666666667	6
NC_000913.3	3512340	0.75	6
NC_000913.3	3512398	0.625	6
NC_000913.3	3512406	0.583333333333333	7
NC_000913.3	3512419	0.416666666666667	7
NC_000913.3	3512422	0.25	7
NC_000913.3	3512442	0.666666666666667	5
NC_000913.3	3512471	0.166666666666667	6
NC_000913.3	3512481	0.333333333333333	6
NC_000913.3	3512519	0.333333333333333	4
NC_000913.3	3512524	0.666666666666667	5
NC_000913.3	3512573	0.5	5
NC_000913.3	3512582	0.666666666666667	5
NC_000913.3	3512588	0.5	4
NC_000913.3	3512591	0.166666666666667	5
NC_000913.3	3512597	0.833333333333333	5
NC_000913.3	3512611	0.75	4
NC_000913.3	3512637	0.666666666666667	5
NC_000913.3	3512643	0.666666666666667	5
NC_000913.3	3512658	0.833333333333333	5
NC_000913.3	3512663	0.416666666666667	5
NC_000913.3	3512670	0.416666666666667	5
NC_000913.3	3512679	0.416666666666667	5
NC_000913.3	3512683	0.416666666666667	5
NC_000913.3	3512690	0.333333333333333	5
NC_000913.3	3512694	0.833333333333333	4
NC_000913.3	3512696	0.583333333333333	5
NC_000913.3	3512709	0.25	4
NC_000913.3	3512711	0.5	4
NC_000913.3	3512747	0.416666666666667	5
NC_000913.3	3512752	0.25	5
NC_000913.3	3512758	0.583333333333333	5
NC_000913.3	3512767	0.416666666666667	5
NC_000913.3	3512792	0.5	5
NC_000913.3	3512798	0.416666666666667	5
NC_000913.3	3512843	0.583333333333333	5
NC_000913.3	3512877	0.25	4
NC_000913.3	3512883	0.416666666666667	5
NC_000913.3	3512912	0.583333333333333	5
NC_000913.3	3512916	0.583333333333333	5
NC_000913.3	3512933	0.75	5
NC_000913.3	3512938	0.583333333333333	5
NC_000913.3	3512946	0.333333333333333	4
NC_000913.3	3512949	0.25	3
NC_000913.3	3512954	0.416666666666667	5
NC_000913.3	3512957	0.25	5
NC_000913.3	3512970	0.583333333333333	5
NC_000913.3	3512974	0.5	5
NC_000913.3	3512994	0.333333333333333	5
NC_000913.3	3513000	0.416666666666667	5
NC_000913.3	3513017	0.75	5
NC_000913.3	3513023	1	4
NC_000913.3	3513031	0.166666666666667	5
NC_000913.3	3513038	0.833333333333333	5
NC_000913.3	3513063	0.333333333333333	4
NC_000913.3	3513075	0.666666666666667	5
NC_000913.3	3513083	0.5	4
NC_000913.3	3513085	0.583333333333333	5
NC_000913.3	3513087	0.833333333333333	5
NC_000913.3	3513089	0.583333333333333	5
NC_000913.3	3513099	0.5	4
NC_000913.3	3513108	0.75	4
NC_000913.3	3513114	0.5	4
NC_000913.3	3513131	0.75	4
NC_000913.3	3513141	0.75	4
NC_000913.3	3513143	0.25	4
NC_000913.3	3513151	0.75	3
NC_000913.3	3513164	0.25	4
NC_000913.3	3513166	0.5	4
NC_000913.3	3513176	0.25	4
NC_000913.3	3513204	0.5	4
NC_000913.3	3513237	0.25	4
NC_000913.3	3513252	0.25	4
NC_000913.3	3513272	0.75	4
NC_000913.3	3513284	0.25	4
NC_000913.3	3513292	0.5	4
NC_000913.3	3513294	0.75	3
NC_000913.3	3513315	0.25	4
NC_000913.3	3513322	0.5	4
NC_000913.3	3513332	0.75	3
NC_000913.3	3513335	0.25	3
NC_000913.3	3513381	0.5	2
NC_000913.3	3513386	0.5	3
NC_000913.3	3513422	0.75	3
NC_000913.3	3513450	0.5	3
NC_000913.3	3513459	0.75	3
NC_000913.3	3513462	0.75	3
NC_000913.3	3513469	0.25	3
NC_000913.3	3513490	0.75	3
NC_000913.3	3513494	0.75	3
NC_000913.3	3513501	0.5	2
NC_000913.3	3513503	0.75	3
NC_000913.3	3513515	0.25	3
NC_000913.3	3513562	0.25	3
NC_000913.3	3513567	0.75	3
NC_000913.3	3513611	0.25	3
NC_000913.3	3513623	0.25	3
NC_000913.3	3513643	0.75	3
NC_000913.3	3513657	0.75	3
NC_000913.3	3513664	1	1
NC_000913.3	3513678	0.75	3
NC_000913.3	3513729	0.75	3
NC_000913.3	3513738	0.75	3
NC_000913.3	3513741	0.75	3
NC_000913.3	3513753	0.75	3
NC_000913.3	3513784	1	2
NC_000913.3	3513793	0.75	3
NC_000913.3	3513809	0.75	3
NC_000913.3	3513816	0.5	3
NC_000913.3	3513819	0.5	2
NC_000913.3	3513854	0.5	2
NC_000913.3	3513874	0.75	3
NC_000913.3	3513880	0.75	3
NC_000913.3	3513886	0.25	3
NC_000913.3	3513924	0.25	3
NC_000913.3	3513939	0.75	3
NC_000913.3	3513954	0.5	2
NC_000913.3	3513961	0.25	3
NC_000913.3	3513964	0.5	2
NC_000913.3	3513966	0.75	3
NC_000913.3	3513969	0.75	3
NC_000913.3	3513973	0.75	3
NC_000913.3	3513976	0.75	3
NC_000913.3	3513979	0.5	3
NC_000913.3	3514003	0.75	3
NC_000913.3	3514024	1	2
NC_000913.3	3514026	0.75	3
NC_000913.3	3514033	0.75	3
NC_000913.3	3514038	0.75	3
NC_000913.3	3514044	1	2
NC_000913.3	3514048	0.5	3
NC_000913.3	3514060	0.5	3
NC_000913.3	3514071	0.75	3
NC_000913.3	3514080	0.75	3
NC_000913.3	3514091	0.75	3
NC_000913.3	3514095	0.75	3
NC_000913.3	3514106	0.5	3
NC_000913.3	3514115	0.75	3
NC_000913.3	3514132	0.75	3
NC_000913.3	3514153	0.75	3
NC_000913.3	3514172	0.75	3
NC_000913.3	3514180	0.75	3
NC_000913.3	3514184	0.75	3
NC_000913.3	3514193	0.25	3
NC_000913.3	3514195	0.75	3
NC_000913.3	3514209	1	2
NC_000913.3	3514211	1	2
NC_000913.3	3514230	0.75	3
NC_000913.3	3514233	0.75	3
NC_000913.3	3514254	0.25	3
NC_000913.3	3514256	0.75	3
NC_000913.3	3514269	0.75	3
NC_000913.3	3514272	0.25	3
NC_000913.3	3514285	0.75	3
NC_000913.3	3514294	0.75	3
NC_000913.3	3514306	0.75	3
NC_000913.3	3514332	0.75	3
NC_000913.3	3514339	0.75	3
NC_000913.3	3514359	0.75	3
NC_000913.3	3514362	0.25	3
NC_000913.3	3514365	0.25	3
NC_000913.3	3514367	0.25	3
NC_000913.3	3514413	0.75	3
NC_000913.3	3514450	0.25	3
NC_000913.3	3514460	0.75	3
NC_000913.3	3514465	0.75	3
NC_000913.3	3514468	0.75	3
NC_000913.3	3514481	0.25	3
NC_000913.3	3514483	0.25	3
NC_000913.3	3514487	0.25	3
NC_000913.3	3514490	0.75	3
NC_000913.3	3514495	0.75	3
NC_000913.3	3514501	0.75	3
NC_000913.3	3514522	1	2
NC_000913.3	3514528	0.75	3
NC_000913.3	3514542	0.75	3
NC_000913.3	3514561	0.75	3
NC_000913.3	3514564	0.75	3
NC_000913.3	3514569	0.75	3
NC_000913.3	3514572	0.75	3
NC_000913.3	3514575	0.75	3
NC_000913.3	3514582	0.75	3
NC_000913.3	3514584	0.75	3
NC_000913.3	3514621	0.25	3
NC_000913.3	3514624	0.25	3
NC_000913.3	3514639	0.5	2
NC_000913.3	3514754	0.5	2
NC_000913.3	3514758	0.5	2
NC_000913.3	3514810	0.5	2
NC_000913.3	3514816	0.5	2
NC_000913.3	3514833	0.5	2
NC_000913.3	3514861	0.5	2
NC_000913.3	3514864	0.5	2
NC_000913.3	3514873	0.5	2
NC_000913.3	3514919	1	1
NC_000913.3	3514951	0.5	2
NC_000913.3	3514963	0.5	2
NC_000913.3	3514972	0.5	2
NC_000913.3	3514993	0.5	2
NC_000913.3	3515010	0.5	2
NC_000913.3	3515024	0.5	2
NC_000913.3	3515127	0.5	2
NC_000913.3	3515141	0.5	2
NC_000913.3	3515168	0.5	2
NC_000913.3	3515196	0.5	2
NC_000913.3	3515198	0.5	2
NC_000913.3	3515229	0.5	2
NC_000913.3	3515368	1	1
NC_000913.3	3515400	1	1
NC_000913.3	3515402	1	1
NC_000913.3	3515404	1	1
NC_000913.3	3515482	1	1
NC_000913.3	3515508	1	1
NC_000913.3	3515512	1	1
NC_000913.3	3515529	1	1
NC_000913.3	3515531	1	1
NC_000913.3	3515543	1	1
NC_000913.3	3515567	1	1
NC_000913.3	3515590	1	1
NC_000913.3	3496716	0	1
NC_000913.3	3496718	0	1
NC_000913.3	3496729	0	1
NC_000913.3	3496762	0	1
NC_000913.3	3496782	0	1
NC_000913.3	3496811	0	1
NC_000913.3	3496823	0	1
NC_000913.3	3496835	0	1
NC_000913.3	3496842	0	1
NC_000913.3	3496853	0	1
NC_000913.3	3496871	0	1
NC_000913.3	3496893	0	1
NC_000913.3	3496933	0	1
NC_000913.3	3497031	0	1
NC_000913.3	3497038	0	1
NC_000913.3	3497043	0	1
NC_000913.3	3497073	0	1
NC_000913.3	3497095	0	1
NC_000913.3	3497142	0	1
NC_000913.3	3497146	0	1
NC_000913.3	3497158	0	1
NC_000913.3	3497167	0	2
NC_000913.3	3497171	0	2
NC_000913.3	3497211	0	2
NC_000913.3	3497224	0	2
NC_000913.3	3497350	0	2
NC_000913.3	3497514	0	2
NC_000913.3	3497575	0	2
NC_000913.3	3497581	0	2
NC_000913.3	3497587	0	2
NC_000913.3	3497599	0	2
NC_000913.3	3497610	0	2
NC_000913.3	3497632	0	1
NC_000913.3	3497748	0	2
NC_000913.3	3497751	0	1
NC_000913.3	3497757	0	2
NC_000913.3	3497766	0	2
NC_000913.3	3497796	0	2
NC_000913.3	3497827	0	1
NC_000913.3	3497858	0	2
NC_000913.3	3497860	0	2
NC_000913.3	3497896	0	1
NC_000913.3	3497936	0	2
NC_000913.3	3497977	0	2
NC_000913.3	3498076	0	2
NC_000913.3	3498078	0	2
NC_000913.3	3498130	0	1
NC_000913.3	3498144	0	2
NC_000913.3	3498171	0	2
NC_000913.3	3498182	0	1
NC_000913.3	3498189	0	2
NC_000913.3	3498201	0	2
NC_000913.3	3498225	0	2
NC_000913.3	3498245	0	1
NC_000913.3	3498247	0	1
NC_000913.3	3498270	0	2
NC_000913.3	3498291	0	2
NC_000913.3	3498298	0	1
NC_000913.3	3498301	0	2
NC_000913.3	3498311	0	1
NC_000913.3	3498339	0	2
NC_000913.3	3498353	0	2
NC_000913.3	3498356	0	2
NC_000913.3	3498399	0	2
NC_000913.3	3498459	0	1
NC_000913.3	3498470	0	1
NC_000913.3	3498472	0	2
NC_000913.3	3498501	0	2
NC_000913.3	3498572	0	2
NC_000913.3	3498628	0	2
NC_000913.3	3498638	0	1
NC_000913.3	3498642	0	2
NC_000913.3	3498719	0	2
NC_000913.3	3498733	0	2
NC_000913.3	3498738	0	2
NC_000913.3	3498760	0	2
NC_000913.3	3498786	0	1
NC_000913.3	3498801	0	2
NC_000913.3	3498810	0	1
NC_000913.3	3498820	0	2
NC_000913.3	3498846	0	2
NC_000913.3	3498866	0	1
NC_000913.3	3498883	0	2
NC_000913.3	3498887	0	2
NC_000913.3	3498913	0	2
NC_000913.3	3498919	0	2
NC_000913.3	3498990	0	2
NC_000913.3	3499038	0	2
NC_000913.3	3499051	0	2
NC_000913.3	3499057	0	2
NC_000913.3	3499071	0	2
NC_000913.3	3499087	0	2
NC_000913.3	3499154	0	1
NC_000913.3	3499169	0	2
NC_000913.3	3499171	0	2
NC_000913.3	3499209	0	2
NC_000913.3	3499310	0	2
NC_000913.3	3499350	0	2
NC_000913.3	3499372	0	2
NC_000913.3	3514140	0	3
NC_000913.3	3514149	0	3
NC_000913.3	3514471	0	3
NC_000913.3	3514675	0	2
NC_000913.3	3514703	0	1
NC_000913.3	3514721	0	2
NC_000913.3	3514771	0	2
NC_000913.3	3514837	0	2
NC_000913.3	3514840	0	2
NC_000913.3	3514890	0	2
NC_000913.3	3515061	0	2
NC_000913.3	3515086	0	2
NC_000913.3	3515088	0	2
NC_000913.3	3515097	0	2
NC_000913.3	3515148	0	2
NC_000913.3	3515151	0	2
NC_000913.3	3515171	0	2
NC_000913.3	3515181	0	2
NC_000913.3	3515213	0	2
NC_000913.3	3515215	0	2
NC_000913.3	3515224	0	2
NC_000913.3	3515258	0	1
NC_000913.3	3515274	0	1
NC_000913.3	3515277	0	1
NC_000913.3	3515284	0	1
NC_000913.3	3515293	0	1
NC_000913.3	3515308	0	1
NC_000913.3	3515329	0	1
NC_000913.3	3515343	0	1
NC_000913.3	3515347	0	1
NC_000913.3	3515373	0	1
NC_000913.3	3515382	0	1
NC_000913.3	3515385	0	1
NC_000913.3	3515415	0	1
NC_000913.3	3515418	0	1
NC_000913.3	3515449	0	1
NC_000913.3	3515460	0	1
NC_000913.3	3515504	0	1
NC_000913.3	3515517	0	1
NC_000913.3	3515553	0	1
NC_000913.3	3515562	0	1
NC_000913.3	3515594	0	1
NC_000913.3	3515597	0	1
NC_000913.3	3515602	0	1
NC_000913.3	3515628	0	1
NC_000913.3	3515630	0	1
NC_000913.3	3515649	0	1
NC_000913.3	3515652	0	1
NC_000913.3	3515664	0	1
