names	start	values	strand
NC_000913.3	3496742	1	+
NC_000913.3	3496754	1	+
NC_000913.3	3496762	1	+
NC_000913.3	3496776	1	+
NC_000913.3	3496782	1	+
NC_000913.3	3496790	1	+
NC_000913.3	3496793	1	+
NC_000913.3	3496835	1	+
NC_000913.3	3496840	1	+
NC_000913.3	3496842	1	+
NC_000913.3	3496869	1	+
NC_000913.3	3496871	1	+
NC_000913.3	3496893	1	+
NC_000913.3	3496933	1	+
NC_000913.3	3497031	1	+
NC_000913.3	3497043	1	+
NC_000913.3	3497045	1	+
NC_000913.3	3497077	1	+
NC_000913.3	3497103	1	+
NC_000913.3	3497142	1	+
NC_000913.3	3497146	1	+
NC_000913.3	3497158	1	+
NC_000913.3	3497167	1	+
NC_000913.3	3497171	1	+
NC_000913.3	3497188	1	+
NC_000913.3	3497203	1	+
NC_000913.3	3497211	1	+
NC_000913.3	3497224	2	+
NC_000913.3	3497227	2	+
NC_000913.3	3497245	1	+
NC_000913.3	3497280	1	+
NC_000913.3	3497319	1	+
NC_000913.3	3497344	2	+
NC_000913.3	3497356	1	+
NC_000913.3	3497380	2	+
NC_000913.3	3497383	2	+
NC_000913.3	3497397	2	+
NC_000913.3	3497413	2	+
NC_000913.3	3497422	1	+
NC_000913.3	3497425	1	+
NC_000913.3	3497427	1	+
NC_000913.3	3497448	2	+
NC_000913.3	3497514	2	+
NC_000913.3	3497519	1	+
NC_000913.3	3497532	2	+
NC_000913.3	3497535	2	+
NC_000913.3	3497545	1	+
NC_000913.3	3497575	2	+
NC_000913.3	3497577	2	+
NC_000913.3	3497587	2	+
NC_000913.3	3497599	2	+
NC_000913.3	3497610	1	+
NC_000913.3	3497617	1	+
NC_000913.3	3497619	1	+
NC_000913.3	3497632	1	+
NC_000913.3	3497655	2	+
NC_000913.3	3497661	1	+
NC_000913.3	3497691	1	+
NC_000913.3	3497716	1	+
NC_000913.3	3497748	1	+
NC_000913.3	3497751	1	+
NC_000913.3	3497757	1	+
NC_000913.3	3497766	1	+
NC_000913.3	3497772	1	+
NC_000913.3	3497827	2	+
NC_000913.3	3497858	2	+
NC_000913.3	3497860	1	+
NC_000913.3	3497864	2	+
NC_000913.3	3497866	2	+
NC_000913.3	3497881	1	+
NC_000913.3	3497884	1	+
NC_000913.3	3497903	2	+
NC_000913.3	3497926	1	+
NC_000913.3	3497932	1	+
NC_000913.3	3497936	2	+
NC_000913.3	3497943	1	+
NC_000913.3	3497958	1	+
NC_000913.3	3497977	1	+
NC_000913.3	3498007	1	+
NC_000913.3	3498010	1	+
NC_000913.3	3498054	1	+
NC_000913.3	3498063	2	+
NC_000913.3	3498076	1	+
NC_000913.3	3498078	2	+
NC_000913.3	3498089	1	+
NC_000913.3	3498091	1	+
NC_000913.3	3498103	2	+
NC_000913.3	3498113	2	+
NC_000913.3	3498116	2	+
NC_000913.3	3498130	1	+
NC_000913.3	3498136	2	+
NC_000913.3	3498141	2	+
NC_000913.3	3498144	2	+
NC_000913.3	3498151	1	+
NC_000913.3	3498168	2	+
NC_000913.3	3498171	2	+
NC_000913.3	3498182	2	+
NC_000913.3	3498201	1	+
NC_000913.3	3498236	2	+
NC_000913.3	3498291	1	+
NC_000913.3	3498298	2	+
NC_000913.3	3498301	1	+
NC_000913.3	3498311	2	+
NC_000913.3	3498313	2	+
NC_000913.3	3498317	2	+
NC_000913.3	3498334	1	+
NC_000913.3	3498350	2	+
NC_000913.3	3498353	2	+
NC_000913.3	3498356	1	+
NC_000913.3	3498376	1	+
NC_000913.3	3498382	1	+
NC_000913.3	3498386	1	+
NC_000913.3	3498393	2	+
NC_000913.3	3498399	1	+
NC_000913.3	3498435	2	+
NC_000913.3	3498439	1	+
NC_000913.3	3498459	1	+
NC_000913.3	3498463	1	+
NC_000913.3	3498470	2	+
NC_000913.3	3498472	2	+
NC_000913.3	3498501	1	+
NC_000913.3	3498568	1	+
NC_000913.3	3498586	2	+
NC_000913.3	3498605	1	+
NC_000913.3	3498608	2	+
NC_000913.3	3498610	2	+
NC_000913.3	3498615	2	+
NC_000913.3	3498620	2	+
NC_000913.3	3498628	2	+
NC_000913.3	3498631	2	+
NC_000913.3	3498638	2	+
NC_000913.3	3498640	1	+
NC_000913.3	3498642	1	+
NC_000913.3	3498655	1	+
NC_000913.3	3498689	2	+
NC_000913.3	3498696	2	+
NC_000913.3	3498710	1	+
NC_000913.3	3498719	2	+
NC_000913.3	3498733	1	+
NC_000913.3	3498784	1	+
NC_000913.3	3498801	2	+
NC_000913.3	3498846	2	+
NC_000913.3	3498861	1	+
NC_000913.3	3498866	2	+
NC_000913.3	3498868	2	+
NC_000913.3	3498883	2	+
NC_000913.3	3498887	2	+
NC_000913.3	3498898	1	+
NC_000913.3	3498913	2	+
NC_000913.3	3498942	1	+
NC_000913.3	3498957	2	+
NC_000913.3	3498988	1	+
NC_000913.3	3498990	1	+
NC_000913.3	3499018	1	+
NC_000913.3	3499030	1	+
NC_000913.3	3499038	2	+
NC_000913.3	3499051	2	+
NC_000913.3	3499057	1	+
NC_000913.3	3499062	2	+
NC_000913.3	3499071	2	+
NC_000913.3	3499076	2	+
NC_000913.3	3499078	2	+
NC_000913.3	3499087	1	+
NC_000913.3	3499092	1	+
NC_000913.3	3499116	2	+
NC_000913.3	3499137	2	+
NC_000913.3	3499154	1	+
NC_000913.3	3499169	2	+
NC_000913.3	3499171	1	+
NC_000913.3	3499310	2	+
NC_000913.3	3499340	2	+
NC_000913.3	3499350	2	+
NC_000913.3	3499372	2	+
NC_000913.3	3499381	2	+
NC_000913.3	3499494	2	+
NC_000913.3	3499495	1	-
NC_000913.3	3499526	2	+
NC_000913.3	3499527	1	-
NC_000913.3	3499546	1	+
NC_000913.3	3499547	2	-
NC_000913.3	3499564	1	-
NC_000913.3	3499591	2	+
NC_000913.3	3499592	1	-
NC_000913.3	3499631	1	+
NC_000913.3	3499632	1	-
NC_000913.3	3499641	2	+
NC_000913.3	3499642	1	-
NC_000913.3	3499654	1	+
NC_000913.3	3499655	1	-
NC_000913.3	3499657	2	+
NC_000913.3	3499658	2	-
NC_000913.3	3499674	2	-
NC_000913.3	3499679	2	+
NC_000913.3	3499680	2	-
NC_000913.3	3499709	2	-
NC_000913.3	3499713	2	-
NC_000913.3	3499767	1	+
NC_000913.3	3499768	3	-
NC_000913.3	3499770	3	-
NC_000913.3	3499779	2	+
NC_000913.3	3499780	3	-
NC_000913.3	3499884	2	-
NC_000913.3	3499906	1	+
NC_000913.3	3499931	1	+
NC_000913.3	3499951	1	+
NC_000913.3	3499963	2	+
NC_000913.3	3499966	2	+
NC_000913.3	3499967	1	-
NC_000913.3	3499969	2	+
NC_000913.3	3499970	2	-
NC_000913.3	3499978	1	+
NC_000913.3	3499979	1	-
NC_000913.3	3499981	1	+
NC_000913.3	3499982	3	-
NC_000913.3	3499988	2	-
NC_000913.3	3500025	1	+
NC_000913.3	3500026	1	-
NC_000913.3	3500031	2	+
NC_000913.3	3500032	2	-
NC_000913.3	3500034	2	+
NC_000913.3	3500035	3	-
NC_000913.3	3500043	1	+
NC_000913.3	3500044	1	-
NC_000913.3	3500051	3	-
NC_000913.3	3500053	2	-
NC_000913.3	3500065	2	+
NC_000913.3	3500066	1	-
NC_000913.3	3500083	3	-
NC_000913.3	3500092	1	+
NC_000913.3	3500093	3	-
NC_000913.3	3500100	1	+
NC_000913.3	3500113	2	+
NC_000913.3	3500122	2	-
NC_000913.3	3500131	2	+
NC_000913.3	3500132	4	-
NC_000913.3	3500158	2	+
NC_000913.3	3500165	2	+
NC_000913.3	3500166	4	-
NC_000913.3	3500170	1	-
NC_000913.3	3500186	2	-
NC_000913.3	3500209	1	+
NC_000913.3	3500210	3	-
NC_000913.3	3500214	2	+
NC_000913.3	3500215	2	-
NC_000913.3	3500218	3	-
NC_000913.3	3500226	3	+
NC_000913.3	3500227	3	-
NC_000913.3	3500235	3	+
NC_000913.3	3500236	3	-
NC_000913.3	3500241	2	+
NC_000913.3	3500242	4	-
NC_000913.3	3500268	3	+
NC_000913.3	3500269	1	-
NC_000913.3	3500275	3	+
NC_000913.3	3500276	2	-
NC_000913.3	3500281	2	-
NC_000913.3	3500287	2	+
NC_000913.3	3500288	2	-
NC_000913.3	3500299	2	+
NC_000913.3	3500300	1	-
NC_000913.3	3500302	2	+
NC_000913.3	3500303	3	-
NC_000913.3	3500305	3	+
NC_000913.3	3500306	3	-
NC_000913.3	3500317	3	+
NC_000913.3	3500318	1	-
NC_000913.3	3500339	3	+
NC_000913.3	3500340	4	-
NC_000913.3	3500345	1	-
NC_000913.3	3500353	2	+
NC_000913.3	3500354	3	-
NC_000913.3	3500357	4	-
NC_000913.3	3500362	4	-
NC_000913.3	3500370	3	+
NC_000913.3	3500371	2	-
NC_000913.3	3500383	3	+
NC_000913.3	3500384	1	-
NC_000913.3	3500398	4	-
NC_000913.3	3500407	3	+
NC_000913.3	3500408	4	-
NC_000913.3	3500439	3	+
NC_000913.3	3500440	1	-
NC_000913.3	3500452	3	+
NC_000913.3	3500453	5	-
NC_000913.3	3500469	3	+
NC_000913.3	3500470	5	-
NC_000913.3	3500476	3	+
NC_000913.3	3500477	4	-
NC_000913.3	3500481	2	+
NC_000913.3	3500496	1	+
NC_000913.3	3500497	3	-
NC_000913.3	3500505	3	+
NC_000913.3	3500506	2	-
NC_000913.3	3500529	3	+
NC_000913.3	3500530	5	-
NC_000913.3	3500536	4	+
NC_000913.3	3500537	2	-
NC_000913.3	3500563	3	+
NC_000913.3	3500564	5	-
NC_000913.3	3500566	2	+
NC_000913.3	3500567	5	-
NC_000913.3	3500581	1	+
NC_000913.3	3500597	1	+
NC_000913.3	3500598	2	-
NC_000913.3	3500601	1	+
NC_000913.3	3500602	3	-
NC_000913.3	3500649	4	+
NC_000913.3	3500650	2	-
NC_000913.3	3500663	3	-
NC_000913.3	3500677	1	+
NC_000913.3	3500678	4	-
NC_000913.3	3500686	2	+
NC_000913.3	3500687	1	-
NC_000913.3	3500700	3	+
NC_000913.3	3500701	1	-
NC_000913.3	3500703	2	+
NC_000913.3	3500704	5	-
NC_000913.3	3500710	2	+
NC_000913.3	3500711	5	-
NC_000913.3	3500713	1	+
NC_000913.3	3500714	5	-
NC_000913.3	3500731	1	+
NC_000913.3	3500732	5	-
NC_000913.3	3500737	4	+
NC_000913.3	3500738	5	-
NC_000913.3	3500769	2	+
NC_000913.3	3500770	3	-
NC_000913.3	3500772	1	+
NC_000913.3	3500773	5	-
NC_000913.3	3500779	4	+
NC_000913.3	3500780	4	-
NC_000913.3	3500793	2	+
NC_000913.3	3500794	2	-
NC_000913.3	3500806	4	+
NC_000913.3	3500807	1	-
NC_000913.3	3500820	3	+
NC_000913.3	3500821	4	-
NC_000913.3	3500822	3	+
NC_000913.3	3500823	4	-
NC_000913.3	3500833	3	+
NC_000913.3	3500834	5	-
NC_000913.3	3500836	5	-
NC_000913.3	3500841	3	+
NC_000913.3	3500842	4	-
NC_000913.3	3500869	2	+
NC_000913.3	3500870	5	-
NC_000913.3	3500884	1	-
NC_000913.3	3500895	4	+
NC_000913.3	3500896	4	-
NC_000913.3	3500898	2	+
NC_000913.3	3500899	4	-
NC_000913.3	3500925	3	+
NC_000913.3	3500926	4	-
NC_000913.3	3500947	2	+
NC_000913.3	3500948	4	-
NC_000913.3	3500954	4	-
NC_000913.3	3501016	1	+
NC_000913.3	3501017	4	-
NC_000913.3	3501035	4	+
NC_000913.3	3501036	3	-
NC_000913.3	3501041	2	+
NC_000913.3	3501042	4	-
NC_000913.3	3501043	3	+
NC_000913.3	3501044	5	-
NC_000913.3	3501046	2	+
NC_000913.3	3501047	5	-
NC_000913.3	3501057	2	+
NC_000913.3	3501065	3	+
NC_000913.3	3501066	2	-
NC_000913.3	3501073	3	-
NC_000913.3	3501079	1	+
NC_000913.3	3501097	3	+
NC_000913.3	3501098	4	-
NC_000913.3	3501105	2	+
NC_000913.3	3501106	5	-
NC_000913.3	3501124	5	+
NC_000913.3	3501125	5	-
NC_000913.3	3501147	4	+
NC_000913.3	3501148	5	-
NC_000913.3	3501155	5	-
NC_000913.3	3501166	3	+
NC_000913.3	3501167	2	-
NC_000913.3	3501169	4	+
NC_000913.3	3501170	4	-
NC_000913.3	3501175	3	+
NC_000913.3	3501176	3	-
NC_000913.3	3501202	5	+
NC_000913.3	3501203	5	-
NC_000913.3	3501213	4	+
NC_000913.3	3501214	4	-
NC_000913.3	3501218	3	+
NC_000913.3	3501219	4	-
NC_000913.3	3501224	3	+
NC_000913.3	3501225	3	-
NC_000913.3	3501235	2	+
NC_000913.3	3501243	5	+
NC_000913.3	3501244	5	-
NC_000913.3	3501291	6	+
NC_000913.3	3501309	6	+
NC_000913.3	3501310	5	-
NC_000913.3	3501351	5	+
NC_000913.3	3501352	4	-
NC_000913.3	3501356	4	+
NC_000913.3	3501357	1	-
NC_000913.3	3501366	4	+
NC_000913.3	3501367	5	-
NC_000913.3	3501372	4	+
NC_000913.3	3501391	3	+
NC_000913.3	3501392	4	-
NC_000913.3	3501393	3	+
NC_000913.3	3501394	3	-
NC_000913.3	3501403	5	+
NC_000913.3	3501404	5	-
NC_000913.3	3501414	6	+
NC_000913.3	3501415	2	-
NC_000913.3	3501423	5	+
NC_000913.3	3501428	6	+
NC_000913.3	3501429	1	-
NC_000913.3	3501438	4	+
NC_000913.3	3501439	3	-
NC_000913.3	3501440	2	+
NC_000913.3	3501441	4	-
NC_000913.3	3501443	5	+
NC_000913.3	3501444	5	-
NC_000913.3	3501449	4	+
NC_000913.3	3501450	3	-
NC_000913.3	3501452	2	+
NC_000913.3	3501453	5	-
NC_000913.3	3501464	5	+
NC_000913.3	3501465	2	-
NC_000913.3	3501469	6	+
NC_000913.3	3501470	2	-
NC_000913.3	3501478	5	-
NC_000913.3	3501492	4	+
NC_000913.3	3501493	5	-
NC_000913.3	3501501	1	+
NC_000913.3	3501502	5	-
NC_000913.3	3501516	3	+
NC_000913.3	3501517	4	-
NC_000913.3	3501527	3	+
NC_000913.3	3501528	5	-
NC_000913.3	3501532	7	+
NC_000913.3	3501533	4	-
NC_000913.3	3501537	7	+
NC_000913.3	3501538	4	-
NC_000913.3	3501540	4	+
NC_000913.3	3501541	5	-
NC_000913.3	3501544	5	+
NC_000913.3	3501545	5	-
NC_000913.3	3501549	4	+
NC_000913.3	3501550	5	-
NC_000913.3	3501561	5	+
NC_000913.3	3501562	3	-
NC_000913.3	3501573	5	+
NC_000913.3	3501574	5	-
NC_000913.3	3501582	6	+
NC_000913.3	3501583	4	-
NC_000913.3	3501599	1	+
NC_000913.3	3501600	3	-
NC_000913.3	3501613	6	+
NC_000913.3	3501621	7	+
NC_000913.3	3501622	3	-
NC_000913.3	3501624	4	+
NC_000913.3	3501625	5	-
NC_000913.3	3501635	5	+
NC_000913.3	3501636	4	-
NC_000913.3	3501638	2	+
NC_000913.3	3501639	6	-
NC_000913.3	3501649	5	+
NC_000913.3	3501650	4	-
NC_000913.3	3501651	6	+
NC_000913.3	3501652	5	-
NC_000913.3	3501653	5	+
NC_000913.3	3501654	5	-
NC_000913.3	3501663	5	-
NC_000913.3	3501671	5	+
NC_000913.3	3501672	4	-
NC_000913.3	3501674	6	+
NC_000913.3	3501675	5	-
NC_000913.3	3501677	5	+
NC_000913.3	3501678	5	-
NC_000913.3	3501702	2	+
NC_000913.3	3501703	6	-
NC_000913.3	3501741	5	+
NC_000913.3	3501742	3	-
NC_000913.3	3501763	4	+
NC_000913.3	3501764	6	-
NC_000913.3	3501768	3	+
NC_000913.3	3501769	7	-
NC_000913.3	3501770	8	+
NC_000913.3	3501771	7	-
NC_000913.3	3501773	8	+
NC_000913.3	3501774	6	-
NC_000913.3	3501777	6	+
NC_000913.3	3501778	5	-
NC_000913.3	3501779	6	+
NC_000913.3	3501780	5	-
NC_000913.3	3501786	8	+
NC_000913.3	3501787	6	-
NC_000913.3	3501801	6	+
NC_000913.3	3501802	6	-
NC_000913.3	3501818	5	+
NC_000913.3	3501819	7	-
NC_000913.3	3501824	7	+
NC_000913.3	3501825	6	-
NC_000913.3	3501828	5	+
NC_000913.3	3501829	8	-
NC_000913.3	3501841	8	+
NC_000913.3	3501842	8	-
NC_000913.3	3501862	8	+
NC_000913.3	3501863	1	-
NC_000913.3	3501893	6	+
NC_000913.3	3501894	7	-
NC_000913.3	3501906	1	+
NC_000913.3	3501907	2	-
NC_000913.3	3501914	5	+
NC_000913.3	3501915	2	-
NC_000913.3	3501920	5	+
NC_000913.3	3501925	7	+
NC_000913.3	3501926	8	-
NC_000913.3	3501929	8	+
NC_000913.3	3501930	7	-
NC_000913.3	3501956	8	+
NC_000913.3	3501957	1	-
NC_000913.3	3501977	7	+
NC_000913.3	3501978	7	-
NC_000913.3	3501981	5	+
NC_000913.3	3501982	8	-
NC_000913.3	3501987	8	+
NC_000913.3	3501988	6	-
NC_000913.3	3501999	5	+
NC_000913.3	3502000	2	-
NC_000913.3	3502009	3	+
NC_000913.3	3502010	4	-
NC_000913.3	3502019	1	+
NC_000913.3	3502020	1	-
NC_000913.3	3502032	7	+
NC_000913.3	3502033	7	-
NC_000913.3	3502037	8	+
NC_000913.3	3502041	8	+
NC_000913.3	3502042	7	-
NC_000913.3	3502047	8	-
NC_000913.3	3502062	8	+
NC_000913.3	3502063	2	-
NC_000913.3	3502078	7	+
NC_000913.3	3502079	2	-
NC_000913.3	3502089	7	+
NC_000913.3	3502090	6	-
NC_000913.3	3502093	3	+
NC_000913.3	3502094	6	-
NC_000913.3	3502095	5	+
NC_000913.3	3502096	8	-
NC_000913.3	3502117	7	+
NC_000913.3	3502118	8	-
NC_000913.3	3502128	3	+
NC_000913.3	3502129	4	-
NC_000913.3	3502134	8	+
NC_000913.3	3502135	6	-
NC_000913.3	3502140	7	+
NC_000913.3	3502141	6	-
NC_000913.3	3502146	7	+
NC_000913.3	3502147	6	-
NC_000913.3	3502149	8	+
NC_000913.3	3502150	5	-
NC_000913.3	3502157	3	+
NC_000913.3	3502158	1	-
NC_000913.3	3502173	2	-
NC_000913.3	3502184	10	+
NC_000913.3	3502185	9	-
NC_000913.3	3502197	9	+
NC_000913.3	3502198	2	-
NC_000913.3	3502258	9	+
NC_000913.3	3502259	5	-
NC_000913.3	3502261	10	+
NC_000913.3	3502262	6	-
NC_000913.3	3502269	5	+
NC_000913.3	3502270	6	-
NC_000913.3	3502300	2	+
NC_000913.3	3502301	4	-
NC_000913.3	3502306	8	-
NC_000913.3	3502311	5	+
NC_000913.3	3502312	1	-
NC_000913.3	3502316	9	+
NC_000913.3	3502317	1	-
NC_000913.3	3502324	3	+
NC_000913.3	3502325	5	-
NC_000913.3	3502339	7	-
NC_000913.3	3502363	8	+
NC_000913.3	3502364	9	-
NC_000913.3	3502373	3	+
NC_000913.3	3502374	6	-
NC_000913.3	3502390	7	+
NC_000913.3	3502391	7	-
NC_000913.3	3502397	7	+
NC_000913.3	3502398	1	-
NC_000913.3	3502408	7	+
NC_000913.3	3502409	6	-
NC_000913.3	3502420	9	+
NC_000913.3	3502421	7	-
NC_000913.3	3502423	8	+
NC_000913.3	3502424	9	-
NC_000913.3	3502429	12	+
NC_000913.3	3502430	4	-
NC_000913.3	3502441	12	+
NC_000913.3	3502442	5	-
NC_000913.3	3502445	10	+
NC_000913.3	3502446	9	-
NC_000913.3	3502449	6	+
NC_000913.3	3502450	9	-
NC_000913.3	3502453	9	+
NC_000913.3	3502454	9	-
NC_000913.3	3502455	9	+
NC_000913.3	3502456	9	-
NC_000913.3	3502459	6	+
NC_000913.3	3502460	9	-
NC_000913.3	3502461	9	+
NC_000913.3	3502462	6	-
NC_000913.3	3502464	12	+
NC_000913.3	3502465	4	-
NC_000913.3	3502476	8	+
NC_000913.3	3502477	3	-
NC_000913.3	3502480	8	+
NC_000913.3	3502481	5	-
NC_000913.3	3502500	8	+
NC_000913.3	3502501	4	-
NC_000913.3	3502506	11	+
NC_000913.3	3502507	8	-
NC_000913.3	3502512	9	+
NC_000913.3	3502513	9	-
NC_000913.3	3502524	6	+
NC_000913.3	3502525	6	-
NC_000913.3	3502531	13	+
NC_000913.3	3502532	6	-
NC_000913.3	3502539	13	+
NC_000913.3	3502540	8	-
NC_000913.3	3502552	6	+
NC_000913.3	3502553	7	-
NC_000913.3	3502560	4	+
NC_000913.3	3502561	9	-
NC_000913.3	3502579	13	+
NC_000913.3	3502580	9	-
NC_000913.3	3502592	13	+
NC_000913.3	3502593	9	-
NC_000913.3	3502595	12	+
NC_000913.3	3502596	9	-
NC_000913.3	3502597	9	+
NC_000913.3	3502598	7	-
NC_000913.3	3502606	9	+
NC_000913.3	3502607	8	-
NC_000913.3	3502623	9	+
NC_000913.3	3502624	8	-
NC_000913.3	3502648	12	+
