names	start	values	strand
NC_000913.3	3502649	6	-
NC_000913.3	3502650	10	+
NC_000913.3	3502651	7	-
NC_000913.3	3502659	12	+
NC_000913.3	3502660	3	-
NC_000913.3	3502669	5	+
NC_000913.3	3502670	7	-
NC_000913.3	3502671	4	+
NC_000913.3	3502672	5	-
NC_000913.3	3502678	4	+
NC_000913.3	3502679	3	-
NC_000913.3	3502680	4	+
NC_000913.3	3502681	3	-
NC_000913.3	3502692	7	+
NC_000913.3	3502693	6	-
NC_000913.3	3502715	11	+
NC_000913.3	3502716	4	-
NC_000913.3	3502735	5	+
NC_000913.3	3502736	6	-
NC_000913.3	3502750	11	+
NC_000913.3	3502751	4	-
NC_000913.3	3502752	4	+
NC_000913.3	3502753	3	-
NC_000913.3	3502762	8	+
NC_000913.3	3502763	6	-
NC_000913.3	3502780	6	+
NC_000913.3	3502781	4	-
NC_000913.3	3502785	11	+
NC_000913.3	3502786	2	-
NC_000913.3	3502791	9	+
NC_000913.3	3502792	5	-
NC_000913.3	3502794	8	+
NC_000913.3	3502795	8	-
NC_000913.3	3502803	9	+
NC_000913.3	3502804	7	-
NC_000913.3	3502807	13	+
NC_000913.3	3502808	8	-
NC_000913.3	3502810	12	+
NC_000913.3	3502811	5	-
NC_000913.3	3502839	9	+
NC_000913.3	3502840	5	-
NC_000913.3	3502845	10	+
NC_000913.3	3502846	6	-
NC_000913.3	3502857	7	+
NC_000913.3	3502858	5	-
NC_000913.3	3502860	9	+
NC_000913.3	3502861	6	-
NC_000913.3	3502862	9	+
NC_000913.3	3502863	6	-
NC_000913.3	3502879	10	+
NC_000913.3	3502880	7	-
NC_000913.3	3502888	8	+
NC_000913.3	3502889	7	-
NC_000913.3	3502890	9	+
NC_000913.3	3502891	7	-
NC_000913.3	3502893	12	+
NC_000913.3	3502894	7	-
NC_000913.3	3502905	11	+
NC_000913.3	3502906	4	-
NC_000913.3	3502911	7	+
NC_000913.3	3502912	5	-
NC_000913.3	3502927	9	+
NC_000913.3	3502928	8	-
NC_000913.3	3502939	13	+
NC_000913.3	3502940	9	-
NC_000913.3	3502949	5	+
NC_000913.3	3502950	7	-
NC_000913.3	3502966	12	+
NC_000913.3	3502967	7	-
NC_000913.3	3502972	9	+
NC_000913.3	3502973	4	-
NC_000913.3	3502975	10	+
NC_000913.3	3502976	6	-
NC_000913.3	3502984	2	+
NC_000913.3	3502985	9	-
NC_000913.3	3502989	12	+
NC_000913.3	3502990	5	-
NC_000913.3	3503019	9	+
NC_000913.3	3503020	3	-
NC_000913.3	3503024	10	+
NC_000913.3	3503025	2	-
NC_000913.3	3503036	12	+
NC_000913.3	3503037	9	-
NC_000913.3	3503038	8	+
NC_000913.3	3503039	9	-
NC_000913.3	3503051	10	+
NC_000913.3	3503052	2	-
NC_000913.3	3503073	11	+
NC_000913.3	3503074	9	-
NC_000913.3	3503088	10	+
NC_000913.3	3503089	8	-
NC_000913.3	3503101	11	+
NC_000913.3	3503102	8	-
NC_000913.3	3503120	4	+
NC_000913.3	3503121	6	-
NC_000913.3	3503127	13	+
NC_000913.3	3503128	7	-
NC_000913.3	3503135	12	+
NC_000913.3	3503136	3	-
NC_000913.3	3503141	4	+
NC_000913.3	3503142	6	-
NC_000913.3	3503143	8	+
NC_000913.3	3503144	6	-
NC_000913.3	3503145	9	+
NC_000913.3	3503146	5	-
NC_000913.3	3503154	10	+
NC_000913.3	3503155	1	-
NC_000913.3	3503180	11	+
NC_000913.3	3503181	9	-
NC_000913.3	3503187	13	+
NC_000913.3	3503188	9	-
NC_000913.3	3503190	8	+
NC_000913.3	3503191	9	-
NC_000913.3	3503199	11	+
NC_000913.3	3503200	8	-
NC_000913.3	3503202	11	+
NC_000913.3	3503203	8	-
NC_000913.3	3503213	2	+
NC_000913.3	3503214	2	-
NC_000913.3	3503228	4	+
NC_000913.3	3503229	6	-
NC_000913.3	3503238	11	+
NC_000913.3	3503239	4	-
NC_000913.3	3503246	8	+
NC_000913.3	3503247	6	-
NC_000913.3	3503258	9	+
NC_000913.3	3503259	8	-
NC_000913.3	3503272	7	+
NC_000913.3	3503273	3	-
NC_000913.3	3503277	12	+
NC_000913.3	3503278	6	-
NC_000913.3	3503288	11	+
NC_000913.3	3503313	11	+
NC_000913.3	3503314	8	-
NC_000913.3	3503322	11	+
NC_000913.3	3503323	8	-
NC_000913.3	3503346	10	+
NC_000913.3	3503347	5	-
NC_000913.3	3503350	1	+
NC_000913.3	3503351	9	-
NC_000913.3	3503358	12	+
NC_000913.3	3503359	7	-
NC_000913.3	3503361	9	+
NC_000913.3	3503362	8	-
NC_000913.3	3503381	12	+
NC_000913.3	3503382	7	-
NC_000913.3	3503388	10	+
NC_000913.3	3503389	7	-
NC_000913.3	3503391	7	+
NC_000913.3	3503392	7	-
NC_000913.3	3503397	8	+
NC_000913.3	3503398	9	-
NC_000913.3	3503421	9	+
NC_000913.3	3503422	9	-
NC_000913.3	3503431	13	+
NC_000913.3	3503432	3	-
NC_000913.3	3503433	13	+
NC_000913.3	3503434	8	-
NC_000913.3	3503442	7	+
NC_000913.3	3503443	9	-
NC_000913.3	3503451	10	+
NC_000913.3	3503452	6	-
NC_000913.3	3503457	4	+
NC_000913.3	3503458	7	-
NC_000913.3	3503466	10	+
NC_000913.3	3503467	9	-
NC_000913.3	3503493	9	+
NC_000913.3	3503494	4	-
NC_000913.3	3503504	7	+
NC_000913.3	3503505	7	-
NC_000913.3	3503523	8	+
NC_000913.3	3503524	9	-
NC_000913.3	3503525	4	+
NC_000913.3	3503526	8	-
NC_000913.3	3503543	14	+
NC_000913.3	3503544	4	-
NC_000913.3	3503550	10	+
NC_000913.3	3503551	10	-
NC_000913.3	3503568	8	+
NC_000913.3	3503569	2	-
NC_000913.3	3503573	12	+
NC_000913.3	3503574	2	-
NC_000913.3	3503586	5	+
NC_000913.3	3503587	3	-
NC_000913.3	3503592	5	+
NC_000913.3	3503593	7	-
NC_000913.3	3503601	5	+
NC_000913.3	3503602	10	-
NC_000913.3	3503618	3	+
NC_000913.3	3503619	10	-
NC_000913.3	3503639	8	+
NC_000913.3	3503640	10	-
NC_000913.3	3503646	12	+
NC_000913.3	3503647	4	-
NC_000913.3	3503664	2	+
NC_000913.3	3503665	8	-
NC_000913.3	3503669	7	+
NC_000913.3	3503670	4	-
NC_000913.3	3503679	9	+
NC_000913.3	3503680	10	-
NC_000913.3	3503684	11	+
NC_000913.3	3503685	1	-
NC_000913.3	3503689	12	+
NC_000913.3	3503690	9	-
NC_000913.3	3503705	4	+
NC_000913.3	3503706	10	-
NC_000913.3	3503717	2	-
NC_000913.3	3503721	10	+
NC_000913.3	3503722	4	-
NC_000913.3	3503741	9	+
NC_000913.3	3503742	4	-
NC_000913.3	3503754	8	+
NC_000913.3	3503755	3	-
NC_000913.3	3503775	8	+
NC_000913.3	3503776	5	-
NC_000913.3	3503777	4	+
NC_000913.3	3503778	6	-
NC_000913.3	3503788	9	+
NC_000913.3	3503789	10	-
NC_000913.3	3503804	12	+
NC_000913.3	3503805	2	-
NC_000913.3	3503810	12	+
NC_000913.3	3503811	9	-
NC_000913.3	3503817	14	+
NC_000913.3	3503818	9	-
NC_000913.3	3503832	13	+
NC_000913.3	3503833	1	-
NC_000913.3	3503840	9	+
NC_000913.3	3503841	9	-
NC_000913.3	3503850	14	+
NC_000913.3	3503851	1	-
NC_000913.3	3503862	12	+
NC_000913.3	3503863	6	-
NC_000913.3	3503873	9	+
NC_000913.3	3503888	8	+
NC_000913.3	3503889	7	-
NC_000913.3	3503894	14	+
NC_000913.3	3503895	10	-
NC_000913.3	3503900	7	+
NC_000913.3	3503901	7	-
NC_000913.3	3503909	14	+
NC_000913.3	3503910	3	-
NC_000913.3	3503912	12	+
NC_000913.3	3503913	3	-
NC_000913.3	3503916	9	+
NC_000913.3	3503917	4	-
NC_000913.3	3503918	4	+
NC_000913.3	3503919	5	-
NC_000913.3	3503921	5	+
NC_000913.3	3503922	7	-
NC_000913.3	3503940	1	+
NC_000913.3	3503941	6	-
NC_000913.3	3503959	8	+
NC_000913.3	3503960	3	-
NC_000913.3	3503965	13	+
NC_000913.3	3503966	5	-
NC_000913.3	3503979	11	+
NC_000913.3	3503980	8	-
NC_000913.3	3503985	3	+
NC_000913.3	3503986	3	-
NC_000913.3	3504000	5	+
NC_000913.3	3504007	11	+
NC_000913.3	3504008	9	-
NC_000913.3	3504021	8	-
NC_000913.3	3504047	11	+
NC_000913.3	3504048	9	-
NC_000913.3	3504062	15	+
NC_000913.3	3504063	2	-
NC_000913.3	3504067	8	+
NC_000913.3	3504068	6	-
NC_000913.3	3504090	10	+
NC_000913.3	3504091	9	-
NC_000913.3	3504096	5	+
NC_000913.3	3504097	6	-
NC_000913.3	3504100	6	+
NC_000913.3	3504101	9	-
NC_000913.3	3504106	2	+
NC_000913.3	3504107	9	-
NC_000913.3	3504123	7	+
NC_000913.3	3504124	7	-
NC_000913.3	3504125	7	+
NC_000913.3	3504126	9	-
NC_000913.3	3504144	10	+
NC_000913.3	3504145	2	-
NC_000913.3	3504162	9	+
NC_000913.3	3504163	9	-
NC_000913.3	3504168	5	+
NC_000913.3	3504169	8	-
NC_000913.3	3504189	9	+
NC_000913.3	3504190	4	-
NC_000913.3	3504196	12	+
NC_000913.3	3504197	10	-
NC_000913.3	3504208	14	+
NC_000913.3	3504209	9	-
NC_000913.3	3504222	8	+
NC_000913.3	3504223	10	-
NC_000913.3	3504237	11	+
NC_000913.3	3504238	10	-
NC_000913.3	3504240	9	+
NC_000913.3	3504241	9	-
NC_000913.3	3504250	5	+
NC_000913.3	3504251	1	-
NC_000913.3	3504297	7	+
NC_000913.3	3504298	9	-
NC_000913.3	3504324	12	+
NC_000913.3	3504325	10	-
NC_000913.3	3504333	11	+
NC_000913.3	3504334	8	-
NC_000913.3	3504350	15	+
NC_000913.3	3504351	7	-
NC_000913.3	3504353	13	+
NC_000913.3	3504354	10	-
NC_000913.3	3504369	13	+
NC_000913.3	3504370	5	-
NC_000913.3	3504379	17	+
NC_000913.3	3504387	15	+
NC_000913.3	3504388	5	-
NC_000913.3	3504390	12	+
NC_000913.3	3504391	10	-
NC_000913.3	3504392	12	+
NC_000913.3	3504393	9	-
NC_000913.3	3504395	13	+
NC_000913.3	3504396	5	-
NC_000913.3	3504402	13	+
NC_000913.3	3504403	7	-
NC_000913.3	3504420	3	+
NC_000913.3	3504429	6	+
NC_000913.3	3504430	8	-
NC_000913.3	3504448	11	+
NC_000913.3	3504449	2	-
NC_000913.3	3504462	13	+
NC_000913.3	3504463	5	-
NC_000913.3	3504473	15	+
NC_000913.3	3504474	1	-
NC_000913.3	3504500	4	+
NC_000913.3	3504501	4	-
NC_000913.3	3504506	14	+
NC_000913.3	3504507	6	-
NC_000913.3	3504508	13	+
NC_000913.3	3504509	6	-
NC_000913.3	3504534	18	+
NC_000913.3	3504535	9	-
NC_000913.3	3504537	14	+
NC_000913.3	3504538	10	-
NC_000913.3	3504571	17	+
NC_000913.3	3504572	3	-
NC_000913.3	3504581	8	+
NC_000913.3	3504582	7	-
NC_000913.3	3504583	10	+
NC_000913.3	3504584	7	-
NC_000913.3	3504594	2	+
NC_000913.3	3504595	10	-
NC_000913.3	3504609	13	+
NC_000913.3	3504610	7	-
NC_000913.3	3504621	13	+
NC_000913.3	3504622	6	-
NC_000913.3	3504628	8	+
NC_000913.3	3504629	11	-
NC_000913.3	3504632	4	+
NC_000913.3	3504633	9	-
NC_000913.3	3504654	11	+
NC_000913.3	3504655	6	-
NC_000913.3	3504663	16	+
NC_000913.3	3504664	11	-
NC_000913.3	3504668	12	+
NC_000913.3	3504669	4	-
NC_000913.3	3504676	11	+
NC_000913.3	3504677	9	-
NC_000913.3	3504690	12	+
NC_000913.3	3504691	10	-
NC_000913.3	3504713	16	+
NC_000913.3	3504714	11	-
NC_000913.3	3504720	5	+
NC_000913.3	3504721	10	-
NC_000913.3	3504726	1	+
NC_000913.3	3504727	11	-
NC_000913.3	3504739	10	+
NC_000913.3	3504740	6	-
NC_000913.3	3504741	10	+
NC_000913.3	3504742	6	-
NC_000913.3	3504748	15	+
NC_000913.3	3504749	7	-
NC_000913.3	3504785	16	+
NC_000913.3	3504786	8	-
NC_000913.3	3504792	18	+
NC_000913.3	3504803	17	+
NC_000913.3	3504804	10	-
NC_000913.3	3504812	19	+
NC_000913.3	3504813	8	-
NC_000913.3	3504818	5	+
NC_000913.3	3504819	11	-
NC_000913.3	3504821	8	+
NC_000913.3	3504822	10	-
NC_000913.3	3504830	8	+
NC_000913.3	3504831	9	-
NC_000913.3	3504832	11	+
NC_000913.3	3504833	6	-
NC_000913.3	3504849	18	+
NC_000913.3	3504850	10	-
NC_000913.3	3504853	18	+
NC_000913.3	3504854	10	-
NC_000913.3	3504887	18	+
NC_000913.3	3504888	5	-
NC_000913.3	3504896	9	+
NC_000913.3	3504897	9	-
NC_000913.3	3504905	20	+
NC_000913.3	3504920	16	+
NC_000913.3	3504921	10	-
NC_000913.3	3504957	9	+
NC_000913.3	3504958	5	-
NC_000913.3	3504966	12	+
NC_000913.3	3504967	9	-
NC_000913.3	3504974	9	+
NC_000913.3	3504975	11	-
NC_000913.3	3504985	17	+
NC_000913.3	3504986	4	-
NC_000913.3	3504990	17	+
NC_000913.3	3504991	6	-
NC_000913.3	3504995	16	+
NC_000913.3	3504996	1	-
NC_000913.3	3505005	14	+
NC_000913.3	3505006	11	-
NC_000913.3	3505010	18	+
NC_000913.3	3505011	14	-
NC_000913.3	3505034	16	+
NC_000913.3	3505035	13	-
NC_000913.3	3505041	16	+
NC_000913.3	3505042	13	-
NC_000913.3	3505046	11	+
NC_000913.3	3505047	12	-
NC_000913.3	3505051	3	+
NC_000913.3	3505052	2	-
NC_000913.3	3505059	14	+
NC_000913.3	3505060	13	-
NC_000913.3	3505070	17	+
NC_000913.3	3505071	12	-
NC_000913.3	3505073	15	+
NC_000913.3	3505074	12	-
NC_000913.3	3505088	12	+
NC_000913.3	3505089	10	-
NC_000913.3	3505103	18	+
NC_000913.3	3505120	11	+
NC_000913.3	3505121	6	-
NC_000913.3	3505122	12	+
NC_000913.3	3505123	6	-
NC_000913.3	3505130	15	+
NC_000913.3	3505131	14	-
NC_000913.3	3505150	13	+
NC_000913.3	3505151	10	-
NC_000913.3	3505157	16	+
NC_000913.3	3505158	9	-
NC_000913.3	3505171	17	+
NC_000913.3	3505172	13	-
NC_000913.3	3505187	8	+
NC_000913.3	3505188	12	-
NC_000913.3	3505193	13	+
NC_000913.3	3505194	13	-
NC_000913.3	3505208	17	+
NC_000913.3	3505209	7	-
NC_000913.3	3505210	17	+
NC_000913.3	3505211	6	-
NC_000913.3	3505223	2	+
NC_000913.3	3505224	11	-
NC_000913.3	3505229	10	+
NC_000913.3	3505230	10	-
NC_000913.3	3505237	17	+
NC_000913.3	3505238	7	-
NC_000913.3	3505257	14	+
NC_000913.3	3505258	12	-
NC_000913.3	3505280	15	+
NC_000913.3	3505281	4	-
NC_000913.3	3505282	12	+
NC_000913.3	3505283	11	-
NC_000913.3	3505295	18	+
NC_000913.3	3505296	7	-
NC_000913.3	3505311	9	+
NC_000913.3	3505312	5	-
NC_000913.3	3505325	14	+
NC_000913.3	3505326	10	-
NC_000913.3	3505333	20	+
NC_000913.3	3505334	10	-
NC_000913.3	3505351	19	+
NC_000913.3	3505352	7	-
NC_000913.3	3505354	17	+
NC_000913.3	3505355	6	-
NC_000913.3	3505364	7	+
NC_000913.3	3505365	4	-
NC_000913.3	3505369	19	+
NC_000913.3	3505370	11	-
NC_000913.3	3505371	17	+
NC_000913.3	3505372	12	-
NC_000913.3	3505377	20	+
NC_000913.3	3505378	13	-
NC_000913.3	3505396	16	+
NC_000913.3	3505397	14	-
NC_000913.3	3505399	19	+
NC_000913.3	3505400	13	-
NC_000913.3	3505451	19	+
NC_000913.3	3505452	14	-
NC_000913.3	3505460	10	+
NC_000913.3	3505461	14	-
NC_000913.3	3505462	12	+
NC_000913.3	3505463	14	-
NC_000913.3	3505465	13	+
NC_000913.3	3505466	13	-
NC_000913.3	3505477	12	+
NC_000913.3	3505478	13	-
NC_000913.3	3505482	18	+
NC_000913.3	3505483	11	-
NC_000913.3	3505499	12	+
NC_000913.3	3505500	12	-
NC_000913.3	3505513	8	+
NC_000913.3	3505514	7	-
NC_000913.3	3505520	12	+
NC_000913.3	3505521	5	-
NC_000913.3	3505535	15	+
NC_000913.3	3505536	10	-
NC_000913.3	3505537	16	+
NC_000913.3	3505538	10	-
NC_000913.3	3505539	14	+
NC_000913.3	3505540	12	-
NC_000913.3	3505544	14	+
NC_000913.3	3505545	8	-
NC_000913.3	3505567	14	+
NC_000913.3	3505568	14	-
NC_000913.3	3505580	17	+
NC_000913.3	3505581	5	-
NC_000913.3	3505590	18	+
NC_000913.3	3505591	12	-
NC_000913.3	3505592	17	+
NC_000913.3	3505593	15	-
NC_000913.3	3505607	19	+
NC_000913.3	3505608	9	-
NC_000913.3	3505610	17	+
NC_000913.3	3505611	12	-
NC_000913.3	3505617	14	-
NC_000913.3	3505627	23	+
NC_000913.3	3505628	9	-
NC_000913.3	3505630	21	+
NC_000913.3	3505631	13	-
NC_000913.3	3505633	12	+
NC_000913.3	3505634	16	-
NC_000913.3	3505649	11	+
NC_000913.3	3505650	13	-
NC_000913.3	3505679	2	+
NC_000913.3	3505680	13	-
NC_000913.3	3505708	10	-
NC_000913.3	3505712	23	+
NC_000913.3	3505713	3	-
NC_000913.3	3505715	16	+
NC_000913.3	3505716	3	-
NC_000913.3	3505727	22	+
NC_000913.3	3505728	13	-
NC_000913.3	3505729	22	+
NC_000913.3	3505730	16	-
NC_000913.3	3505746	18	+
NC_000913.3	3505747	6	-
NC_000913.3	3505754	4	+
NC_000913.3	3505755	9	-
NC_000913.3	3505769	17	+
NC_000913.3	3505770	10	-
NC_000913.3	3505777	7	+
NC_000913.3	3505778	15	-
NC_000913.3	3505780	17	+
NC_000913.3	3505781	15	-
NC_000913.3	3505782	17	+
NC_000913.3	3505783	16	-
NC_000913.3	3505787	9	+
NC_000913.3	3505788	14	-
NC_000913.3	3505789	14	+
NC_000913.3	3505790	18	-
NC_000913.3	3505799	10	+
NC_000913.3	3505800	14	-
NC_000913.3	3505801	9	+
NC_000913.3	3505802	17	-
NC_000913.3	3505814	22	+
NC_000913.3	3505815	12	-
NC_000913.3	3505817	20	+
NC_000913.3	3505818	9	-
NC_000913.3	3505828	19	+
NC_000913.3	3505829	11	-
NC_000913.3	3505860	16	+
NC_000913.3	3505861	10	-
NC_000913.3	3505870	17	+
NC_000913.3	3505871	9	-
NC_000913.3	3505872	16	+
NC_000913.3	3505873	14	-
NC_000913.3	3505874	15	+
NC_000913.3	3505875	13	-
NC_000913.3	3505892	15	+
NC_000913.3	3505893	17	-
NC_000913.3	3505909	11	+
NC_000913.3	3505910	13	-
NC_000913.3	3505924	18	+
NC_000913.3	3505925	11	-
NC_000913.3	3505930	20	+
NC_000913.3	3505931	3	-
NC_000913.3	3505941	14	+
NC_000913.3	3505942	20	-
NC_000913.3	3505961	17	+
NC_000913.3	3505962	17	-
NC_000913.3	3505979	16	+
NC_000913.3	3505980	17	-
NC_000913.3	3505991	8	+
NC_000913.3	3505992	17	-
NC_000913.3	3506012	10	+
NC_000913.3	3506013	14	-
NC_000913.3	3506038	19	+
NC_000913.3	3506043	10	+
NC_000913.3	3506044	13	-
NC_000913.3	3506082	17	+
NC_000913.3	3506083	13	-
NC_000913.3	3506100	1	+
NC_000913.3	3506101	15	-
NC_000913.3	3506104	13	+
NC_000913.3	3506105	13	-
NC_000913.3	3506110	17	+
NC_000913.3	3506111	11	-
NC_000913.3	3506125	19	+
NC_000913.3	3506126	1	-
NC_000913.3	3506129	10	+
NC_000913.3	3506130	13	-
NC_000913.3	3506142	14	+
NC_000913.3	3506143	6	-
NC_000913.3	3506164	18	+
NC_000913.3	3506165	16	-
NC_000913.3	3506166	17	+
NC_000913.3	3506167	15	-
NC_000913.3	3506179	17	-
NC_000913.3	3506188	5	+
NC_000913.3	3506189	6	-
NC_000913.3	3506205	16	+
NC_000913.3	3506206	15	-
NC_000913.3	3506212	20	+
NC_000913.3	3506213	10	-
NC_000913.3	3506217	18	+
NC_000913.3	3506218	16	-
NC_000913.3	3506227	9	+
NC_000913.3	3506228	15	-
NC_000913.3	3506253	17	+
NC_000913.3	3506254	16	-
