names	start	values	strand
NC_000913.3	3506258	16	+
NC_000913.3	3506259	10	-
NC_000913.3	3506269	12	+
NC_000913.3	3506270	12	-
NC_000913.3	3506272	15	+
NC_000913.3	3506273	18	-
NC_000913.3	3506279	14	+
NC_000913.3	3506280	17	-
NC_000913.3	3506284	10	+
NC_000913.3	3506285	16	-
NC_000913.3	3506287	8	+
NC_000913.3	3506288	16	-
NC_000913.3	3506294	13	+
NC_000913.3	3506295	18	-
NC_000913.3	3506310	13	+
NC_000913.3	3506311	17	-
NC_000913.3	3506314	17	+
NC_000913.3	3506315	12	-
NC_000913.3	3506318	21	+
NC_000913.3	3506319	17	-
NC_000913.3	3506335	15	+
NC_000913.3	3506336	16	-
NC_000913.3	3506338	17	+
NC_000913.3	3506339	15	-
NC_000913.3	3506352	19	+
NC_000913.3	3506353	17	-
NC_000913.3	3506362	14	+
NC_000913.3	3506363	9	-
NC_000913.3	3506374	20	+
NC_000913.3	3506380	18	+
NC_000913.3	3506381	16	-
NC_000913.3	3506383	12	+
NC_000913.3	3506384	18	-
NC_000913.3	3506398	7	+
NC_000913.3	3506399	14	-
NC_000913.3	3506419	7	+
NC_000913.3	3506420	9	-
NC_000913.3	3506438	9	-
NC_000913.3	3506446	12	+
NC_000913.3	3506447	12	-
NC_000913.3	3506448	10	+
NC_000913.3	3506449	13	-
NC_000913.3	3506464	9	+
NC_000913.3	3506465	13	-
NC_000913.3	3506481	10	+
NC_000913.3	3506482	17	-
NC_000913.3	3506483	11	+
NC_000913.3	3506484	18	-
NC_000913.3	3506503	15	+
NC_000913.3	3506504	18	-
NC_000913.3	3506518	3	+
NC_000913.3	3506519	17	-
NC_000913.3	3506524	3	+
NC_000913.3	3506525	19	-
NC_000913.3	3506533	18	+
NC_000913.3	3506534	15	-
NC_000913.3	3506536	16	+
NC_000913.3	3506537	16	-
NC_000913.3	3506541	18	+
NC_000913.3	3506542	16	-
NC_000913.3	3506547	16	+
NC_000913.3	3506548	6	-
NC_000913.3	3506575	19	+
NC_000913.3	3506576	8	-
NC_000913.3	3506613	13	+
NC_000913.3	3506614	14	-
NC_000913.3	3506616	8	+
NC_000913.3	3506617	16	-
NC_000913.3	3506634	1	+
NC_000913.3	3506635	15	-
NC_000913.3	3506640	11	+
NC_000913.3	3506641	13	-
NC_000913.3	3506667	11	-
NC_000913.3	3506671	17	+
NC_000913.3	3506672	11	-
NC_000913.3	3506675	15	+
NC_000913.3	3506676	16	-
NC_000913.3	3506689	18	+
NC_000913.3	3506690	18	-
NC_000913.3	3506697	8	+
NC_000913.3	3506698	2	-
NC_000913.3	3506723	10	+
NC_000913.3	3506724	17	-
NC_000913.3	3506729	17	+
NC_000913.3	3506730	14	-
NC_000913.3	3506736	18	+
NC_000913.3	3506737	3	-
NC_000913.3	3506746	18	+
NC_000913.3	3506747	14	-
NC_000913.3	3506748	18	+
NC_000913.3	3506749	16	-
NC_000913.3	3506784	19	+
NC_000913.3	3506785	15	-
NC_000913.3	3506816	19	+
NC_000913.3	3506817	16	-
NC_000913.3	3506820	10	+
NC_000913.3	3506821	17	-
NC_000913.3	3506831	4	+
NC_000913.3	3506850	13	+
NC_000913.3	3506851	14	-
NC_000913.3	3506853	10	+
NC_000913.3	3506854	16	-
NC_000913.3	3506856	8	+
NC_000913.3	3506857	17	-
NC_000913.3	3506893	19	+
NC_000913.3	3506894	7	-
NC_000913.3	3506902	7	+
NC_000913.3	3506903	12	-
NC_000913.3	3506929	16	+
NC_000913.3	3506930	16	-
NC_000913.3	3506932	13	+
NC_000913.3	3506933	18	-
NC_000913.3	3506968	15	+
NC_000913.3	3506969	10	-
NC_000913.3	3506974	12	+
NC_000913.3	3506975	12	-
NC_000913.3	3506976	15	+
NC_000913.3	3506977	13	-
NC_000913.3	3507021	14	+
NC_000913.3	3507022	15	-
NC_000913.3	3507033	16	+
NC_000913.3	3507034	10	-
NC_000913.3	3507046	17	+
NC_000913.3	3507047	9	-
NC_000913.3	3507064	20	+
NC_000913.3	3507065	7	-
NC_000913.3	3507072	20	+
NC_000913.3	3507073	5	-
NC_000913.3	3507075	20	+
NC_000913.3	3507076	12	-
NC_000913.3	3507084	18	+
NC_000913.3	3507085	10	-
NC_000913.3	3507108	14	+
NC_000913.3	3507109	11	-
NC_000913.3	3507121	8	-
NC_000913.3	3507148	14	+
NC_000913.3	3507149	10	-
NC_000913.3	3507180	9	+
NC_000913.3	3507181	15	-
NC_000913.3	3507190	5	+
NC_000913.3	3507191	14	-
NC_000913.3	3507195	15	+
NC_000913.3	3507196	12	-
NC_000913.3	3507197	19	+
NC_000913.3	3507198	9	-
NC_000913.3	3507200	6	+
NC_000913.3	3507201	8	-
NC_000913.3	3507226	12	+
NC_000913.3	3507227	6	-
NC_000913.3	3507235	19	+
NC_000913.3	3507236	6	-
NC_000913.3	3507239	15	+
NC_000913.3	3507240	9	-
NC_000913.3	3507246	12	+
NC_000913.3	3507247	15	-
NC_000913.3	3507262	19	+
NC_000913.3	3507263	10	-
NC_000913.3	3507265	20	+
NC_000913.3	3507266	13	-
NC_000913.3	3507269	11	+
NC_000913.3	3507270	14	-
NC_000913.3	3507274	19	+
NC_000913.3	3507275	13	-
NC_000913.3	3507283	13	+
NC_000913.3	3507284	16	-
NC_000913.3	3507296	14	-
NC_000913.3	3507304	14	+
NC_000913.3	3507305	12	-
NC_000913.3	3507312	2	+
NC_000913.3	3507313	17	-
NC_000913.3	3507340	17	+
NC_000913.3	3507341	5	-
NC_000913.3	3507372	17	+
NC_000913.3	3507378	17	+
NC_000913.3	3507379	7	-
NC_000913.3	3507380	15	+
NC_000913.3	3507381	9	-
NC_000913.3	3507386	14	+
NC_000913.3	3507387	12	-
NC_000913.3	3507389	5	+
NC_000913.3	3507390	13	-
NC_000913.3	3507398	9	+
NC_000913.3	3507411	16	+
NC_000913.3	3507412	15	-
NC_000913.3	3507428	5	+
NC_000913.3	3507429	15	-
NC_000913.3	3507440	6	+
NC_000913.3	3507441	16	-
NC_000913.3	3507449	16	+
NC_000913.3	3507450	12	-
NC_000913.3	3507456	12	+
NC_000913.3	3507457	7	-
NC_000913.3	3507507	15	+
NC_000913.3	3507508	14	-
NC_000913.3	3507509	15	+
NC_000913.3	3507510	15	-
NC_000913.3	3507519	16	+
NC_000913.3	3507520	11	-
NC_000913.3	3507528	13	+
NC_000913.3	3507529	14	-
NC_000913.3	3507530	13	+
NC_000913.3	3507531	16	-
NC_000913.3	3507534	5	+
NC_000913.3	3507535	12	-
NC_000913.3	3507539	17	+
NC_000913.3	3507540	7	-
NC_000913.3	3507549	14	+
NC_000913.3	3507550	10	-
NC_000913.3	3507551	15	+
NC_000913.3	3507552	11	-
NC_000913.3	3507554	15	+
NC_000913.3	3507555	12	-
NC_000913.3	3507575	2	+
NC_000913.3	3507594	16	+
NC_000913.3	3507595	12	-
NC_000913.3	3507605	17	+
NC_000913.3	3507606	13	-
NC_000913.3	3507639	18	+
NC_000913.3	3507640	14	-
NC_000913.3	3507642	17	+
NC_000913.3	3507643	14	-
NC_000913.3	3507670	11	+
NC_000913.3	3507671	10	-
NC_000913.3	3507686	12	+
NC_000913.3	3507687	14	-
NC_000913.3	3507740	7	+
NC_000913.3	3507741	7	-
NC_000913.3	3507759	16	+
NC_000913.3	3507760	10	-
NC_000913.3	3507782	15	+
NC_000913.3	3507783	12	-
NC_000913.3	3507790	2	+
NC_000913.3	3507791	5	-
NC_000913.3	3507831	11	+
NC_000913.3	3507832	9	-
NC_000913.3	3507851	14	+
NC_000913.3	3507852	11	-
NC_000913.3	3507854	11	+
NC_000913.3	3507855	12	-
NC_000913.3	3507856	12	+
NC_000913.3	3507857	8	-
NC_000913.3	3507868	11	+
NC_000913.3	3507869	10	-
NC_000913.3	3507879	13	+
NC_000913.3	3507880	8	-
NC_000913.3	3507881	10	+
NC_000913.3	3507882	10	-
NC_000913.3	3507896	2	+
NC_000913.3	3507897	7	-
NC_000913.3	3507900	10	+
NC_000913.3	3507901	11	-
NC_000913.3	3507902	8	+
NC_000913.3	3507903	12	-
NC_000913.3	3507907	8	+
NC_000913.3	3507908	9	-
NC_000913.3	3507919	5	+
NC_000913.3	3507920	5	-
NC_000913.3	3507926	13	+
NC_000913.3	3507927	10	-
NC_000913.3	3507933	7	+
NC_000913.3	3507934	12	-
NC_000913.3	3507938	3	-
NC_000913.3	3507957	9	+
NC_000913.3	3507958	11	-
NC_000913.3	3507966	10	+
NC_000913.3	3507967	9	-
NC_000913.3	3507975	14	+
NC_000913.3	3507976	13	-
NC_000913.3	3507979	12	+
NC_000913.3	3507980	13	-
NC_000913.3	3507981	14	+
NC_000913.3	3507982	10	-
NC_000913.3	3507984	14	+
NC_000913.3	3507985	11	-
NC_000913.3	3507990	10	+
NC_000913.3	3507991	14	-
NC_000913.3	3508011	13	+
NC_000913.3	3508012	11	-
NC_000913.3	3508029	12	+
NC_000913.3	3508030	12	-
NC_000913.3	3508041	7	+
NC_000913.3	3508042	9	-
NC_000913.3	3508047	12	+
NC_000913.3	3508048	7	-
NC_000913.3	3508049	9	+
NC_000913.3	3508050	7	-
NC_000913.3	3508051	9	+
NC_000913.3	3508052	3	-
NC_000913.3	3508066	1	-
NC_000913.3	3508081	12	+
NC_000913.3	3508082	14	-
NC_000913.3	3508102	7	+
NC_000913.3	3508103	10	-
NC_000913.3	3508111	8	+
NC_000913.3	3508112	11	-
NC_000913.3	3508114	8	+
NC_000913.3	3508115	12	-
NC_000913.3	3508120	9	+
NC_000913.3	3508121	3	-
NC_000913.3	3508129	12	+
NC_000913.3	3508130	4	-
NC_000913.3	3508133	10	+
NC_000913.3	3508134	12	-
NC_000913.3	3508137	2	+
NC_000913.3	3508138	6	-
NC_000913.3	3508150	10	+
NC_000913.3	3508151	11	-
NC_000913.3	3508156	5	+
NC_000913.3	3508157	12	-
NC_000913.3	3508161	3	+
NC_000913.3	3508162	9	-
NC_000913.3	3508186	6	+
NC_000913.3	3508187	11	-
NC_000913.3	3508189	8	+
NC_000913.3	3508190	12	-
NC_000913.3	3508203	7	+
NC_000913.3	3508204	4	-
NC_000913.3	3508212	12	+
NC_000913.3	3508213	10	-
NC_000913.3	3508219	5	+
NC_000913.3	3508220	11	-
NC_000913.3	3508221	6	+
NC_000913.3	3508222	10	-
NC_000913.3	3508231	6	-
NC_000913.3	3508244	8	-
NC_000913.3	3508251	11	+
NC_000913.3	3508252	13	-
NC_000913.3	3508272	13	+
NC_000913.3	3508273	10	-
NC_000913.3	3508285	12	+
NC_000913.3	3508286	11	-
NC_000913.3	3508299	9	+
NC_000913.3	3508300	3	-
NC_000913.3	3508304	11	+
NC_000913.3	3508305	3	-
NC_000913.3	3508309	13	+
NC_000913.3	3508310	8	-
NC_000913.3	3508321	3	+
NC_000913.3	3508322	2	-
NC_000913.3	3508330	9	+
NC_000913.3	3508331	6	-
NC_000913.3	3508332	6	+
NC_000913.3	3508333	13	-
NC_000913.3	3508347	10	+
NC_000913.3	3508348	8	-
NC_000913.3	3508362	3	+
NC_000913.3	3508363	4	-
NC_000913.3	3508372	1	+
NC_000913.3	3508373	10	-
NC_000913.3	3508377	6	+
NC_000913.3	3508378	9	-
NC_000913.3	3508379	6	+
NC_000913.3	3508380	11	-
NC_000913.3	3508402	4	+
NC_000913.3	3508403	8	-
NC_000913.3	3508409	7	+
NC_000913.3	3508410	13	-
NC_000913.3	3508421	5	+
NC_000913.3	3508422	7	-
NC_000913.3	3508445	9	+
NC_000913.3	3508446	11	-
NC_000913.3	3508449	11	+
NC_000913.3	3508450	13	-
NC_000913.3	3508454	7	+
NC_000913.3	3508467	10	+
NC_000913.3	3508468	12	-
NC_000913.3	3508489	8	+
NC_000913.3	3508490	11	-
NC_000913.3	3508505	9	+
NC_000913.3	3508506	4	-
NC_000913.3	3508516	7	-
NC_000913.3	3508530	11	+
NC_000913.3	3508531	1	-
NC_000913.3	3508560	12	+
NC_000913.3	3508561	11	-
NC_000913.3	3508573	10	+
NC_000913.3	3508574	9	-
NC_000913.3	3508576	9	+
NC_000913.3	3508577	5	-
NC_000913.3	3508609	12	+
NC_000913.3	3508630	12	+
NC_000913.3	3508631	11	-
NC_000913.3	3508644	10	+
NC_000913.3	3508645	8	-
NC_000913.3	3508650	11	+
NC_000913.3	3508651	11	-
NC_000913.3	3508652	9	+
NC_000913.3	3508653	10	-
NC_000913.3	3508654	7	+
NC_000913.3	3508655	8	-
NC_000913.3	3508670	1	+
NC_000913.3	3508671	7	-
NC_000913.3	3508692	4	+
NC_000913.3	3508693	5	-
NC_000913.3	3508699	8	+
NC_000913.3	3508700	10	-
NC_000913.3	3508706	8	+
NC_000913.3	3508707	9	-
NC_000913.3	3508713	7	+
NC_000913.3	3508714	12	-
NC_000913.3	3508718	4	+
NC_000913.3	3508719	11	-
NC_000913.3	3508757	8	+
NC_000913.3	3508758	8	-
NC_000913.3	3508759	8	+
NC_000913.3	3508760	9	-
NC_000913.3	3508785	10	+
NC_000913.3	3508790	11	+
NC_000913.3	3508791	3	-
NC_000913.3	3508796	9	+
NC_000913.3	3508797	3	-
NC_000913.3	3508803	3	+
NC_000913.3	3508804	4	-
NC_000913.3	3508811	3	+
NC_000913.3	3508812	12	-
NC_000913.3	3508836	12	+
NC_000913.3	3508837	8	-
NC_000913.3	3508849	9	+
NC_000913.3	3508850	1	-
NC_000913.3	3508861	5	+
NC_000913.3	3508862	11	-
NC_000913.3	3508868	4	+
NC_000913.3	3508869	8	-
NC_000913.3	3508879	13	+
NC_000913.3	3508880	9	-
NC_000913.3	3508883	6	+
NC_000913.3	3508884	12	-
NC_000913.3	3508891	8	+
NC_000913.3	3508892	4	-
NC_000913.3	3508895	8	+
NC_000913.3	3508896	8	-
NC_000913.3	3508898	1	+
NC_000913.3	3508899	10	-
NC_000913.3	3508916	7	+
NC_000913.3	3508917	10	-
NC_000913.3	3508922	9	+
NC_000913.3	3508923	7	-
NC_000913.3	3508950	11	+
NC_000913.3	3508951	4	-
NC_000913.3	3508953	13	+
NC_000913.3	3508954	7	-
NC_000913.3	3508956	10	+
NC_000913.3	3508957	6	-
NC_000913.3	3508973	5	+
NC_000913.3	3508974	5	-
NC_000913.3	3508996	6	+
NC_000913.3	3508997	2	-
NC_000913.3	3509027	9	+
NC_000913.3	3509028	11	-
NC_000913.3	3509045	11	+
NC_000913.3	3509046	11	-
NC_000913.3	3509072	1	+
NC_000913.3	3509073	6	-
NC_000913.3	3509081	9	+
NC_000913.3	3509082	9	-
NC_000913.3	3509123	9	+
NC_000913.3	3509124	7	-
NC_000913.3	3509126	9	+
NC_000913.3	3509127	9	-
NC_000913.3	3509144	3	+
NC_000913.3	3509145	10	-
NC_000913.3	3509156	8	+
NC_000913.3	3509157	7	-
NC_000913.3	3509168	5	+
NC_000913.3	3509169	5	-
NC_000913.3	3509176	7	+
NC_000913.3	3509177	10	-
NC_000913.3	3509178	4	+
NC_000913.3	3509179	10	-
NC_000913.3	3509181	6	+
NC_000913.3	3509182	10	-
NC_000913.3	3509200	7	+
NC_000913.3	3509201	9	-
NC_000913.3	3509219	9	+
NC_000913.3	3509220	6	-
NC_000913.3	3509225	10	+
NC_000913.3	3509226	6	-
NC_000913.3	3509233	9	+
NC_000913.3	3509234	8	-
NC_000913.3	3509243	6	+
NC_000913.3	3509244	10	-
NC_000913.3	3509273	4	-
NC_000913.3	3509276	7	+
NC_000913.3	3509277	7	-
NC_000913.3	3509293	7	+
NC_000913.3	3509294	7	-
NC_000913.3	3509297	8	+
NC_000913.3	3509298	9	-
NC_000913.3	3509302	9	+
NC_000913.3	3509303	11	-
NC_000913.3	3509318	10	+
NC_000913.3	3509319	10	-
NC_000913.3	3509321	9	+
NC_000913.3	3509322	9	-
NC_000913.3	3509348	9	+
NC_000913.3	3509349	6	-
NC_000913.3	3509376	7	+
NC_000913.3	3509377	8	-
NC_000913.3	3509381	10	+
NC_000913.3	3509382	7	-
NC_000913.3	3509390	10	+
NC_000913.3	3509391	6	-
NC_000913.3	3509397	11	+
NC_000913.3	3509398	4	-
NC_000913.3	3509403	9	+
NC_000913.3	3509404	9	-
NC_000913.3	3509435	11	+
NC_000913.3	3509436	4	-
NC_000913.3	3509440	9	+
NC_000913.3	3509441	6	-
NC_000913.3	3509443	9	+
NC_000913.3	3509444	9	-
NC_000913.3	3509462	2	+
NC_000913.3	3509463	3	-
NC_000913.3	3509486	8	-
NC_000913.3	3509498	8	+
NC_000913.3	3509499	4	-
NC_000913.3	3509500	8	+
NC_000913.3	3509501	5	-
NC_000913.3	3509512	4	+
NC_000913.3	3509513	7	-
NC_000913.3	3509517	6	+
NC_000913.3	3509518	9	-
NC_000913.3	3509520	6	+
NC_000913.3	3509521	8	-
NC_000913.3	3509526	9	+
NC_000913.3	3509527	2	-
NC_000913.3	3509530	9	+
NC_000913.3	3509531	8	-
NC_000913.3	3509532	4	+
NC_000913.3	3509533	8	-
NC_000913.3	3509567	9	+
NC_000913.3	3509568	5	-
NC_000913.3	3509594	6	+
NC_000913.3	3509595	9	-
NC_000913.3	3509606	2	+
NC_000913.3	3509607	1	-
NC_000913.3	3509616	9	+
NC_000913.3	3509617	5	-
NC_000913.3	3509627	8	+
NC_000913.3	3509628	8	-
NC_000913.3	3509634	6	+
NC_000913.3	3509635	8	-
NC_000913.3	3509648	9	+
NC_000913.3	3509649	4	-
NC_000913.3	3509664	5	+
NC_000913.3	3509665	8	-
NC_000913.3	3509673	3	+
NC_000913.3	3509674	4	-
NC_000913.3	3509691	9	+
NC_000913.3	3509692	6	-
NC_000913.3	3509724	8	+
NC_000913.3	3509725	8	-
NC_000913.3	3509731	7	-
NC_000913.3	3509739	7	+
NC_000913.3	3509740	3	-
NC_000913.3	3509743	10	+
NC_000913.3	3509744	7	-
NC_000913.3	3509751	1	+
NC_000913.3	3509752	8	-
NC_000913.3	3509774	10	+
NC_000913.3	3509775	6	-
NC_000913.3	3509806	7	+
NC_000913.3	3509807	5	-
NC_000913.3	3509808	9	+
NC_000913.3	3509809	5	-
NC_000913.3	3509816	7	+
NC_000913.3	3509817	8	-
NC_000913.3	3509847	5	+
NC_000913.3	3509848	1	-
NC_000913.3	3509851	9	+
NC_000913.3	3509852	5	-
NC_000913.3	3509854	5	+
NC_000913.3	3509855	6	-
NC_000913.3	3509862	6	-
NC_000913.3	3509866	9	+
NC_000913.3	3509867	4	-
NC_000913.3	3509871	1	+
NC_000913.3	3509872	5	-
NC_000913.3	3509881	7	+
NC_000913.3	3509882	3	-
NC_000913.3	3509899	7	+
NC_000913.3	3509900	1	-
NC_000913.3	3509904	9	+
NC_000913.3	3509921	8	+
NC_000913.3	3509922	4	-
NC_000913.3	3509925	8	+
NC_000913.3	3509926	7	-
NC_000913.3	3509954	8	+
NC_000913.3	3509962	9	+
NC_000913.3	3509963	2	-
NC_000913.3	3509972	1	+
NC_000913.3	3509973	5	-
NC_000913.3	3509986	4	+
NC_000913.3	3509987	7	-
NC_000913.3	3510044	8	+
NC_000913.3	3510045	5	-
NC_000913.3	3510056	7	+
NC_000913.3	3510057	5	-
NC_000913.3	3510065	1	+
NC_000913.3	3510066	6	-
NC_000913.3	3510075	1	+
NC_000913.3	3510076	5	-
NC_000913.3	3510078	3	+
NC_000913.3	3510079	6	-
NC_000913.3	3510088	9	+
NC_000913.3	3510089	4	-
NC_000913.3	3510091	8	+
NC_000913.3	3510092	4	-
NC_000913.3	3510094	7	+
NC_000913.3	3510095	4	-
NC_000913.3	3510109	8	+
NC_000913.3	3510110	3	-
NC_000913.3	3510149	8	+
NC_000913.3	3510150	5	-
NC_000913.3	3510151	6	+
NC_000913.3	3510152	5	-
NC_000913.3	3510156	9	+
NC_000913.3	3510157	4	-
NC_000913.3	3510169	8	+
NC_000913.3	3510170	5	-
NC_000913.3	3510185	9	+
NC_000913.3	3510198	4	-
NC_000913.3	3510203	8	+
NC_000913.3	3510204	3	-
NC_000913.3	3510211	8	+
NC_000913.3	3510217	8	+
NC_000913.3	3510218	4	-
NC_000913.3	3510232	8	+
NC_000913.3	3510233	4	-
NC_000913.3	3510239	7	+
NC_000913.3	3510240	5	-
NC_000913.3	3510254	4	+
NC_000913.3	3510255	5	-
NC_000913.3	3510269	9	+
NC_000913.3	3510278	7	+
NC_000913.3	3510279	4	-
NC_000913.3	3510280	5	+
NC_000913.3	3510281	5	-
NC_000913.3	3510311	7	+
NC_000913.3	3510312	2	-
NC_000913.3	3510325	3	-
