names	start	values	strand
NC_000913.3	3510338	3	+
NC_000913.3	3510350	6	+
NC_000913.3	3510351	5	-
NC_000913.3	3510356	8	+
NC_000913.3	3510357	4	-
NC_000913.3	3510371	5	-
NC_000913.3	3510412	4	+
NC_000913.3	3510413	5	-
NC_000913.3	3510445	6	+
NC_000913.3	3510446	5	-
NC_000913.3	3510448	6	+
NC_000913.3	3510449	5	-
NC_000913.3	3510459	4	-
NC_000913.3	3510481	4	+
NC_000913.3	3510482	5	-
NC_000913.3	3510494	1	+
NC_000913.3	3510511	9	+
NC_000913.3	3510512	2	-
NC_000913.3	3510514	9	+
NC_000913.3	3510515	4	-
NC_000913.3	3510546	8	+
NC_000913.3	3510547	4	-
NC_000913.3	3510550	1	+
NC_000913.3	3510551	3	-
NC_000913.3	3510560	7	+
NC_000913.3	3510561	2	-
NC_000913.3	3510563	7	+
NC_000913.3	3510564	3	-
NC_000913.3	3510566	3	+
NC_000913.3	3510567	4	-
NC_000913.3	3510579	3	+
NC_000913.3	3510580	2	-
NC_000913.3	3510581	2	+
NC_000913.3	3510582	2	-
NC_000913.3	3510589	8	+
NC_000913.3	3510590	3	-
NC_000913.3	3510601	6	+
NC_000913.3	3510602	3	-
NC_000913.3	3510610	8	+
NC_000913.3	3510611	2	-
NC_000913.3	3510613	3	+
NC_000913.3	3510614	3	-
NC_000913.3	3510628	2	+
NC_000913.3	3510629	3	-
NC_000913.3	3510631	5	+
NC_000913.3	3510632	3	-
NC_000913.3	3510677	5	+
NC_000913.3	3510678	3	-
NC_000913.3	3510694	5	+
NC_000913.3	3510695	3	-
NC_000913.3	3510696	3	+
NC_000913.3	3510697	4	-
NC_000913.3	3510699	2	+
NC_000913.3	3510700	4	-
NC_000913.3	3510708	4	+
NC_000913.3	3510709	2	-
NC_000913.3	3510710	4	+
NC_000913.3	3510711	4	-
NC_000913.3	3510728	5	+
NC_000913.3	3510729	1	-
NC_000913.3	3510739	5	+
NC_000913.3	3510740	2	-
NC_000913.3	3510768	4	-
NC_000913.3	3510783	3	+
NC_000913.3	3510784	3	-
NC_000913.3	3510820	3	+
NC_000913.3	3510821	3	-
NC_000913.3	3510828	2	+
NC_000913.3	3510829	3	-
NC_000913.3	3510830	6	+
NC_000913.3	3510831	3	-
NC_000913.3	3510833	3	+
NC_000913.3	3510834	4	-
NC_000913.3	3510846	5	+
NC_000913.3	3510853	7	+
NC_000913.3	3510854	3	-
NC_000913.3	3510874	8	+
NC_000913.3	3510875	4	-
NC_000913.3	3510877	7	+
NC_000913.3	3510878	4	-
NC_000913.3	3510893	2	+
NC_000913.3	3510894	1	-
NC_000913.3	3510898	8	+
NC_000913.3	3510928	6	+
NC_000913.3	3510929	3	-
NC_000913.3	3510931	5	+
NC_000913.3	3510932	4	-
NC_000913.3	3510941	6	+
NC_000913.3	3510942	4	-
NC_000913.3	3510944	5	+
NC_000913.3	3510945	2	-
NC_000913.3	3510954	2	+
NC_000913.3	3510955	3	-
NC_000913.3	3510987	3	+
NC_000913.3	3510988	4	-
NC_000913.3	3511038	7	+
NC_000913.3	3511039	4	-
NC_000913.3	3511041	1	+
NC_000913.3	3511042	2	-
NC_000913.3	3511052	5	+
NC_000913.3	3511071	2	+
NC_000913.3	3511072	2	-
NC_000913.3	3511126	2	+
NC_000913.3	3511143	6	+
NC_000913.3	3511144	4	-
NC_000913.3	3511179	1	+
NC_000913.3	3511180	2	-
NC_000913.3	3511201	3	+
NC_000913.3	3511202	3	-
NC_000913.3	3511221	3	+
NC_000913.3	3511231	1	+
NC_000913.3	3511232	4	-
NC_000913.3	3511250	2	+
NC_000913.3	3511251	4	-
NC_000913.3	3511253	4	+
NC_000913.3	3511254	4	-
NC_000913.3	3511259	4	+
NC_000913.3	3511260	3	-
NC_000913.3	3511273	6	+
NC_000913.3	3511274	3	-
NC_000913.3	3511288	4	+
NC_000913.3	3511289	3	-
NC_000913.3	3511294	5	+
NC_000913.3	3511295	4	-
NC_000913.3	3511310	6	+
NC_000913.3	3511311	4	-
NC_000913.3	3511315	7	+
NC_000913.3	3511316	2	-
NC_000913.3	3511341	7	+
NC_000913.3	3511342	2	-
NC_000913.3	3511347	5	+
NC_000913.3	3511348	2	-
NC_000913.3	3511386	5	+
NC_000913.3	3511387	4	-
NC_000913.3	3511395	4	+
NC_000913.3	3511436	3	+
NC_000913.3	3511437	2	-
NC_000913.3	3511448	3	+
NC_000913.3	3511449	3	-
NC_000913.3	3511473	1	+
NC_000913.3	3511474	3	-
NC_000913.3	3511486	4	+
NC_000913.3	3511487	3	-
NC_000913.3	3511495	7	+
NC_000913.3	3511496	1	-
NC_000913.3	3511510	1	+
NC_000913.3	3511511	2	-
NC_000913.3	3511515	4	+
NC_000913.3	3511516	1	-
NC_000913.3	3511543	7	+
NC_000913.3	3511544	3	-
NC_000913.3	3511548	6	+
NC_000913.3	3511549	2	-
NC_000913.3	3511550	5	+
NC_000913.3	3511551	3	-
NC_000913.3	3511562	3	-
NC_000913.3	3511567	5	+
NC_000913.3	3511568	3	-
NC_000913.3	3511584	2	+
NC_000913.3	3511585	1	-
NC_000913.3	3511586	2	+
NC_000913.3	3511587	2	-
NC_000913.3	3511591	4	+
NC_000913.3	3511592	1	-
NC_000913.3	3511601	6	+
NC_000913.3	3511602	2	-
NC_000913.3	3511604	4	+
NC_000913.3	3511605	2	-
NC_000913.3	3511607	4	+
NC_000913.3	3511608	2	-
NC_000913.3	3511634	1	-
NC_000913.3	3511641	2	-
NC_000913.3	3511648	2	+
NC_000913.3	3511649	2	-
NC_000913.3	3511661	6	+
NC_000913.3	3511662	3	-
NC_000913.3	3511666	6	+
NC_000913.3	3511667	2	-
NC_000913.3	3511672	5	+
NC_000913.3	3511673	1	-
NC_000913.3	3511686	5	+
NC_000913.3	3511687	1	-
NC_000913.3	3511699	5	+
NC_000913.3	3511700	1	-
NC_000913.3	3511714	5	+
NC_000913.3	3511715	3	-
NC_000913.3	3511719	6	+
NC_000913.3	3511720	3	-
NC_000913.3	3511735	4	+
NC_000913.3	3511736	3	-
NC_000913.3	3511750	6	+
NC_000913.3	3511751	2	-
NC_000913.3	3511769	6	+
NC_000913.3	3511770	2	-
NC_000913.3	3511772	6	+
NC_000913.3	3511773	3	-
NC_000913.3	3511776	3	+
NC_000913.3	3511777	3	-
NC_000913.3	3511792	4	+
NC_000913.3	3511793	3	-
NC_000913.3	3511794	4	+
NC_000913.3	3511795	3	-
NC_000913.3	3511802	2	-
NC_000913.3	3511808	2	-
NC_000913.3	3511813	5	+
NC_000913.3	3511814	3	-
NC_000913.3	3511821	4	+
NC_000913.3	3511822	1	-
NC_000913.3	3511840	5	+
NC_000913.3	3511841	1	-
NC_000913.3	3511846	2	+
NC_000913.3	3511847	3	-
NC_000913.3	3511856	5	+
NC_000913.3	3511857	2	-
NC_000913.3	3511871	4	+
NC_000913.3	3511872	2	-
NC_000913.3	3511873	4	+
NC_000913.3	3511874	1	-
NC_000913.3	3511892	4	+
NC_000913.3	3511893	3	-
NC_000913.3	3511907	5	+
NC_000913.3	3511908	1	-
NC_000913.3	3511910	5	+
NC_000913.3	3511911	1	-
NC_000913.3	3511917	6	+
NC_000913.3	3511918	3	-
NC_000913.3	3511919	6	+
NC_000913.3	3511920	3	-
NC_000913.3	3511928	4	+
NC_000913.3	3511942	4	+
NC_000913.3	3511943	3	-
NC_000913.3	3511963	4	+
NC_000913.3	3511964	2	-
NC_000913.3	3511965	3	+
NC_000913.3	3511966	2	-
NC_000913.3	3511973	2	+
NC_000913.3	3511974	2	-
NC_000913.3	3511975	3	+
NC_000913.3	3511976	3	-
NC_000913.3	3511980	4	+
NC_000913.3	3511981	2	-
NC_000913.3	3511988	3	+
NC_000913.3	3511989	3	-
NC_000913.3	3512029	1	+
NC_000913.3	3512030	2	-
NC_000913.3	3512033	5	+
NC_000913.3	3512034	3	-
NC_000913.3	3512044	5	+
NC_000913.3	3512045	1	-
NC_000913.3	3512052	5	+
NC_000913.3	3512084	3	-
NC_000913.3	3512128	4	+
NC_000913.3	3512129	2	-
NC_000913.3	3512148	4	+
NC_000913.3	3512149	2	-
NC_000913.3	3512154	3	+
NC_000913.3	3512155	1	-
NC_000913.3	3512157	1	+
NC_000913.3	3512158	1	-
NC_000913.3	3512166	2	+
NC_000913.3	3512167	2	-
NC_000913.3	3512171	5	+
NC_000913.3	3512172	1	-
NC_000913.3	3512176	3	+
NC_000913.3	3512177	1	-
NC_000913.3	3512189	4	+
NC_000913.3	3512198	2	+
NC_000913.3	3512199	1	-
NC_000913.3	3512200	2	+
NC_000913.3	3512201	1	-
NC_000913.3	3512207	5	+
NC_000913.3	3512208	1	-
NC_000913.3	3512218	3	+
NC_000913.3	3512226	3	+
NC_000913.3	3512262	3	+
NC_000913.3	3512263	2	-
NC_000913.3	3512269	3	+
NC_000913.3	3512270	1	-
NC_000913.3	3512292	4	+
NC_000913.3	3512300	5	+
NC_000913.3	3512301	1	-
NC_000913.3	3512303	3	+
NC_000913.3	3512304	2	-
NC_000913.3	3512311	5	+
NC_000913.3	3512312	2	-
NC_000913.3	3512314	3	+
NC_000913.3	3512315	2	-
NC_000913.3	3512333	3	+
NC_000913.3	3512334	2	-
NC_000913.3	3512337	3	+
NC_000913.3	3512338	2	-
NC_000913.3	3512340	3	+
NC_000913.3	3512341	1	-
NC_000913.3	3512398	5	+
NC_000913.3	3512399	2	-
NC_000913.3	3512407	1	-
NC_000913.3	3512419	4	+
NC_000913.3	3512420	2	-
NC_000913.3	3512422	3	+
NC_000913.3	3512423	2	-
NC_000913.3	3512442	5	+
NC_000913.3	3512471	4	+
NC_000913.3	3512519	4	+
NC_000913.3	3512520	1	-
NC_000913.3	3512524	4	+
NC_000913.3	3512525	1	-
NC_000913.3	3512573	4	+
NC_000913.3	3512582	4	+
NC_000913.3	3512583	1	-
NC_000913.3	3512588	3	+
NC_000913.3	3512589	1	-
NC_000913.3	3512591	3	+
NC_000913.3	3512598	1	-
NC_000913.3	3512611	1	+
NC_000913.3	3512612	1	-
NC_000913.3	3512637	2	+
NC_000913.3	3512638	1	-
NC_000913.3	3512643	4	+
NC_000913.3	3512644	1	-
NC_000913.3	3512658	3	+
NC_000913.3	3512663	4	+
NC_000913.3	3512664	1	-
NC_000913.3	3512670	4	+
NC_000913.3	3512671	1	-
NC_000913.3	3512679	4	+
NC_000913.3	3512680	1	-
NC_000913.3	3512683	4	+
NC_000913.3	3512684	1	-
NC_000913.3	3512690	1	+
NC_000913.3	3512694	4	+
NC_000913.3	3512695	1	-
NC_000913.3	3512696	2	+
NC_000913.3	3512697	1	-
NC_000913.3	3512709	2	+
NC_000913.3	3512710	1	-
NC_000913.3	3512711	2	+
NC_000913.3	3512712	1	-
NC_000913.3	3512747	4	+
NC_000913.3	3512748	1	-
NC_000913.3	3512752	1	+
NC_000913.3	3512758	4	+
NC_000913.3	3512759	1	-
NC_000913.3	3512767	4	+
NC_000913.3	3512768	1	-
NC_000913.3	3512792	3	+
NC_000913.3	3512798	1	+
NC_000913.3	3512844	1	-
NC_000913.3	3512878	1	-
NC_000913.3	3512883	4	+
NC_000913.3	3512912	3	+
NC_000913.3	3512913	1	-
NC_000913.3	3512916	1	+
NC_000913.3	3512917	1	-
NC_000913.3	3512933	4	+
NC_000913.3	3512934	1	-
NC_000913.3	3512938	2	+
NC_000913.3	3512939	1	-
NC_000913.3	3512946	2	+
NC_000913.3	3512947	1	-
NC_000913.3	3512949	2	+
NC_000913.3	3512950	1	-
NC_000913.3	3512954	4	+
NC_000913.3	3512957	4	+
NC_000913.3	3512971	1	-
NC_000913.3	3512975	1	-
NC_000913.3	3512994	2	+
NC_000913.3	3512995	1	-
NC_000913.3	3513000	3	+
NC_000913.3	3513017	1	+
NC_000913.3	3513018	1	-
NC_000913.3	3513023	3	+
NC_000913.3	3513031	1	+
NC_000913.3	3513032	1	-
NC_000913.3	3513038	4	+
NC_000913.3	3513039	1	-
NC_000913.3	3513063	3	+
NC_000913.3	3513075	2	+
NC_000913.3	3513076	1	-
NC_000913.3	3513083	3	+
NC_000913.3	3513084	1	-
NC_000913.3	3513085	2	+
NC_000913.3	3513086	1	-
NC_000913.3	3513087	2	+
NC_000913.3	3513088	1	-
NC_000913.3	3513089	2	+
NC_000913.3	3513090	1	-
NC_000913.3	3513099	2	+
NC_000913.3	3513108	2	+
NC_000913.3	3513109	1	-
NC_000913.3	3513115	1	-
NC_000913.3	3513131	2	+
NC_000913.3	3513141	3	+
NC_000913.3	3513142	1	-
NC_000913.3	3513143	2	+
NC_000913.3	3513144	1	-
NC_000913.3	3513151	2	+
NC_000913.3	3513152	1	-
NC_000913.3	3513165	1	-
NC_000913.3	3513166	1	+
NC_000913.3	3513167	1	-
NC_000913.3	3513176	3	+
NC_000913.3	3513177	1	-
NC_000913.3	3513204	2	+
NC_000913.3	3513205	1	-
NC_000913.3	3513237	2	+
NC_000913.3	3513272	1	+
NC_000913.3	3513273	1	-
NC_000913.3	3513284	3	+
NC_000913.3	3513285	1	-
NC_000913.3	3513292	2	+
NC_000913.3	3513293	1	-
NC_000913.3	3513294	3	+
NC_000913.3	3513295	1	-
NC_000913.3	3513315	2	+
NC_000913.3	3513316	1	-
NC_000913.3	3513322	2	+
NC_000913.3	3513323	1	-
NC_000913.3	3513332	2	+
NC_000913.3	3513335	1	+
NC_000913.3	3513336	1	-
NC_000913.3	3513382	1	-
NC_000913.3	3513386	2	+
NC_000913.3	3513422	2	+
NC_000913.3	3513423	1	-
NC_000913.3	3513450	1	+
NC_000913.3	3513451	1	-
NC_000913.3	3513459	1	+
NC_000913.3	3513460	1	-
NC_000913.3	3513462	1	+
NC_000913.3	3513469	1	+
NC_000913.3	3513470	1	-
NC_000913.3	3513490	2	+
NC_000913.3	3513491	1	-
NC_000913.3	3513494	1	+
NC_000913.3	3513495	1	-
NC_000913.3	3513501	2	+
NC_000913.3	3513502	1	-
NC_000913.3	3513503	2	+
NC_000913.3	3513504	1	-
NC_000913.3	3513516	1	-
NC_000913.3	3513562	1	+
NC_000913.3	3513568	1	-
NC_000913.3	3513611	2	+
NC_000913.3	3513612	1	-
NC_000913.3	3513624	1	-
NC_000913.3	3513643	2	+
NC_000913.3	3513644	1	-
NC_000913.3	3513657	1	+
NC_000913.3	3513658	1	-
NC_000913.3	3513664	2	+
NC_000913.3	3513665	1	-
NC_000913.3	3513678	2	+
NC_000913.3	3513729	2	+
NC_000913.3	3513730	1	-
NC_000913.3	3513738	2	+
NC_000913.3	3513739	1	-
NC_000913.3	3513741	2	+
NC_000913.3	3513742	1	-
NC_000913.3	3513753	1	+
NC_000913.3	3513754	1	-
NC_000913.3	3513784	2	+
NC_000913.3	3513793	1	+
NC_000913.3	3513794	1	-
NC_000913.3	3513810	1	-
NC_000913.3	3513816	2	+
NC_000913.3	3513819	1	+
NC_000913.3	3513820	1	-
NC_000913.3	3513855	1	-
NC_000913.3	3513886	1	+
NC_000913.3	3513939	2	+
NC_000913.3	3513940	1	-
NC_000913.3	3513954	2	+
NC_000913.3	3513962	1	-
NC_000913.3	3513964	1	+
NC_000913.3	3513965	1	-
NC_000913.3	3513966	1	+
NC_000913.3	3513969	2	+
NC_000913.3	3513973	1	+
NC_000913.3	3513974	1	-
NC_000913.3	3513976	1	+
NC_000913.3	3513977	1	-
NC_000913.3	3513980	1	-
NC_000913.3	3514004	1	-
NC_000913.3	3514024	1	+
NC_000913.3	3514025	1	-
NC_000913.3	3514026	1	+
NC_000913.3	3514027	1	-
NC_000913.3	3514034	1	-
NC_000913.3	3514044	2	+
NC_000913.3	3514048	2	+
NC_000913.3	3514060	1	+
NC_000913.3	3514061	1	-
NC_000913.3	3514071	1	+
NC_000913.3	3514072	1	-
NC_000913.3	3514080	2	+
NC_000913.3	3514081	1	-
NC_000913.3	3514091	2	+
NC_000913.3	3514092	1	-
NC_000913.3	3514095	1	+
NC_000913.3	3514096	1	-
NC_000913.3	3514106	1	+
NC_000913.3	3514107	1	-
NC_000913.3	3514115	2	+
NC_000913.3	3514116	1	-
NC_000913.3	3514132	2	+
NC_000913.3	3514140	1	+
NC_000913.3	3514141	1	-
NC_000913.3	3514149	1	+
NC_000913.3	3514150	1	-
NC_000913.3	3514153	2	+
NC_000913.3	3514172	2	+
NC_000913.3	3514180	2	+
NC_000913.3	3514181	1	-
NC_000913.3	3514185	1	-
NC_000913.3	3514193	2	+
NC_000913.3	3514194	1	-
NC_000913.3	3514195	1	+
NC_000913.3	3514196	1	-
NC_000913.3	3514209	1	+
NC_000913.3	3514210	1	-
NC_000913.3	3514211	2	+
NC_000913.3	3514212	1	-
NC_000913.3	3514230	1	+
NC_000913.3	3514231	1	-
NC_000913.3	3514233	2	+
NC_000913.3	3514234	1	-
NC_000913.3	3514254	2	+
NC_000913.3	3514255	1	-
NC_000913.3	3514257	1	-
NC_000913.3	3514269	2	+
NC_000913.3	3514270	1	-
NC_000913.3	3514272	2	+
NC_000913.3	3514273	1	-
NC_000913.3	3514285	1	+
NC_000913.3	3514286	1	-
NC_000913.3	3514294	1	+
NC_000913.3	3514295	1	-
NC_000913.3	3514307	1	-
NC_000913.3	3514332	2	+
NC_000913.3	3514333	1	-
NC_000913.3	3514339	2	+
NC_000913.3	3514340	1	-
NC_000913.3	3514359	1	+
NC_000913.3	3514362	2	+
NC_000913.3	3514363	1	-
NC_000913.3	3514365	1	+
NC_000913.3	3514366	1	-
NC_000913.3	3514367	1	+
NC_000913.3	3514368	1	-
NC_000913.3	3514413	1	+
NC_000913.3	3514414	1	-
NC_000913.3	3514451	1	-
NC_000913.3	3514460	2	+
NC_000913.3	3514461	1	-
NC_000913.3	3514465	1	+
NC_000913.3	3514466	1	-
NC_000913.3	3514468	1	+
NC_000913.3	3514469	1	-
NC_000913.3	3514471	1	+
NC_000913.3	3514472	1	-
NC_000913.3	3514487	2	+
NC_000913.3	3514488	1	-
NC_000913.3	3514490	2	+
NC_000913.3	3514491	1	-
NC_000913.3	3514496	1	-
NC_000913.3	3514501	1	+
NC_000913.3	3514522	2	+
NC_000913.3	3514523	1	-
NC_000913.3	3514528	1	+
NC_000913.3	3514529	1	-
NC_000913.3	3514542	2	+
NC_000913.3	3514543	1	-
NC_000913.3	3514561	2	+
NC_000913.3	3514564	2	+
NC_000913.3	3514569	1	+
NC_000913.3	3514570	1	-
NC_000913.3	3514572	1	+
NC_000913.3	3514573	1	-
NC_000913.3	3514575	1	+
NC_000913.3	3514576	1	-
NC_000913.3	3514582	2	+
NC_000913.3	3514583	1	-
NC_000913.3	3514584	2	+
NC_000913.3	3514585	1	-
NC_000913.3	3514621	2	+
NC_000913.3	3514624	2	+
NC_000913.3	3514625	1	-
NC_000913.3	3514639	1	+
NC_000913.3	3514675	2	+
NC_000913.3	3514700	2	+
NC_000913.3	3514703	2	+
NC_000913.3	3514754	2	+
NC_000913.3	3514758	2	+
NC_000913.3	3514771	2	+
NC_000913.3	3514816	2	+
NC_000913.3	3514833	2	+
NC_000913.3	3514837	1	+
NC_000913.3	3514840	2	+
NC_000913.3	3514861	2	+
NC_000913.3	3514873	2	+
NC_000913.3	3514890	1	+
NC_000913.3	3514919	2	+
NC_000913.3	3514951	1	+
NC_000913.3	3514963	1	+
NC_000913.3	3514972	2	+
NC_000913.3	3514993	2	+
NC_000913.3	3515010	1	+
NC_000913.3	3515024	2	+
NC_000913.3	3515086	2	+
NC_000913.3	3515088	2	+
NC_000913.3	3515097	1	+
NC_000913.3	3515127	1	+
NC_000913.3	3515141	2	+
NC_000913.3	3515148	1	+
NC_000913.3	3515151	1	+
NC_000913.3	3515168	1	+
NC_000913.3	3515171	1	+
NC_000913.3	3515181	2	+
NC_000913.3	3515196	2	+
NC_000913.3	3515198	1	+
NC_000913.3	3515213	2	+
NC_000913.3	3515215	1	+
NC_000913.3	3515224	2	+
NC_000913.3	3515229	1	+
NC_000913.3	3515258	1	+
NC_000913.3	3515274	1	+
NC_000913.3	3515277	1	+
NC_000913.3	3515284	1	+
NC_000913.3	3515293	1	+
NC_000913.3	3515329	1	+
NC_000913.3	3515343	1	+
NC_000913.3	3515347	1	+
NC_000913.3	3515368	1	+
NC_000913.3	3515382	1	+
NC_000913.3	3515400	1	+
NC_000913.3	3515402	1	+
NC_000913.3	3515404	1	+
NC_000913.3	3515415	1	+
NC_000913.3	3515418	1	+
NC_000913.3	3515449	1	+
NC_000913.3	3515460	1	+
NC_000913.3	3515504	1	+
NC_000913.3	3515512	1	+
NC_000913.3	3515517	1	+
NC_000913.3	3515529	1	+
NC_000913.3	3515531	1	+
NC_000913.3	3515543	1	+
NC_000913.3	3515562	1	+
NC_000913.3	3515567	1	+
NC_000913.3	3515602	1	+
NC_000913.3	3515628	1	+
NC_000913.3	3515630	1	+
NC_000913.3	3515649	1	+
NC_000913.3	3515652	1	+
NC_000913.3	3515664	1	+
